DEPT,DEN,DT,GR,NEUT,RES_DEP,Facies,velocity
10712.5,2.3022,102.3014,99.89,0.3566,3.1638,shale,9775.037291767268
10713.0,2.3698,101.9792,108.6397,0.3792,2.5311,shale,9805.921207461914
10713.5,2.4078,101.9401,112.8596,0.3925,2.1637,shale,9809.682352675738
10714.0,2.4127,103.3398,110.624,0.3966,1.9433,shale,9676.813773589653
10714.5,2.4048,103.9518,108.493,0.4051,1.7749,shale,9619.843042640916
10715.0,2.4045,103.6035,113.3359,0.3958,1.5966,shale,9652.183565227044
10715.5,2.4076,103.1934,120.3667,0.3735,1.473,shale,9690.542224599636
10716.0,2.4134,102.2135,119.7595,0.379,1.4448,shale,9783.443478601164
10716.5,2.42,102.9753,119.7469,0.4119,1.4021,shale,9711.066634425924
10717.0,2.425,101.6699,116.6223,0.4338,1.3987,shale,9835.75276458421
10717.5,2.4306,103.2845,119.3628,0.4218,1.36,shale,9681.99487822471
10718.0,2.4335,105.4688,126.6317,0.3972,1.3892,shale,9481.476986559059
10718.5,2.4333,106.556,128.5021,0.403,1.3644,shale,9384.736664289201
10719.0,2.4285,106.6732,132.1038,0.3839,1.3032,shale,9374.425816418745
10719.5,2.422,106.0547,120.4024,0.4089,1.2361,shale,9429.096494544796
10720.0,2.4198,106.6211,115.1823,0.3964,1.1578,shale,9379.006594379536
10720.5,2.4161,106.2598,109.3659,0.4101,1.1051,shale,9410.896689058327
10721.0,2.4132,106.1035,113.2609,0.4011,1.1469,shale,9424.759786434943
10721.5,2.4133,105.7324,115.4459,0.4291,1.2068,shale,9457.838845992335
10722.0,2.4195,106.5267,125.6285,0.4245,1.2346,shale,9387.31792123477
10722.5,2.4282,107.7767,130.2595,0.3935,1.3034,shale,9278.443299896917
10723.0,2.4311,107.7865,131.5085,0.3458,1.2936,shale,9277.59969940577
10723.5,2.4335,107.7572,124.0088,0.3625,1.2186,shale,9280.122349133051
10724.0,2.4353,107.2754,120.3203,0.3797,1.1701,shale,9321.801643247194
10724.5,2.4333,105.6055,113.576,0.3953,1.1415,shale,9469.20378199999
10725.0,2.4275,105.026,110.4088,0.3868,1.1369,shale,9521.451830975187
10725.5,2.4228,104.4922,102.4381,0.3822,1.1614,shale,9570.092313110452
10726.0,2.4285,104.9219,111.0975,0.3889,1.1969,shale,9530.89869703084
10726.5,2.437,105.293,113.115,0.4067,1.2484,shale,9497.307513319973
10727.0,2.4382,105.2572,122.5699,0.4188,1.3066,shale,9500.537730435542
10727.5,2.4337,105.4557,118.3024,0.4247,1.3934,shale,9482.65480196898
10728.0,2.4258,105.9668,122.1165,0.3869,1.4901,shale,9436.9179780837
10728.5,2.4184,105.4688,113.6104,0.3662,1.5909,shale,9481.476986559059
10729.0,2.4064,104.8177,115.4437,0.3365,1.6531,shale,9540.37342929677
10729.5,2.3911,104.4531,111.102,0.3665,1.6185,shale,9573.67469227816
10730.0,2.3759,105.1107,109.762,0.3959,1.5462,shale,9513.77928222341
10730.5,2.3542,107.3014,98.2198,0.407,1.7281,shale,9319.542895060084
10731.0,2.3229,107.015,93.0335,0.3687,1.9638,shale,9344.484418072232
10731.5,2.2857,107.0052,89.5792,0.3098,2.5634,shale,9345.340226456285
10732.0,2.2663,108.0306,100.0403,0.2914,3.4146,shale,9256.636545571348
10732.5,2.2763,107.0703,104.3615,0.2901,3.2009,shale,9339.6581498324
10733.0,2.3031,105.7813,110.2803,0.3302,2.78,shale,9453.466728051177
10733.5,2.3265,105.9505,104.4047,0.3531,2.4112,shale,9438.36980476732
10734.0,2.339,104.4466,102.1877,0.3794,2.0605,shale,9574.270488460132
10734.5,2.353,102.2494,104.1528,0.3833,1.7927,shale,9780.008489047368
10735.0,2.3647,101.0352,105.4741,0.3855,1.6907,shale,9897.540659097027
10735.5,2.373,102.1289,110.957,0.3785,1.676,shale,9791.54774015974
10736.0,2.3781,105.1074,116.6032,0.3632,1.8167,shale,9514.077981188766
10736.5,2.3829,106.4876,123.3196,0.3459,2.0484,shale,9390.764746317882
10737.0,2.3834,106.7611,123.4869,0.3408,2.107,shale,9366.707536733886
10737.5,2.3801,105.8171,120.1445,0.3401,2.037,shale,9450.268434874894
10738.0,2.3801,105.0065,116.0884,0.3547,1.9002,shale,9523.219991143405
10738.5,2.3854,104.1276,116.2181,0.3933,1.7481,shale,9603.601734794618
10739.0,2.3886,102.4577,115.0081,0.4376,1.6718,shale,9760.125398091115
10739.5,2.3942,101.5788,110.0055,0.4497,1.6393,shale,9844.57386777556
10740.0,2.4046,103.0338,111.6535,0.4628,1.6683,shale,9705.552935056263
10740.5,2.413,103.929,111.0222,0.4168,1.8025,shale,9621.953448989214
10741.0,2.4128,105.1628,116.2034,0.3945,1.9529,shale,9509.065943470505
10741.5,2.4036,107.8744,119.6416,0.3722,2.0601,shale,9270.039972412362
10742.0,2.3894,107.4902,126.6584,0.3887,2.0335,shale,9303.173684670788
10742.5,2.3686,107.4219,120.8382,0.3758,1.7951,shale,9309.088742612075
10743.0,2.3426,104.6126,109.9662,0.3449,1.7379,shale,9559.077969575366
10743.5,2.3268,103.7305,98.504,0.3377,1.898,shale,9640.366141106038
10744.0,2.3382,103.6035,97.6342,0.3394,2.2199,shale,9652.183565227044
10744.5,2.3674,103.1283,94.0157,0.3486,2.74,shale,9696.659403868774
10745.0,2.3899,102.3145,89.9418,0.3263,3.2382,shale,9773.785729295458
10745.5,2.3873,103.3398,86.5969,0.3155,3.5855,shale,9676.813773589653
10746.0,2.3559,105.9505,83.0106,0.2839,4.1039,shaly sand,9438.36980476732
10746.5,2.3037,107.6823,82.9859,0.2454,5.0265,shaly sand,9286.577274073827
10747.0,2.2487,108.4961,80.2635,0.2082,6.2514,shaly sand,9216.921161221464
10747.5,2.2351,104.8503,77.2902,0.2217,6.8282,shaly sand,9537.407141419719
10748.0,2.2749,99.5898,72.8565,0.2526,5.8884,shaly sand,10041.188957102033
10748.5,2.3205,98.9974,69.7845,0.2968,3.9082,shaly sand,10101.275387030366
10749.0,2.3236,100.7422,67.554,0.2835,3.2384,shaly sand,9926.326802472053
10749.5,2.2889,105.5892,62.6653,0.2739,4.1596,sand,9470.66556049293
10750.0,2.27,109.8372,64.3237,0.2579,5.053,sand,9104.383578605428
10750.5,2.2694,108.5807,64.9547,0.2436,6.2814,sand,9209.739852478388
10751.0,2.2564,108.4701,64.3959,0.2015,8.9782,sand,9219.130433179282
10751.5,2.2112,108.8346,55.2718,0.1708,11.3234,sand,9188.254470545213
10752.0,2.1529,107.9102,45.6605,0.1515,15.2193,sand,9266.964568687668
10752.5,2.1082,105.5599,44.1181,0.1719,22.9386,sand,9473.294309676307
10753.0,2.0803,105.9472,45.2079,0.1929,24.2908,sand,9438.663787244968
10753.5,2.068,110.5469,47.8703,0.2242,21.3919,sand,9045.934350036048
10754.0,2.0727,110.9147,47.585,0.2367,18.899,sand,9015.93747267044
10754.5,2.0965,111.1523,43.1565,0.2322,17.9103,sand,8996.66493630811
10755.0,2.1224,111.3281,40.0175,0.2121,18.716,sand,8982.458157464287
10755.5,2.1378,110.9277,37.4013,0.1905,21.7737,sand,9014.880863841943
10756.0,2.1364,110.1562,38.9327,0.1695,23.9894,sand,9078.01830491611
10756.5,2.1219,109.196,41.5687,0.1593,22.5621,sand,9157.844609692664
10757.0,2.1019,108.0208,43.727,0.179,19.9899,sand,9257.47633789048
10757.5,2.0852,107.0866,43.9998,0.1978,17.7031,sand,9338.236530060716
10758.0,2.0808,105.166,46.5024,0.2328,17.039,sand,9508.776600802541
10758.5,2.0966,105.4688,48.401,0.2255,15.7846,sand,9481.476986559059
10759.0,2.1323,108.0176,48.7264,0.2099,13.6539,sand,9257.750588792936
10759.5,2.1704,107.36,47.7615,0.1672,10.1117,sand,9314.456035767511
10760.0,2.1906,104.6029,49.8541,0.1377,7.7589,sand,9559.964398692578
10760.5,2.1923,98.138,50.7031,0.1187,6.9527,sand,10189.732825205323
10761.0,2.2028,93.3268,51.4496,0.1169,7.1323,sand,10715.03576678939
10761.5,2.2394,92.6302,57.5413,0.1612,7.6637,sand,10795.615252908878
10762.0,2.2921,92.1419,75.1396,0.2467,6.0595,shaly sand,10852.825913075376
10762.5,2.3455,95.3516,95.4924,0.3406,3.4159,shale,10487.500996312594
10763.0,2.38,99.9772,104.0215,0.3745,2.0073,shale,10002.280519958551
10763.5,2.399,102.9883,109.2621,0.3996,1.5098,shale,9709.84082657933
10764.0,2.413,104.5638,107.9883,0.3836,1.3611,shale,9563.539198078111
10764.5,2.4309,106.0872,110.2298,0.4071,1.1893,shale,9426.20787427701
10765.0,2.4474,107.8939,106.4802,0.4024,1.0427,shale,9268.36456926666
10765.5,2.4464,109.0299,107.5468,0.4232,0.9879,shale,9171.795993576074
10766.0,2.4315,109.0332,107.7163,0.4178,0.9948,shale,9171.518399900215
10766.5,2.4129,107.9297,109.4028,0.4211,1.0604,shale,9265.29027691173
10767.0,2.3993,107.7767,105.7826,0.4111,1.2055,shale,9278.443299896917
10767.5,2.393,108.2031,101.6132,0.4328,1.1767,shale,9241.879391625564
10768.0,2.3954,107.3372,105.7419,0.4499,1.0866,shale,9316.434563226916
10768.5,2.4092,108.2031,110.9588,0.4517,1.0485,shale,9241.879391625564
10769.0,2.4243,109.1797,118.4977,0.4343,1.0202,shale,9159.211831503475
10769.5,2.4233,110.0553,124.5205,0.3921,1.0043,shale,9086.341139409005
10770.0,2.4095,110.1009,124.8355,0.4025,0.9742,shale,9082.57788991734
10770.5,2.4102,109.9772,130.6511,0.3897,0.9257,shale,9092.793779074209
10771.0,2.4219,109.3685,125.0448,0.4201,0.8894,shale,9143.40052208817
10771.5,2.4295,108.3366,118.336,0.4513,0.8865,shale,9230.490895966828
10772.0,2.4183,108.2194,110.5582,0.4691,0.8917,shale,9240.487380266386
10772.5,2.408,108.4733,111.6287,0.4632,0.8873,shale,9218.858465631634
10773.0,2.4109,108.9388,118.4151,0.459,0.9009,shale,9179.46590195596
10773.5,2.4174,110.5632,122.7086,0.4427,0.9117,shale,9044.600735145148
10774.0,2.4191,111.6146,122.1915,0.4481,0.8883,shale,8959.401368638153
10774.5,2.4129,112.1615,121.2306,0.4214,0.8605,shale,8915.71528554807
10775.0,2.4085,112.2103,123.1841,0.4492,0.8331,shale,8911.83786158668
10775.5,2.41,111.6374,119.6651,0.4579,0.8282,shale,8957.57156651803
10776.0,2.4218,111.3932,112.9781,0.4595,0.8268,shale,8977.208662647272
10776.5,2.4377,110.4232,110.7204,0.4443,0.8117,shale,9056.067927754313
10777.0,2.4468,110.625,115.7974,0.4229,0.7992,shale,9039.54802259887
10777.5,2.4427,110.9928,122.8256,0.428,0.8138,shale,9009.593415068364
10778.0,2.4294,110.9863,118.2152,0.4345,0.8313,shale,9010.121068996805
10778.5,2.4226,111.0254,116.8668,0.4809,0.8463,shale,9006.947959656078
10779.0,2.4226,110.9212,117.5196,0.4873,0.8653,shale,9015.409137297469
10779.5,2.4241,110.8854,118.8644,0.4981,0.8789,shale,9018.319814871931
10780.0,2.4139,110.3516,116.0946,0.4513,0.9009,shale,9061.943823197851
10780.5,2.3943,109.7103,106.6848,0.425,0.9172,shale,9114.91446108524
10781.0,2.383,109.974,105.1762,0.4023,0.946,shale,9093.05835924855
10781.5,2.3874,109.694,106.0127,0.429,0.9619,shale,9116.268893467282
10782.0,2.3958,109.7461,107.3359,0.4518,0.9326,shale,9111.941107702232
10782.5,2.3947,110.4037,109.4278,0.4746,0.9143,shale,9057.66745136259
10783.0,2.3863,110.7064,110.9926,0.4424,0.9067,shale,9032.901440205806
10783.5,2.385,111.2728,112.6509,0.44,0.8998,shale,8986.922230769784
10784.0,2.3865,111.4225,112.7067,0.42,0.8747,shale,8974.847988512194
10784.5,2.3883,111.5202,108.517,0.4079,0.8625,shale,8966.985353326123
10785.0,2.3928,112.1224,112.5779,0.4345,0.8795,shale,8918.824427589849
10785.5,2.401,111.6276,111.5549,0.4603,0.8612,shale,8958.357968817747
10786.0,2.4125,111.3542,112.4988,0.4714,0.8422,shale,8980.352784178773
10786.5,2.4195,110.4427,115.645,0.4483,0.8637,shale,9054.468968976673
10787.0,2.4245,109.6973,119.293,0.4229,0.8849,shale,9115.99465073434
10787.5,2.4251,109.9251,125.1204,0.4498,0.8847,shale,9097.103391309172
10788.0,2.4237,110.0065,118.8778,0.4323,0.8731,shale,9090.371932567621
10788.5,2.4228,109.8275,118.4231,0.4268,0.8732,shale,9105.187680681069
10789.0,2.4219,109.4824,118.404,0.4132,0.8842,shale,9133.888186594375
10789.5,2.4206,109.0202,121.6846,0.4219,0.8894,shale,9172.612048042472
10790.0,2.4176,109.0592,120.3929,0.4149,0.9014,shale,9169.331885801472
10790.5,2.4201,108.3496,114.4153,0.3938,0.9479,shale,9229.38340335359
10791.0,2.425,106.7871,110.4345,0.3779,1.0247,shale,9364.426976666658
10791.5,2.427,104.847,113.1549,0.3796,1.0678,shale,9537.707325912997
10792.0,2.4322,104.2318,115.3385,0.3716,1.0522,shale,9594.001063015317
10792.5,2.4448,104.3945,118.708,0.3693,1.0825,shale,9579.04870467314
10793.0,2.4536,105.3678,119.1459,0.3851,1.0883,shale,9490.565428907123
10793.5,2.4447,105.6543,121.1622,0.4318,1.0292,shale,9464.83011103192
10794.0,2.4241,106.2761,122.3218,0.4369,0.9766,shale,9409.453301353738
10794.5,2.4146,106.888,119.7481,0.4316,0.9669,shale,9355.587156649952
10795.0,2.418,106.5072,122.0686,0.4109,0.9855,shale,9389.03660973155
10795.5,2.4219,105.3841,119.8279,0.444,1.0319,shale,9489.097501425736
10796.0,2.4234,105.5143,122.7511,0.4441,1.07,shale,9477.388372950396
10796.5,2.4282,105.752,118.8748,0.4498,1.0857,shale,9456.085936908996
10797.0,2.4388,105.6445,122.2673,0.4283,1.1035,shale,9465.708105959136
10797.5,2.4451,106.0807,125.7497,0.4212,1.1187,shale,9426.78545673247
10798.0,2.4433,106.7708,131.318,0.4024,1.1217,shale,9365.856582511324
10798.5,2.4408,106.3965,133.0662,0.3872,1.1298,shale,9398.805411832156
10799.0,2.4413,105.013,128.3389,0.3574,1.1525,shale,9522.63053145801
10799.5,2.4425,102.9037,126.3995,0.3617,1.2147,shale,9717.823557364798
10800.0,2.4402,104.0039,120.6511,0.3807,1.2254,shale,9615.024051982666
10800.5,2.4332,104.2188,117.6712,0.4321,1.2103,shale,9595.197795407354
10801.0,2.4291,105.0846,109.036,0.452,1.2065,shale,9516.142232068258
10801.5,2.4319,104.6517,111.0264,0.4438,1.2097,shale,9555.506503955501
10802.0,2.4537,102.4544,114.8142,0.4222,1.182,shale,9760.439766374113
10802.5,2.4913,102.0313,119.2505,0.4016,1.1321,shale,9800.91403324274
10803.0,2.5179,101.25,116.8588,0.3889,1.1405,shale,9876.543209876543
10803.5,2.5085,102.2787,113.4721,0.392,1.2328,shale,9777.206788901305
10804.0,2.4712,105.9701,109.652,0.4,1.2478,shale,9436.624104346414
10804.5,2.4391,105.2864,109.3107,0.4136,1.268,shale,9497.902863047839
10805.0,2.4286,105.7422,110.0975,0.4088,1.2847,shale,9456.962310222409
10805.5,2.4271,105.4948,111.1774,0.4124,1.2717,shale,9479.14020406693
10806.0,2.4206,105.4655,108.9155,0.4067,1.228,shale,9481.773660580948
10806.5,2.4061,106.709,108.9062,0.4075,1.1863,shale,9371.280772943237
10807.0,2.3951,107.793,115.2623,0.3936,1.1332,shale,9277.040253077657
10807.5,2.4034,107.4837,115.7667,0.3957,1.042,shale,9303.73628745568
10808.0,2.4244,105.9473,116.8536,0.387,1.0169,shale,9438.654878415968
10808.5,2.4366,104.4499,113.3216,0.391,1.0966,shale,9573.96799805457
10809.0,2.436,102.7865,111.6517,0.3718,1.1975,shale,9728.904087599052
10809.5,2.4369,102.1159,112.1917,0.4046,1.2859,shale,9792.7942661231
10810.0,2.4463,102.5228,113.2763,0.3903,1.4006,shale,9753.927906768055
10810.5,2.4455,103.4473,117.0303,0.3966,1.5408,shale,9666.75785641578
10811.0,2.4309,104.9154,118.2907,0.3854,1.7932,shale,9531.48918080663
10811.5,2.4144,104.1699,123.61,0.4138,2.1526,shale,9599.702025249137
10812.0,2.4119,103.9681,126.7038,0.4317,1.9864,shale,9618.334854633296
10812.5,2.4219,103.2845,124.734,0.4162,1.7735,shale,9681.99487822471
10813.0,2.4312,103.8314,120.8797,0.4131,1.6059,shale,9630.997944745039
10813.5,2.4327,104.3652,117.3892,0.4046,1.528,shale,9581.73797396067
10814.0,2.4293,103.1445,119.6862,0.3977,1.5562,shale,9695.13643480748
10814.5,2.4246,103.5547,123.4059,0.382,1.6631,shale,9656.732142529505
10815.0,2.4202,105.1563,130.8147,0.3624,1.8236,shale,9509.653724978913
10815.5,2.4171,104.6354,131.5555,0.3712,2.1411,shale,9556.995051387961
10816.0,2.4205,102.3763,131.5294,0.3367,2.6498,shale,9767.88573136556
10816.5,2.4168,108.4473,127.4958,0.3129,3.2996,shale,9221.068666532039
10817.0,2.3793,112.2982,121.0362,0.2556,3.9409,shale,8904.862232876396
10817.5,2.296,115.0586,104.842,0.2466,4.8829,shale,8691.223428757172
10818.0,2.1883,131.7545,83.4468,0.2375,6.6874,shaly sand,7589.8735906553475
10818.5,2.0964,158.5384,66.7163,0.2638,8.0354,shaly sand,6307.620109702129
10819.0,2.0538,128.8509,70.162,0.2751,6.7305,shaly sand,7760.908150428131
10819.5,2.0831,124.7851,87.5039,0.3193,4.9118,shale,8013.777285909936
10820.0,2.1825,122.8874,109.5977,0.3532,4.0038,shale,8137.530780210176
10820.5,2.3023,102.7246,115.7763,0.3602,3.1694,shale,9734.766550563352
10821.0,2.3596,102.9427,113.5657,0.33,2.5306,shale,9714.141944984929
10821.5,2.3166,103.1966,102.2957,0.2704,2.13,shale,9690.241732770266
10822.0,2.2234,101.4486,88.1139,0.2347,2.2588,shale,9857.208477987868
10822.5,2.1584,99.5215,71.722,0.209,3.6057,shaly sand,10048.080063101943
10823.0,2.1528,97.7799,57.5282,0.2262,7.0606,sand,10227.050753784775
10823.5,2.1775,97.1061,53.7916,0.2328,12.6377,sand,10298.014233915274
10824.0,2.1966,100.4818,62.177,0.2523,18.4565,sand,9952.05101819434
10824.5,2.2081,99.7038,74.2701,0.2684,20.7685,shaly sand,10029.707995081431
10825.0,2.229,100.0586,87.1714,0.2948,12.9919,shale,9994.143431948878
10825.5,2.2666,102.2429,90.5803,0.305,6.9506,shale,9780.630244251679
10826.0,2.2923,109.9316,94.0993,0.2937,4.7417,shale,9096.565500729545
10826.5,2.3003,109.0234,89.0346,0.279,3.9623,shale,9172.342818147297
10827.0,2.3017,107.4189,84.4238,0.3008,3.8516,shaly sand,9309.348727272389
10827.5,2.3008,106.5592,80.9571,0.2957,3.9347,shaly sand,9384.454838249536
10828.0,2.2934,105.6996,86.3117,0.3162,4.8054,shale,9460.773739919545
10828.5,2.2864,104.8399,96.8641,0.3079,7.5168,shale,9538.353241466273
10829.0,2.2955,103.9802,100.4667,0.315,8.8609,shale,9617.21558527489
10829.5,2.3032,103.1206,98.9217,0.2866,6.0495,shale,9697.383451996982
10830.0,2.3005,102.2609,97.1014,0.2567,5.1728,shale,9778.90865423637
10830.5,2.2962,102.3177,95.2863,0.2699,4.7701,shale,9773.480052815887
10831.0,2.2946,101.4258,93.919,0.2704,4.2517,shale,9859.424327932342
10831.5,2.2732,103.7337,88.5725,0.2906,4.1785,shale,9640.068752970346
10832.0,2.2288,105.4102,84.6949,0.311,4.7778,shaly sand,9486.7479617722
10832.5,2.1966,106.2207,87.6889,0.3298,6.3364,shale,9414.36085433442
10833.0,2.186,104.9056,91.4808,0.3295,8.1462,shale,9532.379586981056
10833.5,2.1931,107.8255,94.9848,0.3163,9.8647,shale,9274.244033183244
10834.0,2.2082,106.7415,97.1205,0.3196,11.8407,shale,9368.427462608264
10834.5,2.2366,105.459,101.7465,0.3119,8.5875,shale,9482.358072805546
10835.0,2.2664,103.1869,107.1057,0.2943,5.6092,shale,9691.152656005754
10835.5,2.278,103.7142,107.2491,0.2858,4.8517,shale,9641.881246733812
10836.0,2.2604,106.8652,102.214,0.2999,4.846,shale,9357.583198272216
10836.5,2.2166,109.4369,94.1932,0.3071,4.7331,shale,9137.68573488467
10837.0,2.1757,109.3066,86.4978,0.3089,4.818,shale,9148.57840240205
10837.5,2.1596,107.1842,81.5246,0.2934,5.5473,shaly sand,9329.733300243879
10838.0,2.1834,104.9805,87.9402,0.271,6.9254,shale,9525.578559827776
10838.5,2.2362,105.2669,96.948,0.2758,8.3845,shale,9499.662287005696
10839.0,2.3035,105.1628,107.8843,0.3079,7.0445,shale,9509.065943470505
10839.5,2.3592,101.8945,113.4188,0.3655,4.3812,shale,9814.072398412083
10840.0,2.3825,101.7415,112.7297,0.4011,2.7135,shale,9828.830909707445
10840.5,2.3822,102.321,110.6258,0.408,2.0168,shale,9773.164843971423
10841.0,2.3784,101.6797,109.1489,0.3902,1.9635,shale,9834.804784042439
10841.5,2.3721,101.543,104.157,0.3841,2.3975,shale,9848.044670730626
10842.0,2.3611,101.4128,105.8127,0.3737,2.5817,shale,9860.688197150655
10842.5,2.346,100.4622,100.9388,0.3623,3.2678,shale,9953.992645990234
10843.0,2.3262,102.6855,101.06,0.3386,4.7833,shale,9738.47329954083
10843.5,2.3029,104.7266,95.7143,0.3099,7.2562,shale,9548.672448069545
10844.0,2.2745,104.7526,92.2284,0.3005,8.9761,shale,9546.302430679525
10844.5,2.2517,108.623,91.5182,0.2893,8.3753,shale,9206.153392927832
10845.0,2.2554,102.6172,95.3033,0.3086,6.2313,shale,9744.955036777461
10845.5,2.2961,98.7858,94.5211,0.3241,4.6818,shale,10122.912402389818
10846.0,2.3351,96.4713,93.2029,0.3371,4.1825,shale,10365.77717932691
10846.5,2.3395,95.6803,88.9841,0.3455,4.0849,shale,10451.472246638023
10847.0,2.315,97.819,90.0599,0.3198,3.8737,shale,10222.962819084227
10847.5,2.3016,101.4453,89.1653,0.3437,3.8946,shale,9857.529131462965
10848.0,2.3082,104.4336,94.3623,0.3299,4.8142,shale,9575.462303320004
10848.5,2.302,102.9622,97.5847,0.3107,5.4252,shale,9712.302184685253
10849.0,2.2738,109.0364,97.8115,0.2889,5.4637,shale,9171.249234200688
10849.5,2.2375,111.2598,89.6448,0.2856,5.9795,shale,8987.972295474197
10850.0,2.2114,107.4512,82.9849,0.3234,6.9254,shaly sand,9306.550322378904
10850.5,2.1996,104.7005,78.1613,0.3383,7.175,shaly sand,9551.052764790998
10851.0,2.1954,105.0977,80.1706,0.3507,6.7526,shaly sand,9514.956083720195
10851.5,2.1972,108.2682,82.3108,0.3378,6.4879,shaly sand,9236.322391985828
10852.0,2.207,108.75,88.2274,0.3143,6.0879,shale,9195.402298850575
10852.5,2.2194,106.7806,95.5812,0.3047,5.2466,shale,9364.997012565953
10853.0,2.2355,106.6211,99.2263,0.2992,4.863,shale,9379.006594379536
10853.5,2.2556,107.6725,99.3947,0.3069,4.7826,shale,9287.422508068448
10854.0,2.2676,109.4727,91.8692,0.2934,3.9345,shale,9134.697509059337
10854.5,2.2597,107.4772,92.9356,0.2942,3.7105,shale,9304.298958290688
10855.0,2.2356,100.3288,88.9152,0.3195,3.6969,shale,9967.227755141095
10855.5,2.2268,96.0384,90.7641,0.3357,3.5235,shale,10412.501666000268
10856.0,2.2838,95.4069,92.8894,0.3632,3.3932,shale,10481.42220321591
10856.5,2.3875,93.4603,108.991,0.3747,3.238,shale,10699.73025980015
10857.0,2.4571,98.8347,120.424,0.4047,3.0286,shale,10117.903934549304
10857.5,2.4599,101.9238,131.1046,0.416,2.6243,shale,9811.251150369197
10858.0,2.429,103.0371,133.3255,0.4003,2.2079,shale,9705.242092411374
10858.5,2.4242,102.9232,131.645,0.3813,1.8869,shale,9715.982402412674
10859.0,2.4314,100.6543,128.4517,0.3822,1.6887,shale,9934.9953255847
10859.5,2.4324,99.502,120.3585,0.4,1.6325,shale,10050.049245241302
10860.0,2.4265,100.6218,115.9415,0.425,1.7726,shale,9938.204245998382
10860.5,2.4051,101.097,105.0778,0.4301,1.9462,shale,9891.490350851163
10861.0,2.3613,100.5599,94.6043,0.3791,2.1848,shale,9944.321742563388
10861.5,2.3193,100.1432,95.3002,0.3362,2.4754,shale,9985.700476917056
10862.0,2.3134,101.722,103.0661,0.323,3.1032,shale,9830.715086215372
10862.5,2.3434,103.1836,117.2256,0.3626,3.5185,shale,9691.462596769254
10863.0,2.3635,103.9681,114.3803,0.3648,3.4683,shale,9618.334854633296
10863.5,2.333,104.2806,101.581,0.331,3.1998,shale,9589.511376037344
10864.0,2.2822,102.806,87.6461,0.2904,2.9466,shale,9727.058731980624
10864.5,2.2712,101.5039,88.5108,0.3106,2.9032,shale,9851.838205231523
10865.0,2.3187,99.2741,100.3609,0.3323,2.6203,shale,10073.120783769382
10865.5,2.3787,100.332,112.2609,0.385,2.3824,shale,9966.909859267233
10866.0,2.4022,102.3503,121.0534,0.3759,2.0034,shale,9770.367062920186
10866.5,2.3946,102.7344,121.6757,0.4074,1.7856,shale,9733.83793549191
10867.0,2.3873,102.2656,123.2711,0.3819,1.8004,shale,9778.459227736403
10867.5,2.3952,101.3542,125.6718,0.3995,1.7447,shale,9866.389355349851
