DEPT,DEN,DT,GR,NEU,RES_DEP,PHI,PERM
7841.5,2.1489,134.4,72.1089,0.5724,1.1366,0.3233,4770.519108470076
7842.0,2.2031,134.6,78.2678,0.6146,1.1035,0.2883,3025.2058913729907
7842.5,2.2377,134.6,87.6133,0.5391,1.1426,0.266,2263.1912816883087
7843.0,2.2534,128.0,87.6271,0.4502,1.1849,0.2559,1984.4435278110757
7843.5,2.2608,128.0,89.2124,0.504,1.1855,0.2511,1864.2769055773083
7844.0,2.2642,132.3,87.5414,0.5933,1.1876,0.2489,1811.6596182709973
7844.5,2.2638,129.7,88.7664,1.0655,1.191,0.2492,1818.7463064515618
7845.0,2.2591,130.9,92.5157,0.812,1.2005,0.2522,1891.1558801194337
7845.5,2.2525,133.7,93.9978,0.5492,1.2048,0.2565,1999.999030405316
7846.0,2.2471,133.4,93.5465,0.455,1.1926,0.2599,2090.4783873800116
7846.5,2.2439,135.2,91.6917,0.4372,1.1602,0.262,2148.39594528102
7847.0,2.2431,133.5,93.7137,0.4628,1.15,0.2625,2162.420705901074
7847.5,2.2462,132.1,98.882,0.4377,1.1832,0.2605,2106.8650678384683
7848.0,2.2536,130.9,101.072,0.4527,1.2183,0.2557,1979.2852928756968
7848.5,2.2613,130.7,102.168,0.4939,1.2254,0.2508,1857.012808839248
7849.0,2.2656,130.4,102.415,0.5752,1.2153,0.248,1790.564802129838
7849.5,2.2668,132.3,101.915,0.5827,1.213,0.2472,1772.020148468893
7850.0,2.2672,130.3,100.726,0.5458,1.2147,0.247,1767.4140732100507
7850.5,2.2671,134.4,95.8369,0.5388,1.2194,0.247,1767.4140732100507
7851.0,2.2652,129.0,97.4015,0.5086,1.1911,0.2483,1797.568973493939
7851.5,2.2629,129.5,94.9815,0.4812,1.2082,0.2497,1830.6191093362547
7852.0,2.2627,130.3,95.181,0.5279,1.244,0.2499,1835.3899038635195
7852.5,2.2644,130.6,101.089,0.5956,1.2606,0.2488,1809.3035304347432
7853.0,2.2654,131.9,108.364,0.6717,1.2518,0.2481,1792.8964882617438
7853.5,2.2648,132.0,112.682,0.6183,1.2173,0.2485,1802.2536357360143
7854.0,2.2641,132.6,104.491,0.5016,1.1887,0.249,1814.018774221469
7854.5,2.2645,133.2,91.4494,0.5163,1.156,0.2487,1806.95050672259
7855.0,2.264,134.0,88.2378,0.5162,1.1504,0.249,1814.018774221469
7855.5,2.2617,133.7,88.0064,0.562,1.178,0.2505,1849.7770164272536
7856.0,2.2601,131.0,95.6243,0.5552,1.2294,0.2515,1874.006588273757
7856.5,2.2615,130.5,101.664,0.5627,1.2679,0.2506,1852.185809122827
7857.0,2.2641,129.9,102.435,0.5034,1.26,0.249,1814.018774221469
7857.5,2.2648,131.8,98.9446,0.5474,1.2397,0.2485,1802.2536357360143
7858.0,2.2607,132.9,95.7947,0.5348,1.2235,0.2512,1866.7045801309423
7858.5,2.2525,133.3,94.7072,0.5451,1.1993,0.2565,1999.999030405316
7859.0,2.2464,133.1,93.3061,0.5968,1.1635,0.2604,2104.125061322401
7859.5,2.2482,132.9,91.456,0.7836,1.1365,0.2592,2071.521608439082
7860.0,2.2555,133.1,91.0977,0.7191,1.1412,0.2545,1948.6162342844937
7860.5,2.2598,131.4,92.7002,0.7635,1.1724,0.2517,1878.8904553380728
7861.0,2.2586,131.9,93.4892,0.859,1.1911,0.2525,1898.5535346722475
7861.5,2.2566,132.7,97.9011,0.7315,1.1794,0.2538,1930.9458831261013
7862.0,2.2559,133.9,98.7841,0.6024,1.162,0.2543,1943.5511265127384
7862.5,2.2555,131.2,102.132,0.4817,1.1986,0.2545,1948.6162342844937
7863.0,2.2562,130.9,102.99,0.4206,1.2889,0.2541,1938.4991846565106
7863.5,2.2589,131.1,101.41,0.4163,1.3095,0.2523,1893.61855666356
7864.0,2.2616,130.1,96.376,0.4243,1.2841,0.2506,1852.185809122827
7864.5,2.2614,129.5,97.2723,0.4936,1.2669,0.2507,1854.5977385652582
7865.0,2.2596,130.5,96.2344,0.4786,1.2709,0.2519,1883.7870502965438
7865.5,2.2602,129.5,99.6768,0.6601,1.2816,0.2515,1874.006588273757
7866.0,2.2627,130.8,99.6221,0.6883,1.2815,0.2499,1835.3899038635195
7866.5,2.2642,129.7,100.476,0.6947,1.2826,0.2489,1811.6596182709973
7867.0,2.2645,130.3,98.9744,0.6402,1.2971,0.2487,1806.95050672259
7867.5,2.2654,130.6,93.1301,0.7336,1.307,0.2481,1792.8964882617438
7868.0,2.2671,129.7,95.1102,0.7909,1.284,0.247,1767.4140732100507
7868.5,2.2676,128.9,96.5371,0.6561,1.2509,0.2467,1760.5273994731174
7869.0,2.266,118.6,96.7579,0.5637,1.2325,0.2477,1783.587922300707
7869.5,2.2636,118.6,96.6092,0.5083,1.2483,0.2493,1821.1146907374366
7870.0,2.2615,121.8,95.3646,0.5304,1.284,0.2506,1852.185809122827
7870.5,2.2606,122.4,94.4328,0.5286,1.2841,0.2512,1866.7045801309423
7871.0,2.2616,125.4,91.1229,0.5566,1.2728,0.2506,1852.185809122827
7871.5,2.2626,126.0,92.5422,0.4721,1.2824,0.2499,1835.3899038635195
7872.0,2.2619,128.5,93.8034,0.4355,1.2993,0.2504,1847.3713563991635
7872.5,2.2592,129.3,96.4225,0.3838,1.3309,0.2521,1888.696406319461
7873.0,2.2568,129.3,94.1812,0.3981,1.3019,0.2537,1928.4346618890588
7873.5,2.2609,130.7,92.4812,0.4451,1.2316,0.251,1861.8523882472675
7874.0,2.2698,130.6,92.2782,0.6211,1.1706,0.2453,1728.7427046614248
7874.5,2.2727,131.6,96.2065,0.622,1.1658,0.2434,1686.5222111059763
7875.0,2.2661,131.6,95.92,0.5889,1.1987,0.2477,1783.587922300707
7875.5,2.258,130.7,92.4125,0.5004,1.2083,0.2529,1908.4621074917243
7876.0,2.2583,127.3,91.6394,0.4816,1.2205,0.2527,1903.5013737758268
7876.5,2.2624,129.9,94.4563,0.4642,1.2405,0.2501,1840.173131605483
7877.0,2.2608,125.7,99.7298,0.4634,1.2377,0.2511,1864.2769055773083
7877.5,2.2547,127.2,99.4661,0.4714,1.1937,0.255,1961.3368299857768
7878.0,2.2517,128.3,98.4707,0.5113,1.2138,0.257,2013.0550537623656
7878.5,2.2559,130.5,93.4751,0.4392,1.2462,0.2543,1943.5511265127384
7879.0,2.2619,137.2,89.8651,0.4258,1.1885,0.2504,1847.3713563991635
7879.5,2.2589,140.7,88.8801,0.4195,1.1018,0.2523,1893.61855666356
7880.0,2.2424,138.9,93.5959,0.496,1.047,0.263,2176.5370203666316
7880.5,2.2212,141.9,91.6264,0.5517,1.0049,0.2766,2597.943163568931
7881.0,2.2125,135.7,88.3934,0.6227,0.9554,0.2823,2797.9795203640774
7881.5,2.2169,140.7,82.9727,0.6006,0.918,0.2794,2694.353047510661
7882.0,2.2154,143.1,85.9412,0.5467,0.9308,0.2804,2729.645420680372
7882.5,2.1997,139.2,89.1957,0.5769,0.9841,0.2905,3113.0690451032947
7883.0,2.1849,141.0,95.6168,0.5651,1.0373,0.3001,3527.324401991167
7883.5,2.1899,135.7,96.09,0.6149,1.0626,0.2968,3379.0504774390743
7884.0,2.2126,138.3,100.049,0.6405,1.0355,0.2822,2794.3407101551797
7884.5,2.2347,135.2,100.34,0.6177,0.9641,0.2679,2319.8481417604967
7885.0,2.2433,141.7,99.4428,0.6016,0.8807,0.2624,2159.6084485263186
7885.5,2.2405,140.8,91.6491,0.5681,0.8852,0.2642,2210.7932993758527
7886.0,2.2359,143.1,86.9411,0.6473,0.9413,0.2672,2298.8114026746707
7886.5,2.2355,139.4,88.7877,0.5028,0.9227,0.2674,2304.8023577582057
7887.0,2.2346,142.4,92.9997,0.4526,0.9049,0.268,2322.8690643955424
7887.5,2.2331,136.8,91.984,0.4388,0.929,0.269,2353.29550087192
7888.0,2.2367,139.7,87.4633,0.5066,0.9583,0.2666,2280.9318106377023
7888.5,2.2387,145.0,80.5203,0.55,0.9411,0.2654,2245.5887342278556
7889.0,2.2298,144.0,82.7392,0.6035,0.8963,0.2711,2418.4945142904476
7889.5,2.2131,144.2,88.3015,0.5495,0.8756,0.2819,2783.4526488500446
7890.0,2.1979,144.0,89.1546,0.5625,0.8488,0.2917,3162.065299605812
7890.5,2.1881,140.9,87.9604,0.6018,0.8294,0.298,3432.2329847239275
7891.0,2.1845,139.5,87.0389,0.5327,0.8348,0.3003,3536.516996926445
7891.5,2.192,134.2,88.5137,0.4699,0.8736,0.2955,3322.365626007005
7892.0,2.2061,133.3,85.9048,0.4265,0.8826,0.2864,2951.3223195168575
7892.5,2.216,133.3,82.8016,0.4403,0.8683,0.28,2715.473333995504
7893.0,2.2189,139.8,80.3689,0.4407,0.8471,0.2781,2649.1542547659506
7893.5,2.2188,140.4,83.7229,0.4628,0.8264,0.2782,2652.6040021472068
7894.0,2.2168,140.4,83.2509,0.4889,0.8105,0.2795,2697.8616530790637
7894.5,2.2136,141.7,85.9756,0.4434,0.7928,0.2815,2769.001199616429
7895.0,2.2112,144.2,87.9674,0.4574,0.7824,0.2831,2827.2611068067613
7895.5,2.2078,140.4,85.2099,0.4395,0.7836,0.2853,2909.3752128156984
7896.0,2.2009,139.3,87.0934,0.5149,0.7769,0.2897,3080.8273819166957
7896.5,2.1994,138.3,82.8683,0.5786,0.7888,0.2907,3121.182045064691
7897.0,2.2163,138.0,82.9603,0.5907,0.8386,0.2798,2708.4149071765005
7897.5,2.2438,137.9,82.7679,0.5025,0.8745,0.2621,2151.1936016548566
7898.0,2.2556,137.9,88.9848,0.5218,0.8971,0.2545,1948.6162342844937
7898.5,2.2407,140.6,92.1988,0.5664,0.9099,0.2641,2207.918132789044
7899.0,2.2195,140.8,89.6274,0.6316,0.9254,0.2777,2635.400071363339
7899.5,2.2172,138.9,92.7253,0.523,0.9424,0.2792,2687.3495194066245
7900.0,2.2339,136.3,95.7672,0.4795,0.9589,0.2685,2338.032788126931
7900.5,2.2512,136.5,99.691,0.5312,0.9509,0.2573,2020.9295426080917
7901.0,2.2547,137.5,91.5803,0.6286,0.9324,0.255,1961.3368299857768
7901.5,2.2455,137.6,91.3472,0.5297,0.9165,0.261,2120.618714274125
7902.0,2.2327,140.9,90.1437,0.4822,0.9142,0.2692,2359.4284475014692
7902.5,2.2259,140.6,93.25,0.4828,0.9174,0.2736,2498.4717456573053
7903.0,2.23,139.6,84.9931,0.6011,0.9209,0.271,2415.349229464482
7903.5,2.2421,139.6,81.7628,0.7332,0.9277,0.2632,2182.209314975705
7904.0,2.2554,139.2,80.6098,0.8204,0.9576,0.2546,1951.1537361076498
7904.5,2.259,138.8,85.8447,0.6242,0.9859,0.2523,1893.61855666356
7905.0,2.2488,139.5,83.4424,0.579,0.9795,0.2588,2060.766444569826
7905.5,2.238,141.5,83.8377,0.5172,0.9685,0.2658,2257.3084877609235
7906.0,2.2388,139.2,82.467,0.6758,0.9571,0.2653,2242.6683157074117
7906.5,2.2495,141.0,86.6633,0.6558,0.9472,0.2584,2050.067120595934
7907.0,2.255,138.8,87.8093,0.8608,0.9366,0.2548,1956.2386571153027
7907.5,2.2471,138.8,87.8497,0.9222,0.9091,0.2599,2090.4783873800116
7908.0,2.2331,140.4,88.8904,0.6733,0.8518,0.269,2353.29550087192
7908.5,2.2221,141.4,91.5537,0.5486,0.8311,0.2761,2581.0937452877724
7909.0,2.2173,140.8,93.3192,0.4786,0.8565,0.2792,2687.3495194066245
7909.5,2.2153,140.7,97.1787,0.4465,0.8813,0.2805,2733.199984226382
7910.0,2.2134,140.9,94.2549,0.4541,0.8975,0.2817,2776.217520970091
7910.5,2.2136,138.3,90.0639,0.4625,0.8857,0.2815,2769.001199616429
7911.0,2.2181,142.2,85.8359,0.5406,0.8557,0.2786,2666.4479730632274
7911.5,2.2245,140.1,86.857,0.5151,0.833,0.2745,2527.90648158299
7912.0,2.2301,139.8,89.9129,0.5892,0.8275,0.2709,2412.20803512397
7912.5,2.2351,136.4,86.1606,0.544,0.8665,0.2677,2313.8180776332506
7913.0,2.2404,137.9,89.9797,0.5118,0.9457,0.2643,2213.672210024902
7913.5,2.2448,135.2,92.0431,0.6006,1.0186,0.2614,2131.6862478300636
7914.0,2.2472,135.8,102.441,0.7041,1.0671,0.2599,2090.4783873800116
7914.5,2.2494,134.3,105.323,0.7052,1.1031,0.2585,2052.736732479782
7915.0,2.2518,133.4,110.679,0.675,1.1217,0.2569,2010.4370484383842
7915.5,2.254,131.7,106.927,0.7091,1.1338,0.2555,1974.1404659246134
7916.0,2.2552,135.5,103.455,0.7133,1.1319,0.2547,1953.6945422836025
7916.5,2.2557,133.8,97.2894,0.5683,1.1245,0.2544,1946.082032516778
7917.0,2.2561,132.2,95.7148,0.557,1.1292,0.2541,1938.4991846565106
7917.5,2.2564,136.5,95.3892,0.5372,1.1503,0.2539,1933.4603744931774
7918.0,2.2549,134.8,92.9802,0.6273,1.1638,0.2549,1958.7860849113076
7918.5,2.2496,134.8,98.6325,0.63,1.1731,0.2583,2047.4009805784474
7919.0,2.2442,133.8,96.6571,0.7409,1.1803,0.2618,2142.8115429714217
7919.5,2.2451,135.6,102.671,0.5447,1.1766,0.2612,2126.1452796338313
7920.0,2.2515,133.4,99.9092,0.5022,1.1582,0.2571,2015.6764682713706
7920.5,2.2578,133.9,100.702,0.433,1.1293,0.253,1910.9473203273667
7921.0,2.261,131.8,100.738,0.4692,1.1131,0.251,1861.8523882472675
7921.5,2.2633,135.3,101.838,0.518,1.1261,0.2495,1825.8607157055915
7922.0,2.2664,132.9,102.333,0.6079,1.1652,0.2475,1778.9517785142039
7922.5,2.2699,135.5,103.154,0.4781,1.2048,0.2452,1726.4944513927746
7923.0,2.2729,136.3,104.415,0.4328,1.2247,0.2433,1684.3288661602253
7923.5,2.273,135.4,104.641,0.4776,1.1483,0.2432,1682.1383736892412
7924.0,2.2668,132.7,105.335,0.6154,0.8449,0.2472,1772.020148468893
7924.5,2.2581,131.6,101.948,0.5957,0.5918,0.2528,1905.9801267089872
7925.0,2.2541,131.4,102.715,0.4652,0.5959,0.2554,1971.5730695484347
7925.5,2.2556,131.2,102.225,0.4476,0.8222,0.2545,1948.6162342844937
7926.0,2.2581,131.8,104.077,0.5266,0.9809,0.2528,1905.9801267089872
7926.5,2.2597,131.5,103.144,0.5514,0.9942,0.2518,1881.3371597594212
7927.0,2.2629,131.7,95.3405,0.5503,1.0378,0.2497,1830.6191093362547
7927.5,2.2675,130.7,90.7011,0.5267,1.0939,0.2468,1762.8199706871308
7928.0,2.2704,131.9,91.9112,0.548,1.139,0.2449,1719.7672196842634
7928.5,2.2693,131.6,96.0781,0.55,1.1668,0.2456,1735.5050458699018
7929.0,2.2637,132.6,98.2062,0.5018,1.1856,0.2492,1818.7463064515618
7929.5,2.2564,133.2,97.5278,0.529,1.139,0.2539,1933.4603744931774
7930.0,2.2529,131.3,95.4741,0.5605,1.088,0.2562,1992.206096646693
7930.5,2.256,132.1,92.7551,0.5735,1.0789,0.2542,1941.0235119861836
7931.0,2.2571,130.7,92.5949,0.6822,1.1044,0.2535,1923.422012799207
7931.5,2.2506,131.2,95.514,0.6819,1.1574,0.2577,2031.4767972260245
7932.0,2.2439,134.0,105.288,0.5944,1.1495,0.262,2148.39594528102
7932.5,2.2469,137.0,104.895,0.4883,1.1271,0.2601,2095.9264037363414
7933.0,2.2558,137.0,99.1926,0.4619,1.12,0.2543,1943.5511265127384
7933.5,2.253,137.0,91.8584,0.4964,1.141,0.2561,1989.6152056734225
7934.0,2.2351,137.0,89.5797,0.4384,1.2047,0.2677,2313.8180776332506
7934.5,2.2191,134.9,90.5013,0.4513,1.16,0.278,2645.708993827827
7935.0,2.2231,134.4,88.922,0.452,1.098,0.2754,2557.687990963493
7935.5,2.2434,131.8,95.6503,0.5199,1.0967,0.2623,2156.79984853031
7936.0,2.2612,131.3,97.0241,0.5294,1.1257,0.2508,1857.012808839248
7936.5,2.2662,129.9,95.9587,0.6849,1.1564,0.2476,1781.268342084732
7937.0,2.2636,130.8,88.3962,0.7785,1.1513,0.2493,1821.1146907374366
7937.5,2.2593,130.3,89.2844,0.7435,1.1517,0.2521,1888.696406319461
7938.0,2.251,132.4,90.9235,0.53,1.1813,0.2574,2023.5612113320904
7938.5,2.2355,134.3,94.749,0.4587,1.2054,0.2674,2304.8023577582057
7939.0,2.2185,134.5,90.3592,0.3941,1.2287,0.2784,2659.5169796158116
7939.5,2.2112,133.6,93.7496,0.4078,1.1995,0.2831,2827.2611068067613
7940.0,2.2183,131.0,98.764,0.3808,1.1507,0.2785,2662.9802214105557
7940.5,2.2347,130.0,103.638,0.3771,1.1216,0.2679,2319.8481417604967
7941.0,2.2523,131.6,102.528,0.3785,1.13,0.2566,2002.6034432684942
7941.5,2.262,133.0,102.249,0.405,1.1762,0.2503,1844.9688249644744
7942.0,2.2581,133.2,98.4662,0.4231,1.1997,0.2528,1905.9801267089872
7942.5,2.2441,132.0,98.8527,0.4712,1.194,0.2619,2145.601927297131
7943.0,2.2325,131.1,94.2227,0.4574,1.1801,0.2694,2365.577377263758
7943.5,2.2326,129.9,91.8447,0.4838,1.1761,0.2693,2362.500911890202
7944.0,2.2411,130.2,93.7645,0.4451,1.1488,0.2638,2199.3150487416456
7944.5,2.2496,133.3,99.235,0.4655,1.1112,0.2583,2047.4009805784474
7945.0,2.254,130.5,106.365,0.4053,1.1093,0.2555,1974.1404659246134
7945.5,2.2555,130.7,107.488,0.4024,1.1205,0.2545,1948.6162342844937
7946.0,2.2562,129.7,107.442,0.4055,1.1257,0.2541,1938.4991846565106
7946.5,2.2572,131.4,101.96,0.4139,1.1223,0.2534,1920.920576457283
7947.0,2.2566,133.9,98.6928,0.4197,1.1259,0.2538,1930.9458831261013
7947.5,2.2487,135.7,96.2282,0.4331,1.1431,0.2589,2063.449989188923
7948.0,2.2334,135.0,96.3086,0.4456,1.1819,0.2688,2347.178495829578
7948.5,2.2238,135.2,92.727,0.454,1.1367,0.275,2544.4086926172104
7949.0,2.2321,132.9,94.1965,0.482,1.0763,0.2696,2371.742331812585
7949.5,2.253,130.5,95.7132,0.4977,1.0516,0.2561,1989.6152056734225
7950.0,2.2701,130.6,98.0104,0.4987,1.0606,0.2451,1724.2491220079062
7950.5,2.2764,130.9,94.7919,0.4918,1.1084,0.241,1634.6617580466889
7951.0,2.2755,130.0,93.1861,0.4652,1.1386,0.2416,1647.4754183306136
7951.5,2.272,130.2,93.7919,0.4636,1.1245,0.2439,1697.5318531336127
7952.0,2.2695,130.3,90.9138,0.4437,1.1141,0.2455,1733.2479980850458
7952.5,2.2694,131.3,96.5792,0.4547,1.1348,0.2455,1733.2479980850458
7953.0,2.2681,130.4,94.8493,0.4706,1.1485,0.2464,1753.6675594453177
7953.5,2.2645,130.2,97.8124,0.4035,1.1409,0.2487,1806.95050672259
7954.0,2.26,130.3,99.1744,0.4623,1.1328,0.2516,1876.446932888918
7954.5,2.257,131.3,101.12,0.4912,1.132,0.2535,1923.422012799207
7955.0,2.2577,132.3,107.242,0.4437,1.1362,0.2531,1913.4357694247165
7955.5,2.2627,132.0,105.5,0.395,1.1388,0.2499,1835.3899038635195
7956.0,2.2689,132.3,109.007,0.4207,1.1413,0.2459,1742.293839400341
7956.5,2.2699,131.9,102.866,0.4433,1.15,0.2452,1726.4944513927746
7957.0,2.2681,131.8,102.671,0.5286,1.1511,0.2464,1753.6675594453177
7957.5,2.27,130.6,103.93,0.5765,1.1261,0.2452,1726.4944513927746
7958.0,2.2753,132.4,105.183,0.688,1.105,0.2417,1649.6207724563087
7958.5,2.2768,130.1,109.336,0.6269,1.1049,0.2408,1630.4127233577642
7959.0,2.271,130.7,105.011,0.5642,1.1197,0.2445,1710.838334661135
7959.5,2.265,130.4,102.72,0.5755,1.1488,0.2484,1799.909780507263
7960.0,2.268,130.6,93.0648,0.6106,1.1534,0.2465,1755.9511977271964
7960.5,2.2741,130.6,90.5144,0.6229,1.1164,0.2425,1666.884484679635
7961.0,2.2734,129.9,92.3079,0.566,1.0856,0.243,1677.76593133767
7961.5,2.2695,130.4,93.3312,0.5343,1.0733,0.2455,1733.2479980850458
7962.0,2.2725,130.2,96.024,0.476,1.0897,0.2435,1688.7184122410072
7962.5,2.2826,130.5,94.062,0.5145,1.107,0.237,1551.747181649453
7963.0,2.2878,130.1,94.9404,0.5618,1.117,0.2337,1486.518238032605
7963.5,2.2842,130.2,95.0225,0.5432,1.1238,0.236,1531.6841946457532
7964.0,2.2757,130.5,100.786,0.5078,1.1284,0.2415,1645.3328542669747
7964.5,2.2653,130.7,106.648,0.4652,1.1357,0.2482,1795.2312107317953
7965.0,2.2552,130.4,105.757,0.4774,1.1249,0.2547,1953.6945422836025
7965.5,2.2487,130.7,99.2665,0.498,1.1561,0.2589,2063.449989188923
7966.0,2.2452,130.6,95.1412,0.4964,1.1784,0.2612,2126.1452796338313
7966.5,2.2387,131.4,93.1081,0.4818,1.1468,0.2654,2245.5887342278556
7967.0,2.2282,131.4,92.6666,0.4612,1.1312,0.2721,2450.173514555872
7967.5,2.2227,131.5,94.1335,0.4874,1.0913,0.2757,2567.692926257266
7968.0,2.2323,131.3,96.1249,0.4629,1.1004,0.2695,2368.657848832257
7968.5,2.2515,130.0,93.121,0.4006,1.134,0.2571,2015.6764682713706
7969.0,2.2673,129.7,89.1438,0.408,1.1392,0.2469,1765.115527303571
7969.5,2.2737,130.0,91.0875,0.4348,1.1156,0.2428,1673.4048544316636
7970.0,2.2755,130.0,95.3707,0.4558,1.0907,0.2416,1647.4754183306136
7970.5,2.2801,130.2,97.8319,0.4744,1.0927,0.2386,1584.3960106923153
7971.0,2.286,130.6,100.38,0.4359,1.117,0.2348,1507.9507225293828
7971.5,2.2853,130.3,90.5667,0.5105,1.1311,0.2353,1517.7946472290014
7972.0,2.2763,130.6,96.3489,0.4849,1.124,0.2411,1636.7904261334609
7972.5,2.267,130.4,95.0102,0.5816,1.1004,0.2471,1769.715612299244
7973.0,2.2659,131.3,101.91,0.527,1.0885,0.2478,1785.9105230904188
7973.5,2.2688,132.0,100.545,0.5482,1.1092,0.2459,1742.293839400341
7974.0,2.267,131.5,99.8985,0.5265,1.1477,0.2471,1769.715612299244
7974.5,2.2615,131.6,103.288,0.5745,1.1531,0.2506,1852.185809122827
7975.0,2.2589,131.7,103.242,0.5313,1.1337,0.2523,1893.61855666356
7975.5,2.2591,131.9,101.466,0.5109,1.1169,0.2522,1891.1558801194337
7976.0,2.2575,131.4,97.8131,0.4919,1.1299,0.2532,1915.9274589980544
7976.5,2.255,131.1,98.6162,0.4429,1.1409,0.2548,1956.2386571153027
7977.0,2.2599,131.2,96.6988,0.4483,1.107,0.2517,1878.8904553380728
7977.5,2.2706,131.0,98.6175,0.4765,1.0944,0.2448,1717.5306391552176
7978.0,2.2778,131.2,98.5254,0.5344,1.1209,0.2401,1615.6278904861338
7978.5,2.2775,130.3,101.387,0.5329,1.1277,0.2403,1619.8383942761998
7979.0,2.2749,130.7,103.55,0.5281,1.1073,0.242,1656.0736115617788
7979.5,2.2731,130.7,103.733,0.5472,1.0983,0.2432,1682.1383736892412
7980.0,2.2697,130.9,101.821,0.5261,1.111,0.2454,1730.9938856213641
7980.5,2.2648,130.2,96.5431,0.5494,1.1392,0.2485,1802.2536357360143
7981.0,2.2615,129.9,94.3326,0.5616,1.1612,0.2506,1852.185809122827
7981.5,2.26,130.0,99.0268,0.6703,1.1495,0.2516,1876.446932888918
7982.0,2.2585,129.5,101.181,0.54,1.1408,0.2526,1901.025844494379
7982.5,2.2586,131.8,100.358,0.5747,1.1654,0.2525,1898.5535346722475
7983.0,2.2618,131.2,95.2909,0.4695,1.1907,0.2505,1849.7770164272536
7983.5,2.2664,130.6,89.1297,0.4764,1.1887,0.2475,1778.9517785142039
7984.0,2.2709,128.0,94.2876,0.4942,1.1719,0.2446,1713.0662004240014
7984.5,2.2731,130.5,99.4935,0.5276,1.1731,0.2432,1682.1383736892412
7985.0,2.2688,132.1,105.403,0.5833,1.1752,0.2459,1742.293839400341
7985.5,2.258,132.3,102.406,0.5987,1.1457,0.2529,1908.4621074917243
7986.0,2.2489,132.1,95.9521,0.5841,1.0974,0.2588,2060.766444569826
7986.5,2.2479,132.3,92.3164,0.4986,1.0747,0.2594,2076.9202213467306
7987.0,2.2514,132.5,88.1625,0.5166,1.0913,0.2572,2018.301296404864
7987.5,2.2533,133.2,89.7804,0.5281,1.1081,0.2559,1984.4435278110757
7988.0,2.2543,132.6,92.1765,0.5157,1.0943,0.2553,1969.0090121059673
7988.5,2.2556,132.3,98.2136,0.6796,1.0616,0.2545,1948.6162342844937
7989.0,2.2553,133.2,99.4654,0.7292,1.0477,0.2546,1951.1537361076498
7989.5,2.2523,131.3,102.341,0.8544,1.0568,0.2566,2002.6034432684942
7990.0,2.2495,132.9,100.381,0.7087,1.0688,0.2584,2050.067120595934
7990.5,2.2493,134.0,99.9103,0.5984,1.0657,0.2585,2052.736732479782
7991.0,2.2491,133.5,97.783,0.4691,1.0667,0.2586,2055.4098207510783
7991.5,2.2485,132.3,98.6471,0.4343,1.0889,0.259,2066.1370283387746
7992.0,2.2509,134.6,101.28,0.4315,1.0902,0.2575,2026.1963070336844
7992.5,2.2567,134.4,99.7804,0.474,1.0772,0.2537,1928.4346618890588
7993.0,2.2613,134.4,100.76,0.4985,1.0667,0.2508,1857.012808839248
7993.5,2.2572,133.9,101.217,0.4627,1.0832,0.2534,1920.920576457283
7994.0,2.2408,136.9,101.817,0.4286,1.1351,0.264,2205.0467053952657
7994.5,2.2178,133.6,100.19,0.384,1.1266,0.2788,2673.3970294410633
7995.0,2.2039,134.0,95.0805,0.456,1.056,0.2878,3005.5853853645613
7995.5,2.2095,132.0,94.9635,0.508,1.0343,0.2842,2868.0242998101457
7996.0,2.2267,132.2,96.0232,0.6757,1.0205,0.2731,2482.267466789093
7996.5,2.2408,131.9,101.368,0.6216,0.9897,0.264,2205.0467053952657
7997.0,2.2481,132.9,102.529,0.5459,0.9885,0.2593,2074.2191585085297
7997.5,2.2541,132.8,103.972,0.4588,0.9594,0.2554,1971.5730695484347
7998.0,2.2608,133.4,100.551,0.4579,0.8996,0.2511,1864.2769055773083
7998.5,2.2669,133.5,94.0791,0.5485,0.8575,0.2472,1772.020148468893
7999.0,2.2717,133.1,93.1291,0.8325,0.8195,0.2441,1701.9558076490466
7999.5,2.2737,134.0,93.358,0.7505,0.6967,0.2428,1673.4048544316636
8000.0,2.2683,134.9,97.7084,0.6549,0.631,0.2463,1751.3868910659105
8000.5,2.2554,134.1,93.1819,0.5164,0.7273,0.2546,1951.1537361076498
8001.0,2.2452,132.0,93.9752,0.48,0.7912,0.2612,2126.1452796338313
8001.5,2.2468,131.7,98.4166,0.4204,0.7501,0.2601,2095.9264037363414
8002.0,2.2558,131.5,100.823,0.4307,0.844,0.2543,1943.5511265127384
8002.5,2.2611,132.5,100.23,0.4504,0.8908,0.2509,1859.4310240348022
8003.0,2.2576,132.0,91.5623,0.5188,0.7996,0.2532,1915.9274589980544
8003.5,2.2485,131.7,94.0779,0.4498,0.7517,0.259,2066.1370283387746
8004.0,2.2413,131.7,90.8194,0.4052,0.737,0.2637,2196.45480977503
8004.5,2.243,133.0,97.801,0.4204,0.7078,0.2626,2165.2366254172503
8005.0,2.2539,130.9,100.106,0.4414,0.6135,0.2555,1974.1404659246134
8005.5,2.2661,131.1,102.898,0.4424,0.6634,0.2477,1783.587922300707
8006.0,2.2716,131.6,104.893,0.4356,0.6798,0.2441,1701.9558076490466
8006.5,2.271,131.2,103.856,0.4789,0.6022,0.2445,1710.838334661135
8007.0,2.2701,132.2,109.229,0.6412,0.6585,0.2451,1724.2491220079062
8007.5,2.2717,132.7,107.409,0.6474,0.6539,0.2441,1701.9558076490466
