DEPT,DEN,DT,GR,NEU,RES_DEP,PHI,PERM
6400.0,2.0383,158.5,101.469,0.5526,1.5194,0.3745,26274.649855214782
6400.5,1.9946,159.3,101.046,0.5039,1.4396,0.4036,100340.35400024755
6401.0,1.9163,159.75,99.3217,0.4961,1.3857,0.4558,1110109.075501825
6401.5,1.8466,159.05,96.4355,0.4797,1.3828,0.5023,9446429.468945196
6402.0,1.855,158.6,100.29,0.5122,1.4154,0.4967,7299270.940402476
6402.5,1.9559,158.4,101.716,0.5901,1.5106,0.4294,329170.77734131954
6403.0,2.0608,157.6,108.487,0.6005,1.5252,0.3595,13169.47734125239
6403.5,2.0966,155.8,110.521,0.6103,1.486,0.3356,4381.460414240527
6404.0,2.069,155.0,111.299,0.5415,1.4836,0.354,10223.041572604305
6404.5,2.0473,154.9,109.364,0.5098,1.505,0.3685,19931.940316832322
6405.0,2.0594,154.8,111.294,0.5042,1.54,0.3604,13726.715837709724
6405.5,2.0843,155.05,109.527,0.4619,1.5383,0.3438,6391.482680121083
6406.0,2.1038,154.3,109.979,0.4273,1.5039,0.3308,3512.602491009928
6406.5,2.1093,152.55,107.695,0.3972,1.4984,0.3271,2962.3529420967184
6407.0,2.1034,151.9,107.64,0.44,1.5388,0.3311,3561.4624760740244
6407.5,2.0962,151.7,111.38,0.4529,1.5862,0.3359,4442.406134955172
6408.0,2.0964,151.7,112.207,0.5394,1.5836,0.3357,4401.682181316533
6408.5,2.1043,152.4,110.586,0.6528,1.548,0.3305,3464.412819940869
6409.0,2.1109,152.3,111.807,0.6444,1.5254,0.3261,2829.0388208537192
6409.5,2.113,152.2,113.383,0.6314,1.556,0.3247,2652.4173285610746
6410.0,2.1172,151.9,114.192,0.5963,1.5964,0.3219,2331.566225601467
6410.5,2.1268,152.2,111.645,0.5861,1.5985,0.3155,1736.4458283694496
6411.0,2.1358,152.55,113.285,0.4821,1.5743,0.3095,1317.267206421138
6411.5,2.1346,152.6,117.888,0.4496,1.5422,0.3103,1366.6968538688654
6412.0,2.1219,153.1,122.674,0.4253,1.5441,0.3187,2012.1228705058609
6412.5,2.1062,152.55,118.605,0.4459,1.5725,0.3292,3263.114971787339
6413.0,2.0991,152.35,114.787,0.4284,1.593,0.3339,4051.56185693242
6413.5,2.1042,153.1,115.343,0.4219,1.5956,0.3305,3464.412819940869
6414.0,2.1112,152.9,113.498,0.4266,1.578,0.3259,2803.1047566816424
6414.5,2.1088,153.4,116.154,0.4645,1.5605,0.3275,3017.421340042015
6415.0,2.098,154.2,116.68,0.4776,1.5522,0.3347,4203.594241269172
6415.5,2.0923,155.0,115.196,0.4574,1.5471,0.3385,5007.405736258132
6416.0,2.1012,155.3,108.908,0.4342,1.5353,0.3325,3798.616264241175
6416.5,2.1154,155.6,103.921,0.4575,1.5169,0.3231,2464.0256671250413
6417.0,2.1204,155.75,107.207,0.4615,1.4961,0.3197,2106.9410788447203
6417.5,2.1133,156.0,115.338,0.5231,1.4886,0.3245,2628.102370172031
6418.0,2.1,156.2,117.138,0.4595,1.5102,0.3333,3941.157019689546
6418.5,2.0842,156.7,112.876,0.5265,1.5249,0.3439,6420.981308844889
6419.0,2.071,157.1,111.181,0.4931,1.4987,0.3527,9629.037226960441
6419.5,2.0689,157.9,110.294,0.4843,1.4594,0.3541,10270.224006301007
6420.0,2.0768,158.05,115.959,0.4903,1.4685,0.3488,8046.204797168187
6420.5,2.0856,158.3,114.219,0.5034,1.4994,0.3429,6132.019292016299
6421.0,2.0885,158.5,115.025,0.5808,1.5212,0.341,5618.333505825569
6421.5,2.0851,158.2,110.908,0.5225,1.5437,0.3433,6246.009922161114
6422.0,2.0781,158.5,108.066,0.5493,1.5507,0.3479,7719.567667327968
6422.5,2.0713,159.1,111.208,0.4739,1.544,0.3525,9540.766939709994
6423.0,2.0676,159.5,110.846,0.4583,1.541,0.3549,10655.607889970177
6423.5,2.0661,160.2,107.771,0.4775,1.4897,0.3559,11157.737090775063
6424.0,2.064,160.95,104.548,0.4989,1.4205,0.3573,11900.718277921396
6424.5,2.0638,161.55,105.83,0.5069,1.3959,0.3575,12010.82261518448
6425.0,2.0683,162.7,108.655,0.5029,1.4207,0.3545,10461.14142688557
6425.5,2.0686,163.0,113.912,0.551,1.4287,0.3543,10365.243162401468
6426.0,2.0585,163.9,113.288,0.5166,1.3826,0.361,14111.246527649326
6426.5,2.0442,164.0,113.539,0.4665,1.3427,0.3705,21854.725923423903
6427.0,2.0336,163.8,109.111,0.4582,1.327,0.3776,30306.12471240254
6427.5,2.025,163.8,109.08,0.4593,1.2931,0.3833,39402.01184400069
6428.0,2.018,163.7,109.406,0.4785,1.2575,0.388,48922.48347170921
6428.5,2.023,162.7,111.471,0.4403,1.2265,0.3847,42025.74757980785
6429.0,2.0449,161.3,109.046,0.4742,1.1814,0.3701,21455.873854551166
6429.5,2.0732,159.2,105.795,0.4924,1.155,0.3512,8986.40579555206
6430.0,2.0959,158.4,102.809,0.4684,1.1954,0.3361,4483.506862820511
6430.5,2.1108,156.3,103.944,0.4174,1.322,0.3261,2829.0388208537192
6431.0,2.1194,154.5,108.192,0.4179,1.4671,0.3204,2175.96004134178
6431.5,2.1203,154.2,110.638,0.521,1.4502,0.3198,2116.6652501737117
6432.0,2.1141,154.5,112.787,0.5698,1.3949,0.3239,2556.4867254694914
6432.5,2.1078,155.0,113.56,0.5137,1.2761,0.3281,3101.9492871083644
6433.0,2.1079,155.4,113.527,0.51,1.0727,0.3281,3101.9492871083644
6433.5,2.1139,155.65,114.609,0.4749,0.9408,0.3241,2580.1391025828875
6434.0,2.1198,156.3,109.552,0.534,0.9284,0.3201,2146.1078736342
6434.5,2.1226,156.7,113.101,0.4785,1.0247,0.3183,1975.4013223821632
6435.0,2.1212,157.4,114.199,0.4793,1.2079,0.3192,2058.9862387961107
6435.5,2.1106,157.6,117.682,0.4602,1.3551,0.3263,2855.212824572435
6436.0,2.09,158.1,117.557,0.5653,1.3973,0.34,5365.492872444086
6436.5,2.0721,158.8,114.553,0.6329,1.3682,0.3519,9280.781566575792
6437.0,2.07,158.9,112.208,0.7334,1.3409,0.3533,9898.778392444816
6437.5,2.0772,159.55,107.324,0.6999,1.3254,0.3485,7935.818277907219
6438.0,2.0779,160.3,105.634,0.5056,1.3264,0.3481,7790.988388507958
6438.5,2.0701,160.7,102.373,0.4741,1.3438,0.3533,9898.778392444816
6439.0,2.0637,161.1,103.701,0.4828,1.3466,0.3575,12010.82261518448
6439.5,2.0631,161.3,106.335,0.4899,1.3464,0.3579,12234.096739622604
6440.0,2.0654,161.5,110.05,0.4711,1.3368,0.3564,11417.606480579952
6440.5,2.0687,161.0,111.374,0.4841,1.3127,0.3542,10317.624201222048
6441.0,2.0746,159.3,112.733,0.4723,1.2938,0.3503,8621.601037205388
6441.5,2.0858,158.0,113.133,0.4966,1.2783,0.3428,6103.848183626178
6442.0,2.1004,156.9,112.614,0.4551,1.2938,0.3331,3905.028063696635
6442.5,2.1111,155.4,109.453,0.4764,1.3126,0.3259,2803.1047566816424
6443.0,2.1121,155.9,107.066,0.47,1.2685,0.3253,2726.7203065944163
6443.5,2.1074,155.5,110.05,0.4443,1.1231,0.3284,3145.097123000869
6444.0,2.1035,155.2,111.8,0.4255,0.9672,0.331,3545.1007621486533
6444.5,2.0997,154.35,113.3,0.4392,0.8878,0.3335,3977.620237418841
6445.0,2.0938,154.6,114.105,0.476,0.9107,0.3375,4782.05855160973
6445.5,2.0869,154.6,113.242,0.5007,1.0,0.3421,5910.241104052389
6446.0,2.0804,154.8,113.976,0.5369,1.0445,0.3464,7204.372149543601
6446.5,2.0768,155.7,114.282,0.499,1.0627,0.3488,8046.204797168187
6447.0,2.0809,155.8,112.407,0.652,1.1598,0.3461,7105.534798880026
6447.5,2.0951,154.4,111.33,0.6378,1.1174,0.3366,4587.930025254629
6448.0,2.1108,154.8,110.517,0.6638,0.9236,0.3261,2829.0388208537192
6448.5,2.1128,154.8,113.528,0.6024,0.8823,0.3248,2664.659038022188
6449.0,2.1017,153.8,108.691,0.4804,1.0035,0.3322,3746.5027476221107
6449.5,2.0967,153.0,104.772,0.5115,1.2393,0.3355,4361.3315479798985
6450.0,2.108,150.1,103.278,0.508,1.3493,0.328,3087.6986226165614
6450.5,2.1195,149.1,105.871,0.5474,1.3703,0.3203,2165.963463826597
6451.0,2.1169,149.1,109.136,0.4977,1.338,0.3221,2353.137659195619
6451.5,2.1132,149.3,111.32,0.4907,1.3091,0.3245,2628.102370172031
6452.0,2.1256,149.1,110.916,0.4508,1.3733,0.3163,1801.6048976076258
6452.5,2.1465,146.75,109.996,0.4358,1.5366,0.3023,945.5599068459552
6453.0,2.1592,144.5,108.575,0.3738,1.6258,0.2939,642.2538945178883
6453.5,2.1603,140.0,107.562,0.3513,1.5167,0.2931,619.0253464400323
6454.0,2.159,138.7,110.382,0.3673,1.4332,0.294,645.2180907973724
6454.5,2.1604,139.55,105.271,0.4036,1.4364,0.2931,619.0253464400323
6455.0,2.1616,139.15,101.958,0.4312,1.5564,0.2923,596.6369107389328
6455.5,2.1568,141.0,100.925,0.4749,1.6625,0.2955,691.3586095646117
6456.0,2.1399,142.1,104.688,0.4784,1.6616,0.3067,1157.9232632483518
6456.5,2.1118,145.2,108.033,0.5235,1.6113,0.3255,2751.947668947534
6457.0,2.081,150.4,105.789,0.5445,1.5186,0.346,7072.891263128316
6457.5,2.0583,152.3,103.297,0.7242,1.4806,0.3611,14176.374205057218
6458.0,2.0537,152.0,102.889,0.6761,1.5001,0.3642,16351.539106919156
6458.5,2.0716,151.45,105.354,0.611,1.5538,0.3523,9453.305834460576
6459.0,2.1043,150.3,105.961,0.4833,1.6172,0.3305,3464.412819940869
6459.5,2.134,150.2,107.657,0.4607,1.6566,0.3107,1392.1029441256726
6460.0,2.1476,150.75,106.564,0.4057,1.654,0.3016,915.5678286324759
6460.5,2.1442,151.7,107.136,0.4011,1.6327,0.3039,1017.8544467181226
6461.0,2.1287,151.3,108.358,0.4139,1.5128,0.3142,1635.55057516117
6461.5,2.1052,153.1,107.959,0.492,1.2343,0.3299,3370.007761587078
6462.0,2.083,156.75,109.099,0.5299,0.9808,0.3447,6661.924711077559
6462.5,2.072,158.6,111.119,0.52,0.9074,0.352,9323.615184908305
6463.0,2.0726,158.6,115.011,0.4803,0.9266,0.3516,9153.457791084054
6463.5,2.0775,159.6,115.809,0.409,0.9595,0.3483,7863.06988754928
6464.0,2.0798,161.2,110.981,0.4175,0.9856,0.3468,7338.297188265095
6464.5,2.078,164.2,99.8322,0.4253,0.9817,0.348,7755.195810581028
6465.0,2.0736,167.2,99.0132,0.4565,0.9381,0.3509,8863.12058451855
6465.5,2.0676,167.6,102.773,0.5461,0.9015,0.3549,10655.607889970177
6466.0,2.0617,168.0,109.162,0.5144,0.9407,0.3589,12810.609809723368
6466.5,2.0558,168.7,109.542,0.52,1.0431,0.3628,15330.685940445434
6467.0,2.0517,170.1,111.776,0.5363,1.1521,0.3655,17360.246941206093
6467.5,2.0498,170.6,114.701,0.5518,1.1821,0.3668,18431.180813561983
6468.0,2.045,171.3,118.405,0.6068,1.1679,0.37,21357.30342951222
6468.5,2.0365,171.25,118.523,0.6319,1.1478,0.3757,27767.348371702887
6469.0,2.0305,170.7,119.205,0.7017,1.1308,0.3797,33383.0476040104
6469.5,2.0301,170.8,113.745,0.641,1.0548,0.3799,33691.904451674985
6470.0,2.0303,170.6,110.699,0.5489,0.8871,0.3798,33537.12048134184
6470.5,2.0285,169.9,110.886,0.5186,0.7143,0.381,35442.40981024401
6471.0,2.0328,168.8,109.719,0.5508,0.6017,0.3781,31011.969819908638
6471.5,2.0488,167.9,109.777,0.5206,0.5736,0.3675,19034.94756818109
6472.0,2.0657,167.6,107.366,0.5546,0.5423,0.3562,11312.940211253328
6472.5,2.0713,167.5,104.764,0.6047,0.5432,0.3525,9540.766939709994
6473.0,2.0681,167.1,102.586,0.6711,0.5719,0.3546,10509.422763536764
6473.5,2.0624,166.4,99.9137,0.5417,0.6664,0.3584,12519.035094835119
6474.0,2.0558,165.7,104.426,0.5106,0.7828,0.3628,15330.685940445434
6474.5,2.0494,165.2,108.729,0.4921,0.7989,0.3671,18687.556882749752
6475.0,2.0462,165.1,108.158,0.5128,0.7922,0.3692,20584.868799282012
6475.5,2.0462,164.75,108.455,0.5041,0.7894,0.3692,20584.868799282012
6476.0,2.0474,164.55,105.544,0.4628,0.7597,0.3684,19840.370994501307
6476.5,2.0491,164.6,108.537,0.4989,0.6704,0.3673,18860.452418766225
6477.0,2.0497,165.1,104.233,0.5083,0.6242,0.3669,18516.246296325728
6477.5,2.0474,164.05,103.757,0.5004,0.6687,0.3684,19840.370994501307
6478.0,2.0462,164.2,103.34,0.5154,0.7724,0.3692,20584.868799282012
6478.5,2.0558,163.7,106.899,0.5739,0.8817,0.3628,15330.685940445434
6479.0,2.0784,163.6,106.152,0.6384,1.0012,0.3477,7648.801666596751
6479.5,2.099,164.0,103.423,0.6253,1.0573,0.334,4070.2610422311386
6480.0,2.1001,164.35,101.724,0.591,0.9186,0.3333,3941.157019689546
6480.5,2.0824,164.1,100.057,0.5673,0.6953,0.3451,6785.765971130659
6481.0,2.0647,163.9,102.265,0.5274,0.5984,0.3569,11683.528361065308
6481.5,2.0596,164.5,103.65,0.6093,0.629,0.3603,13663.65393570169
6482.0,2.0612,164.55,101.346,0.5589,0.8369,0.3592,12988.804241221676
6482.5,2.061,164.6,98.8658,0.6051,1.0581,0.3593,13048.751507459214
6483.0,2.0579,164.6,93.7145,0.6245,1.1795,0.3614,14373.56629658904
6483.5,2.0564,164.6,98.9292,0.6542,1.2151,0.3624,15050.898592573407
6484.0,2.0572,165.1,103.614,0.7631,1.2547,0.3619,14708.33398939498
6484.5,2.0583,165.8,107.424,0.6212,1.2771,0.3611,14176.374205057218
6485.0,2.06,165.9,109.687,0.5273,1.2855,0.36,13476.201187931845
6485.5,2.0628,165.9,112.923,0.5131,1.2836,0.3581,12347.28546336776
6486.0,2.0657,167.0,112.477,0.546,1.2907,0.3562,11312.940211253328
6486.5,2.0629,167.3,108.798,0.5614,1.3008,0.3581,12347.28546336776
6487.0,2.0526,168.1,104.429,0.6965,1.3107,0.3649,16887.181169111267
6487.5,2.0449,168.7,109.592,0.5896,1.3076,0.3701,21455.873854551166
6488.0,2.0483,168.7,113.929,0.5573,1.2854,0.3678,19299.721978680864
6488.5,2.0617,169.0,41.6807,0.4404,1.2709,0.1709,2.2282601046068247
6489.0,2.0772,168.8,42.3031,0.4938,1.2715,0.1576,1.2077968851534797
6489.5,2.0852,168.7,42.0248,0.5135,1.2728,0.1507,0.8790396043562847
6490.0,2.0826,168.9,40.6029,0.5166,1.2751,0.1529,0.9727557514835622
6490.5,2.0733,168.35,39.7972,0.5166,1.2667,0.1609,1.4060052837583086
6491.0,2.0645,168.15,40.858,0.5166,1.2565,0.1685,1.9951288146702841
6491.5,2.0579,167.15,41.7735,0.5166,1.25,0.1742,2.593934062238385
6492.0,2.0518,166.8,39.068,0.5166,1.2448,0.1795,3.3109129767786256
6492.5,2.0471,166.25,37.6448,0.5166,1.2322,0.1835,3.9805156775132957
6493.0,2.0445,166.3,38.489,0.5166,1.2298,0.1858,4.425216194675256
6493.5,2.043,165.65,41.0889,0.5166,1.2327,0.1871,4.6982027444303
6494.0,2.0446,164.15,41.2389,0.5166,1.2362,0.1857,4.404886309994008
6494.5,2.05,163.25,42.8494,0.5166,1.236,0.181,3.547681357145887
6495.0,2.0526,163.767,46.0466,0.5166,1.223,0.1788,3.205894605929128
