Depth,GR,Log_ILD,DT,RHOB,NPHI,PHI,PERM,Facies,velocity,Facies_code,vshale,effective porosity
7789.5,74.9084,0.9332,137.507,2.2382,0.4755,0.2657,175.29363971183804,1.0,7272.357043641415,0,0.2915,-36.31755
7790.0,77.3423,0.9332,137.507,2.2382,0.477,0.2657,175.29363971183804,2.0,7272.357043641415,1,0.3113,-38.80245
7790.5,83.7835,0.9332,137.507,2.2382,0.5102,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.3636,-45.366099999999996
7791.0,91.4258,0.9332,137.507,2.2382,0.5154,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.4257,-53.15965
7791.5,93.8344,0.9332,137.507,2.2382,0.5451,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.4452,-55.606899999999996
7792.0,92.2447,0.9332,137.507,2.2382,0.514,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.4323,-53.98795
7792.5,91.8218,0.9332,137.507,2.2382,0.4999,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.4289,-53.56125
7793.0,90.449,0.9332,137.507,2.2382,0.4824,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.4177,-52.15565
7793.5,89.1906,0.9332,137.507,2.2382,0.4974,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.4075,-50.87555
7794.0,89.79,0.9332,137.507,2.2382,0.5195,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.4124,-51.4905
7794.5,85.0948,0.9332,137.507,2.2382,0.5093,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.3742,-46.6964
7795.0,87.9202,0.9332,137.507,2.2382,0.5023,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.3972,-49.582899999999995
7795.5,90.1062,0.9332,137.507,2.2382,0.4621,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.415,-51.81679999999999
7796.0,92.8343,0.9332,137.507,2.2382,0.5132,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.4371,-54.590349999999994
7796.5,93.2722,0.9332,137.507,2.2382,0.4882,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.4407,-55.04214999999999
7797.0,94.0746,0.9332,137.507,2.2382,0.5357,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.4472,-55.857899999999994
7797.5,94.1881,0.9332,137.507,2.2382,0.5049,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.4481,-55.97085
7798.0,89.8189,0.9332,137.507,2.2382,0.4766,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.4126,-51.5156
7798.5,79.0183,0.9332,137.507,2.2382,0.41,0.2657,175.29363971183804,2.0,7272.357043641415,1,0.3249,-40.50925
7799.0,75.9277,0.9332,137.507,2.2382,0.3666,0.2657,175.29363971183804,1.0,7272.357043641415,0,0.2998,-37.3592
7799.5,76.0113,0.9332,137.507,2.2382,0.4135,0.2657,175.29363971183804,2.0,7272.357043641415,1,0.3004,-37.4345
7800.0,91.8322,0.9332,137.507,2.2382,0.485,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.429,-53.5738
7800.5,90.7974,0.9332,137.507,2.2382,0.4897,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.4206,-52.5196
7801.0,91.6488,0.9332,137.507,2.2382,0.5088,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.4275,-53.385549999999995
7801.5,85.1063,0.9332,137.507,2.2382,0.4791,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.3743,-46.70895
7802.0,83.6665,0.9332,137.507,2.2382,0.4899,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.3626,-45.24059999999999
7802.5,88.3851,0.9332,137.507,2.2382,0.4896,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.401,-50.0598
7803.0,92.0465,0.9332,137.507,2.2382,0.466,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.4307,-53.787150000000004
7803.5,102.0366,0.9332,137.507,2.2382,0.5107,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.5119,-63.97774999999999
7804.0,100.5075,0.9332,137.507,2.2382,0.4995,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.4995,-62.421549999999996
7804.5,97.777,0.9332,137.507,2.2382,0.5426,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.4773,-59.63545
7805.0,96.504,0.9332,137.507,2.2382,0.4862,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.4669,-58.33024999999999
7805.5,97.0265,0.9332,137.507,2.2382,0.4769,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.4712,-58.8699
7806.0,98.3726,0.9332,137.507,2.2382,0.4067,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.4821,-60.237849999999995
7806.5,98.0463,0.9332,137.507,2.2382,0.4231,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.4795,-59.91155
7807.0,94.9224,0.9332,137.507,2.2382,0.4465,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.4541,-56.72385
7807.5,93.9475,0.9332,137.507,2.2382,0.4913,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.4462,-55.7324
7808.0,93.0133,0.9332,137.507,2.2382,0.4844,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.4386,-54.7786
7808.5,92.7414,0.9332,137.507,2.2382,0.4772,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.4364,-54.5025
7809.0,94.616,0.9332,137.507,2.2382,0.4726,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.4516,-56.4101
7809.5,95.6843,0.9332,137.507,2.2382,0.4802,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.4603,-57.501949999999994
7810.0,96.8315,0.9332,137.507,2.2382,0.4652,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.4696,-58.6691
7810.5,96.3288,0.9332,137.507,2.2382,0.4418,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.4655,-58.15455
7811.0,94.0552,0.9332,137.507,2.2382,0.4667,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.447,-55.8328
7811.5,95.2753,0.9332,137.507,2.2382,0.5269,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.457,-57.0878
7812.0,98.189,0.9332,137.507,2.2382,0.5424,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.4806,-60.0496
7812.5,96.3762,0.9332,137.507,2.2382,0.5481,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.4659,-58.20475
7813.0,99.3094,0.9332,137.507,2.2382,0.5119,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.4897,-61.19165
7813.5,108.0486,0.9332,137.507,2.2382,0.5307,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.5607,-70.10215
7814.0,117.5777,0.9332,137.507,2.2382,0.5023,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.6382,-79.8284
7814.5,128.1781,0.9332,137.507,2.2382,0.5563,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.7243,-90.63395000000001
7815.0,129.9695,0.9332,137.507,2.2382,0.5114,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.7388,-92.45370000000001
7815.5,129.8313,0.9332,137.507,2.2382,0.5269,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.7377,-92.31565
7816.0,124.8378,0.9332,137.507,2.2382,0.4726,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.6971,-87.22035000000001
7816.5,130.8061,0.9332,137.507,2.2382,0.5073,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.7456,-93.3071
7817.0,127.9134,0.9332,137.507,2.2382,0.5176,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.7221,-90.35785
7817.5,124.7639,0.9332,137.507,2.2382,0.5493,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.6965,-87.14505000000001
7818.0,113.4868,0.9332,137.507,2.2382,0.5163,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.6049,-75.64925000000001
7818.5,103.6684,0.9332,137.507,2.2382,0.5223,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.5251,-65.63435000000001
7819.0,98.0888,0.9332,137.507,2.2382,0.4601,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.4798,-59.9492
7819.5,98.5886,0.9332,137.507,2.2382,0.4967,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.4839,-60.46375
7820.0,94.2908,0.9332,137.507,2.2382,0.4736,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.449,-56.0838
7820.5,87.4066,0.9332,137.507,2.2382,0.4962,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.393,-49.0558
7821.0,83.4261,0.9332,137.507,2.2382,0.4849,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.3607,-45.00215
7821.5,88.4843,0.9332,137.507,2.2382,0.5226,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.4018,-50.160199999999996
7822.0,90.5963,0.9332,137.507,2.2382,0.5281,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.4189,-52.30625
7822.5,94.2365,0.9332,137.507,2.2382,0.5392,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.4485,-56.021049999999995
7823.0,96.1672,0.9332,137.507,2.2382,0.5349,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.4642,-57.9914
7823.5,99.0801,0.9332,137.507,2.2382,0.5306,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.4879,-60.96575
7824.0,101.2523,0.9332,137.507,2.2382,0.5308,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.5055,-63.17454999999999
7824.5,104.4868,0.9332,137.507,2.2382,0.4722,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.5318,-66.47520000000002
7825.0,112.8019,0.9332,137.507,2.2382,0.4656,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.5994,-74.959
7825.5,110.9554,0.9332,137.507,2.2382,0.4286,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.5843,-73.06395
7826.0,100.0964,0.9332,137.507,2.2382,0.4676,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.4961,-61.99484999999999
7826.5,86.5711,0.9332,137.507,2.2382,0.4418,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.3862,-48.2024
7827.0,77.4071,0.9332,137.507,2.2382,0.4729,0.2657,175.29363971183804,2.0,7272.357043641415,1,0.3118,-38.8652
7827.5,70.9985,0.9332,137.507,2.2382,0.4524,0.2657,175.29363971183804,1.0,7272.357043641415,0,0.2597,-32.326649999999994
7828.0,66.9682,0.9332,137.507,2.2382,0.4691,0.2657,175.29363971183804,1.0,7272.357043641415,0,0.227,-28.222800000000003
7828.5,72.1105,0.9332,137.507,2.2382,0.4193,0.2657,175.29363971183804,1.0,7272.357043641415,0,0.2687,-33.456149999999994
7829.0,80.2953,0.9332,137.507,2.2382,0.4306,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.3352,-41.801899999999996
7829.5,84.1887,0.9332,137.507,2.2382,0.4285,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.3669,-45.780249999999995
7830.0,85.065,0.9332,137.507,2.2382,0.4412,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.374,-46.671299999999995
7830.5,83.9759,0.9332,137.507,2.2382,0.4636,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.3652,-45.566900000000004
7831.0,84.2018,0.9332,137.507,2.2382,0.4789,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.367,-45.7928
7831.5,88.4284,0.9332,137.507,2.2382,0.4926,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.4013,-50.097449999999995
7832.0,94.1573,0.9332,137.507,2.2382,0.487,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.4479,-55.94575
7832.5,98.8778,0.9332,137.507,2.2382,0.4998,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.4862,-60.7524
7833.0,99.9733,0.9332,137.507,2.2382,0.5255,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.4951,-61.86935
7833.5,96.6621,0.9332,137.507,2.2382,0.4906,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.4682,-58.4934
7834.0,94.1822,0.9332,137.507,2.2382,0.482,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.4481,-55.97085
7834.5,97.1622,0.9332,137.507,2.2382,0.4486,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.4723,-59.007949999999994
7835.0,97.5293,0.9332,137.507,2.2382,0.4686,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.4753,-59.38445
7835.5,94.5067,0.9332,137.507,2.2382,0.4522,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.4507,-56.297149999999995
7836.0,94.0566,0.9332,137.507,2.2382,0.4463,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.4471,-55.845349999999996
7836.5,99.0459,0.9332,137.507,2.2382,0.4226,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.4876,-60.92809999999999
7837.0,107.0331,0.9332,137.507,2.2382,0.4317,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.5525,-69.07305000000001
7837.5,107.1695,0.9332,137.507,2.2382,0.418,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.5536,-69.2111
7838.0,105.3735,0.9332,137.507,2.2382,0.4319,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.539,-67.37880000000001
7838.5,99.1886,0.9332,137.507,2.2382,0.4413,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.4887,-61.06615
7839.0,103.3095,0.9332,137.507,2.2382,0.4624,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.5222,-65.27040000000001
7839.5,102.0462,0.9332,137.507,2.2382,0.464,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.512,-63.9903
7840.0,103.4562,0.9268,137.507,2.2382,0.4531,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.5234,-65.421
7840.5,99.2659,0.9105,137.507,2.2382,0.4306,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.4894,-61.153999999999996
7841.0,105.1629,0.8962,137.507,2.2382,0.4356,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.5373,-67.16545
7841.5,104.4629,0.8741,137.507,2.2382,0.4297,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.5316,-66.4501
7842.0,108.0784,0.8711,137.507,2.2382,0.4665,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.561,-70.13980000000001
7842.5,106.3115,0.909,137.507,2.2382,0.4401,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.5466,-68.3326
7843.0,106.9412,0.9658,137.507,2.2382,0.4438,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.5517,-68.97265
7843.5,106.4336,1.003,137.507,2.2382,0.4111,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.5476,-68.4581
7844.0,104.451,0.9943,137.507,2.2382,0.4418,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.5315,-66.43755
7844.5,106.9126,0.9843,137.507,2.2382,0.4374,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.5515,-68.94755
7845.0,104.3813,0.9577,137.507,2.2382,0.4686,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.5309,-66.36225
7845.5,103.3633,0.9543,137.507,2.2382,0.4831,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.5227,-65.33315000000002
7846.0,101.0503,0.9222,137.507,2.2382,0.5473,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.5039,-62.97375
7846.5,102.4033,0.8908,137.507,2.2382,0.5692,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.5149,-64.35425000000001
7847.0,105.9992,0.873,137.507,2.2382,0.5324,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.5441,-68.01885000000001
7847.5,106.8272,0.8772,137.507,2.2382,0.4533,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.5508,-68.8597
7848.0,107.8538,0.8867,137.507,2.2382,0.4217,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.5591,-69.90135000000001
7848.5,102.2981,0.891,137.507,2.2382,0.4652,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.514,-64.24130000000001
7849.0,101.173,0.889,137.507,2.2382,0.4873,0.2657,175.29363971183804,3.0,7272.357043641415,2,0.5049,-63.09925
7849.5,100.1971,0.8895,137.507,2.2222,0.5001,0.276,281.67250649364144,3.0,7272.357043641415,2,0.4969,-62.08495
7850.0,104.714,0.9003,137.507,2.2415,0.4897,0.2635,158.40569584241746,3.0,7272.357043641415,2,0.5336,-66.7033
7850.5,104.3003,0.9078,137.507,2.2453,0.4702,0.2611,141.83253002183437,3.0,7272.357043641415,2,0.5303,-66.29155
7851.0,102.7863,0.9188,137.2135,2.2393,0.4593,0.265,169.73352605378392,3.0,7287.912632503361,2,0.518,-64.744
7851.5,102.4674,0.9448,137.7051,2.2282,0.4394,0.2721,235.3708496041352,3.0,7261.895165829008,2,0.5154,-64.4106
7852.0,103.3235,0.9952,137.347,2.2225,0.4431,0.2758,279.0903882119578,3.0,7280.828849556233,2,0.5223,-65.27284999999999
7852.5,106.8426,1.015,138.7109,2.2227,0.4283,0.2757,277.80821912498243,3.0,7209.238783686069,2,0.5509,-68.86224999999999
7853.0,106.3992,1.0092,137.1159,2.2292,0.4203,0.2715,228.9570069281814,3.0,7293.100216678007,2,0.5473,-68.41465
7853.5,106.2957,1.008,137.1712,2.2406,0.449,0.2641,162.843163058378,3.0,7290.160033593057,2,0.5465,-68.32165
7854.0,105.3811,0.9635,137.2526,2.2516,0.4493,0.257,117.43146743165823,3.0,7285.836479600386,2,0.5391,-67.40005
7854.5,102.8726,0.9096,137.5228,2.2557,0.4814,0.2544,104.1813463562116,3.0,7271.521522249403,2,0.5187,-64.84245
7855.0,102.7766,0.8675,138.3105,2.2537,0.4613,0.2557,110.60817502163106,3.0,7230.109066195264,2,0.5179,-64.74075
7855.5,99.4848,0.8307,137.985,2.248,0.4594,0.2594,131.1533631208888,3.0,7247.164546871036,2,0.4912,-61.3862
7856.0,97.2646,0.8061,137.7311,2.24,0.4426,0.2645,165.87032163173237,3.0,7260.524311502631,2,0.4731,-59.109550000000006
7856.5,100.2146,0.8254,137.819,2.2348,0.4549,0.2679,193.9820406078832,3.0,7255.893599576257,2,0.4971,-62.11815
7857.0,102.1054,0.8718,136.9401,2.2398,0.4716,0.2646,166.63586341272332,3.0,7302.462901662844,2,0.5124,-64.04159999999999
7857.5,102.5969,0.9003,137.3503,2.2512,0.4577,0.2573,119.0649285931332,3.0,7280.653919212407,2,0.5164,-64.5509
7858.0,99.2573,0.9297,136.6699,2.2605,0.4546,0.2513,90.32261375978833,3.0,7316.900063583861,2,0.4893,-61.15585
7858.5,99.7,0.9624,136.6146,2.2598,0.4293,0.2517,92.0016579976644,3.0,7319.861859566987,2,0.4929,-61.60725
7859.0,100.1797,0.9796,136.3151,2.2516,0.4256,0.257,117.43146743165823,3.0,7335.944440491186,2,0.4968,-62.09140000000001
7859.5,95.8237,0.9778,137.2559,2.24,0.4561,0.2645,165.87032163173237,3.0,7285.661308548485,2,0.4614,-57.6412
7860.0,96.5798,0.9514,137.9753,2.232,0.4823,0.2697,210.7452191993968,3.0,7247.674040208646,2,0.4676,-58.414100000000005
7860.5,100.0795,0.9059,137.7409,2.2338,0.4874,0.2685,199.4161188530168,3.0,7260.00773916825,2,0.496,-61.979499999999994
7861.0,106.5129,0.896,138.4343,2.2396,0.4512,0.2648,168.17756290319508,3.0,7223.643273379502,2,0.5483,-68.54685
7861.5,106.0821,0.9108,137.933,2.2457,0.4489,0.2608,139.88671833772307,3.0,7249.896688972182,2,0.5448,-68.1116
7862.0,108.9713,0.9362,137.5814,2.2528,0.4525,0.2563,113.70667566496616,3.0,7268.424365502895,2,0.5682,-71.0528
7862.5,114.3683,0.9708,136.875,2.2616,0.4567,0.2506,87.45768381011905,3.0,7305.936073059361,2,0.6121,-76.56795
7863.0,114.9039,1.0066,136.429,2.2651,0.4569,0.2483,78.6688528221673,3.0,7329.819906324901,2,0.6164,-77.1099
7863.5,117.5788,1.0411,136.582,2.2591,0.4695,0.2522,94.14442355401148,3.0,7321.608996793136,2,0.6382,-79.8419
7864.0,120.0023,1.061,135.3516,2.2522,0.4608,0.2566,115.28832530761666,3.0,7388.165341229805,2,0.6579,-82.30985
7864.5,129.4293,1.0737,134.4596,2.2563,0.4746,0.254,102.28002095511904,3.0,7437.178156115295,2,0.7344,-91.9132
7865.0,128.5455,1.088,133.0957,2.2691,0.4891,0.2457,69.79242602143061,3.0,7513.390740647519,2,0.7273,-91.03044999999999
7865.5,125.4533,1.1257,131.5006,2.282,0.503,0.2374,47.623990340149376,3.0,7604.528040176243,2,0.7021,-87.87615
7866.0,128.2321,1.1318,130.8756,2.2856,0.4807,0.2351,42.838142100900846,3.0,7640.843671394821,2,0.7247,-90.71475
7866.5,134.1143,1.0986,130.791,2.2805,0.4593,0.2384,49.868197940088265,3.0,7645.786025032304,2,0.7725,-96.71034999999999
7867.0,138.6315,1.0997,131.263,2.2738,0.4388,0.2427,60.78754657591966,3.0,7618.293045260279,2,0.8092,-101.31190000000001
7867.5,134.3594,1.1322,130.6575,2.2712,0.4492,0.2444,65.73717455293854,3.0,7653.598147829248,2,0.7745,-96.95535
7868.0,131.9889,1.1467,131.569,2.2716,0.4727,0.2441,64.83532106202301,3.0,7600.574603440021,2,0.7552,-94.53349999999999
7868.5,128.5563,1.1383,132.3633,2.2717,0.4838,0.2441,64.83532106202301,3.0,7554.964253686633,2,0.7273,-91.03204999999998
7869.0,125.9338,1.1588,130.8496,2.2696,0.5083,0.2454,68.83493821525478,3.0,7642.361917804868,2,0.706,-88.35759999999999
7869.5,119.8196,1.1866,130.5111,2.2685,0.5281,0.2461,71.0898261505982,3.0,7662.1835230873085,2,0.6564,-82.1321
7870.0,113.6173,1.2093,127.3242,2.2679,0.5321,0.2465,72.41134418468882,3.0,7853.966488695785,2,0.606,-75.8065
7870.5,106.3103,1.2374,123.3594,2.2744,0.5034,0.2423,59.67816461439551,3.0,8106.394810610298,2,0.5466,-68.356
7871.0,103.6107,1.2792,120.3646,2.2843,0.4228,0.2359,44.44561722139367,3.0,8308.090584773265,2,0.5247,-65.61395
7871.5,104.446,1.3292,119.8633,2.2897,0.4241,0.2325,38.00459465490247,3.0,8342.837215394537,2,0.5315,-66.47075
7872.0,107.1572,1.3237,121.1588,2.2886,0.4218,0.2332,39.24954531799408,3.0,8253.63077217668,2,0.5535,-69.23105
7872.5,109.7221,1.2695,123.0859,2.2878,0.4402,0.2337,40.16368725456456,3.0,8124.407426033364,2,0.5743,-71.84095
7873.0,112.0495,1.256,123.4603,2.2916,0.4264,0.2312,35.796358072949864,3.0,8099.769723546759,2,0.5932,-74.21539999999999
7873.5,111.1533,1.2947,123.877,2.2928,0.4465,0.2305,34.66093855768863,3.0,8072.523551587462,2,0.586,-73.31249999999999
7874.0,104.966,1.278,123.3984,2.2888,0.4687,0.233,38.88974105532412,3.0,8103.83278875577,2,0.5357,-66.99734999999998
7874.5,101.3009,1.2474,123.4342,2.2847,0.4746,0.2357,44.03818008030855,3.0,8101.4824092512445,2,0.5059,-63.25475
7875.0,99.0941,1.2298,123.2064,2.2873,0.45,0.234,40.72236053581389,3.0,8116.461482520388,2,0.488,-61.01
7875.5,103.3209,1.217,123.6491,2.2934,0.4441,0.2301,34.02837116236899,3.0,8087.402172761467,2,0.5223,-65.31855
7876.0,103.4647,1.2152,124.9284,2.2982,0.4475,0.227,29.501744149710927,3.0,8004.585026303067,2,0.5235,-65.47224999999999
7876.5,109.7207,1.2298,126.5169,2.3002,0.4571,0.2257,27.78756113435828,3.0,7904.082379508191,2,0.5743,-71.84895
7877.0,108.3086,1.22,128.8412,2.3021,0.4505,0.2245,26.29377603371281,3.0,7761.492441858661,2,0.5628,-70.4069
7877.5,109.661,1.2005,128.9811,2.3024,0.4684,0.2243,26.052738523036687,3.0,7753.073899974493,2,0.5738,-71.7876
7878.0,106.9286,1.1514,128.6881,2.3005,0.4514,0.2255,27.53282995558046,3.0,7770.726275389878,2,0.5516,-69.0003
7878.5,107.63,1.0934,130.2832,2.2964,0.4541,0.2281,31.03454444882356,3.0,7675.586721849018,2,0.5573,-69.71305000000001
7879.0,107.4272,1.0569,130.8594,2.2901,0.4479,0.2322,37.483206618476345,3.0,7641.789584852139,2,0.5557,-69.50814999999999
7879.5,105.9991,1.0545,132.2884,2.278,0.4531,0.24,53.68096368684934,3.0,7559.241777812718,2,0.5441,-68.04455000000002
7880.0,105.1077,1.0536,133.6133,2.2638,0.464,0.2492,81.99755844416893,3.0,7484.284872838257,2,0.5368,-67.1192
7880.5,101.361,1.0346,133.9746,2.2555,0.4441,0.2545,104.66217482902692,3.0,7464.101404296038,2,0.5064,-63.2987
7881.0,100.5067,1.0161,136.9076,2.2513,0.4436,0.2572,118.51793243263108,3.0,7304.196406919704,2,0.4995,-62.43005
7881.5,101.2987,1.0128,136.7578,2.2491,0.4271,0.2586,126.40990850452854,3.0,7312.197183634133,2,0.5059,-63.23185
7882.0,102.9879,1.0071,136.6764,2.2436,0.4467,0.2622,149.20161787434049,3.0,7316.552089460945,2,0.5196,-64.9476
7882.5,104.1567,1.0105,136.3997,2.2382,0.441,0.2657,175.29363971183804,3.0,7331.394423888029,2,0.5291,-66.13635000000001
7883.0,109.6486,1.0264,135.9017,2.2327,0.4601,0.2692,205.9485718801192,3.0,7358.259683285786,2,0.5737,-71.73015
7883.5,112.2076,1.0151,135.6966,2.2305,0.4454,0.2706,219.662456082776,3.0,7369.381399386573,2,0.5945,-74.33915
7884.0,115.9331,0.9455,137.3405,2.234,0.475,0.2684,198.49998130820228,3.0,7281.17343391061,2,0.6248,-78.144
7884.5,115.5112,0.9063,137.5586,2.2415,0.4987,0.2635,158.40569584241746,3.0,7269.629088984621,2,0.6214,-77.7222
7885.0,112.1593,0.9253,137.207,2.2473,0.494,0.2598,133.59142696182073,3.0,7288.257887717099,2,0.5941,-74.29975
7885.5,111.3266,0.9246,137.4154,2.2455,0.4583,0.261,141.18093722895284,3.0,7277.204738333549,2,0.5874,-73.4577
7886.0,110.1227,0.9095,138.112,2.24,0.4373,0.2645,165.87032163173237,3.0,7240.50046339203,2,0.5776,-72.2243
7886.5,112.4307,0.9306,139.0495,2.2387,0.4807,0.2654,172.88877242046854,3.0,7191.683537157631,2,0.5963,-74.57025
7887.0,110.1367,0.9658,137.9167,2.2455,0.478,0.261,141.18093722895284,3.0,7250.753534561079,2,0.5777,-72.24035
7887.5,108.0792,0.9679,138.7598,2.2535,0.4791,0.2558,111.11866525559984,3.0,7206.69819356903,2,0.561,-70.14970000000001
