Depth,GR,Log_ILD,DT,RHOB,NPHI,PHI,PERM,Facies,velocity,Facies_code
10692.0,112.898,2.4155,103.4049,2.326,0.3415,0.209,12.879102956201589,3.0,413992.9621196439,2
10692.5,99.3912,2.6101,105.4492,2.3138,0.294,0.2169,18.52972487867527,3.0,383127.0832535152,2
10693.0,90.8979,2.9296,104.1146,2.2781,0.2894,0.2399,53.43434798417579,3.0,341343.5281267067,2
10693.5,89.7952,3.1939,106.1686,2.2512,0.2912,0.2573,119.0649285931332,3.0,313096.8408528758,2
10694.0,101.782,3.7127,104.6354,2.2651,0.3014,0.2483,78.6688528221673,3.0,269345.7591510222,2
10694.5,110.2971,4.7222,103.9453,2.3048,0.3153,0.2227,24.20230622399264,3.0,211765.70242683496,2
10695.0,116.4398,4.4488,105.2116,2.3327,0.3174,0.2047,10.56561239411923,3.0,224779.7158784391,2
10695.5,112.4853,3.6648,104.9968,2.3346,0.3268,0.2035,9.9976332793917,3.0,272866.1864221786,2
10696.0,112.2714,2.8283,104.1439,2.3349,0.3148,0.2033,9.905984037562472,3.0,353569.2819007885,2
10696.5,122.6454,2.4942,104.222,2.3508,0.3219,0.193,6.164804717676256,3.0,400930.1579664822,2
10697.0,125.3685,2.2923,104.1862,2.3783,0.3131,0.1753,2.728705175644459,3.0,436243.07464119006,2
10697.5,125.8471,2.1579,105.1302,2.394,0.3203,0.1652,1.7138700655501613,3.0,463413.50386950275,2
10698.0,112.2225,2.058,106.5495,2.3875,0.3332,0.1694,2.079548458071242,3.0,485908.6491739553,2
10698.5,108.5521,2.1303,108.2845,2.3696,0.3648,0.1809,3.531382955055752,3.0,469417.45294090034,2
10699.0,105.7406,2.3558,111.0742,2.3528,0.3639,0.1917,5.806602047136519,3.0,424484.25163426436,2
10699.5,107.6419,2.4292,113.0469,2.3198,0.3393,0.213,15.48378697628813,3.0,411658.1590647127,2
10700.0,109.5776,2.509,113.584,2.2575,0.3056,0.2532,98.5808353146121,3.0,398565.1654045437,2
10700.5,113.8105,3.38,111.7708,2.1895,0.3016,0.2971,744.2177168546565,3.0,295857.9881656805,2
10701.0,113.7397,4.3446,110.1758,2.1625,0.3189,0.3145,1658.3009367174452,3.0,230170.78672374904,2
10701.5,113.5726,4.7171,107.8516,2.1794,0.3398,0.3036,1003.890421153295,3.0,211994.65773462507,2
10702.0,110.4077,4.9721,107.4805,2.2111,0.3399,0.2832,392.4002626043726,3.0,201122.26222320547,2
10702.5,107.8921,4.2445,106.0807,2.2277,0.3178,0.2725,239.74625519019244,3.0,235599.01048415594,2
10703.0,110.3751,3.6628,106.1816,2.2304,0.3127,0.2707,220.6762648593684,3.0,273015.1796439882,2
10703.5,108.0163,3.3709,106.3216,2.2335,0.292,0.2687,201.2610982141892,3.0,296656.6792251328,2
10704.0,105.8741,3.6029,105.957,2.2459,0.3249,0.2607,139.2440647978425,3.0,277554.192456077,2
10704.5,101.9612,3.7202,104.3229,2.2695,0.3172,0.2455,69.15263230710508,3.0,268802.752540186,2
10705.0,100.8027,3.8306,103.0697,2.2997,0.3212,0.226,28.17408361319472,3.0,261055.70928836212,2
10705.5,100.9398,4.1558,102.0573,2.3323,0.2863,0.205,10.71257911326577,3.0,240627.55666778958,2
10706.0,101.1948,4.3844,101.377,2.3537,0.2996,0.1912,5.674441411420477,3.0,228081.37943618282,2
10706.5,107.6813,3.905,102.6823,2.3577,0.3149,0.1886,5.034178308342016,3.0,256081.9462227913,2
10707.0,105.7499,3.334,104.489,2.3382,0.3474,0.2012,8.992947294763221,3.0,299940.0119976005,2
10707.5,106.0424,3.2715,109.2383,2.304,0.352,0.2232,24.765990284580457,3.0,305670.1818737582,2
10708.0,96.1472,3.4675,110.4167,2.2724,0.3595,0.2436,63.35964265684692,3.0,288392.2134102379,2
10708.5,99.2796,4.1722,111.849,2.2545,0.3277,0.2552,108.09068775324508,3.0,239681.70269881596,2
10709.0,93.2767,5.4592,112.832,2.2431,0.3142,0.2625,151.27699897411966,3.0,183177.0222743259,2
10709.5,94.1031,7.4246,115.1367,2.2215,0.2872,0.2765,288.2328028863417,3.0,134687.39056649516,2
10710.0,89.4066,8.1257,114.5508,2.1801,0.2694,0.3032,985.5692684286428,3.0,123066.32044008515,2
10710.5,84.6944,7.4278,112.9948,2.1419,0.2626,0.3278,3059.3933997851395,3.0,134629.3653571717,2
10711.0,82.1952,6.3311,109.8372,2.1351,0.2879,0.3322,3746.502747622111,3.0,157950.43515344884,2
10711.5,82.2151,4.3964,106.0091,2.1665,0.3114,0.3119,1471.190201651308,3.0,227458.82995177872,2
10712.0,89.5861,3.4324,104.069,2.2277,0.3272,0.2725,239.74625519019244,3.0,291341.335508682,2
10712.5,99.89,3.1638,102.3014,2.3022,0.3566,0.2244,26.172979803408104,3.0,316075.6052847841,2
10713.0,108.6397,2.5311,101.9792,2.3698,0.3792,0.1808,3.5151594294508266,3.0,395085.14084785274,2
10713.5,112.8596,2.1637,101.9401,2.4078,0.3925,0.1563,1.1376184951566208,3.0,462171.28067661874,2
10714.0,110.624,1.9433,103.3398,2.4127,0.3966,0.1531,0.981755597109242,3.0,514588.5864251531,2
10714.5,108.493,1.7749,103.9518,2.4048,0.4051,0.1582,1.2416312687777875,3.0,563412.0232125754,2
10715.0,113.3359,1.5966,103.6035,2.4045,0.3958,0.1584,1.25311872565067,3.0,626330.9532757109,2
10715.5,120.3667,1.473,103.1934,2.4076,0.3735,0.1564,1.1428689491275503,3.0,678886.625933469,2
10716.0,119.7595,1.4448,102.2135,2.4134,0.379,0.1526,0.9594104384814476,3.0,692137.3200442968,2
10716.5,119.7469,1.4021,102.9753,2.42,0.4119,0.1484,0.7907028204645817,3.0,713215.8904500393,2
10717.0,116.6223,1.3987,101.6699,2.425,0.4338,0.1452,0.6823701644673877,3.0,714949.5960534782,2
10717.5,119.3628,1.36,103.2845,2.4306,0.4218,0.1415,0.5754768065793279,3.0,735294.1176470588,2
10718.0,126.6317,1.3892,105.4688,2.4335,0.3972,0.1397,0.5297020055156981,3.0,719838.7561186295,2
10718.5,128.5021,1.3644,106.556,2.4333,0.403,0.1398,0.5321467407323898,3.0,732922.896511287,2
10719.0,132.1038,1.3032,106.6732,2.4285,0.3839,0.1429,0.6137971610964612,3.0,767341.9275629221,2
10719.5,120.4024,1.2361,106.0547,2.422,0.4089,0.1471,0.7447594573144711,3.0,808996.035919424,2
10720.0,115.1823,1.1578,106.6211,2.4198,0.3964,0.1485,0.7943521535065529,3.0,863707.030575229,2
10720.5,109.3659,1.1051,106.2598,2.4161,0.4101,0.1509,0.8871723969159769,3.0,904895.484571532,2
10721.0,113.2609,1.1469,106.1035,2.4132,0.4011,0.1528,0.9682868145139996,3.0,871915.5985700584,2
10721.5,115.4459,1.2068,105.7324,2.4133,0.4291,0.1527,0.9638384082867208,3.0,828637.7195889957,2
10722.0,125.6285,1.2346,106.5267,2.4195,0.4245,0.1487,0.8017014256574297,3.0,809978.9405475458,2
10722.5,130.2595,1.3034,107.7767,2.4282,0.3935,0.1431,0.61947595527159,3.0,767224.1829062452,2
10723.0,131.5085,1.2936,107.7865,2.4311,0.3458,0.1412,0.5675817948073117,3.0,773036.4873222016,2
10723.5,124.0088,1.2186,107.7572,2.4335,0.3625,0.1397,0.5297020055156981,3.0,820613.8191367143,2
10724.0,120.3203,1.1701,107.2754,2.4353,0.3797,0.1385,0.5012266398729405,3.0,854627.809588924,2
10724.5,113.576,1.1415,105.6055,2.4333,0.3953,0.1398,0.5321467407323898,3.0,876040.2978537013,2
10725.0,110.4088,1.1369,105.026,2.4275,0.3868,0.1435,0.6309916487386527,3.0,879584.8359574281,2
10725.5,102.4381,1.1614,104.4922,2.4228,0.3822,0.1466,0.727808427687298,3.0,861029.7916307905,2
10726.0,111.0975,1.1969,104.9219,2.4285,0.3889,0.1429,0.6137971610964612,3.0,835491.6868577157,2
10726.5,113.115,1.2484,105.293,2.437,0.4067,0.1374,0.4764709891242272,3.0,801025.3123998719,2
10727.0,122.5699,1.3066,105.2572,2.4382,0.4188,0.1366,0.4592383504854471,3.0,765345.170671973,2
10727.5,118.3024,1.3934,105.4557,2.4337,0.4247,0.1395,0.5248461775567945,3.0,717669.0110521028,2
10728.0,122.1165,1.4901,105.9668,2.4258,0.3869,0.1446,0.6637756151040344,3.0,671095.8996040535,2
10728.5,113.6104,1.5909,105.4688,2.4184,0.3662,0.1494,0.8279634797731685,3.0,628575.0204286881,2
10729.0,115.4437,1.6531,104.8177,2.4064,0.3365,0.1572,1.1857544084777525,3.0,604924.0820277055,2
10729.5,111.102,1.6185,104.4531,2.3911,0.3665,0.167,1.8619760958890283,3.0,617856.0395427865,2
10730.0,109.762,1.5462,105.1107,2.3759,0.3959,0.1768,2.923838998088113,3.0,646746.8632777131,2
10730.5,98.2198,1.7281,107.3014,2.3542,0.407,0.1908,5.570881993445048,3.0,578670.2158439906,2
10731.0,93.0335,1.9638,107.015,2.3229,0.3687,0.211,14.121518566340791,3.0,509216.8245238823,2
10731.5,89.5792,2.5634,107.0052,2.2857,0.3098,0.235,42.64133940233015,3.0,390106.8892876648,2
10732.0,100.0403,3.4146,108.0306,2.2663,0.2914,0.2475,75.82361786819133,3.0,292860.07145785744,2
10732.5,104.3615,3.2009,107.0703,2.2763,0.2901,0.2411,56.47002581071239,3.0,312412.13408728794,2
10733.0,110.2803,2.78,105.7813,2.3031,0.3302,0.2238,25.45976754665536,3.0,359712.23021582735,2
10733.5,104.4047,2.4112,105.9505,2.3265,0.3531,0.2087,12.702413525298876,3.0,414731.25414731255,2
10734.0,102.1877,2.0605,104.4466,2.339,0.3794,0.2006,8.74788997675309,3.0,485319.09730647894,2
10734.5,104.1528,1.7927,102.2494,2.353,0.3833,0.1916,5.779925938034712,3.0,557817.8167010654,2
10735.0,105.4741,1.6907,101.0352,2.3647,0.3855,0.1841,4.092023080878095,3.0,591470.9883480215,2
10735.5,110.957,1.676,102.1289,2.373,0.3785,0.1787,3.191166406272532,3.0,596658.7112171837,2
10736.0,116.6032,1.8167,105.1074,2.3781,0.3632,0.1754,2.741298976629545,3.0,550448.6156217317,2
10736.5,123.3196,2.0484,106.4876,2.3829,0.3459,0.1723,2.376637443517264,3.0,488185.9011911736,2
10737.0,123.4869,2.107,106.7611,2.3834,0.3408,0.172,2.344032166675759,3.0,474608.4480303749,2
10737.5,120.1445,2.037,105.8171,2.3801,0.3401,0.1741,2.5820172703719164,3.0,490918.0166912126,2
10738.0,116.0884,1.9002,105.0065,2.3801,0.3547,0.1741,2.5820172703719164,3.0,526260.3936427744,2
10738.5,116.2181,1.7481,104.1276,2.3854,0.3933,0.1707,2.2078334352663407,3.0,572049.6539099594,2
10739.0,115.0081,1.6718,102.4577,2.3886,0.4376,0.1686,2.004336938529115,3.0,598157.6743629621,2
10739.5,110.0055,1.6393,101.5788,2.3942,0.4497,0.165,1.6981588579361258,3.0,610016.470444702,2
10740.0,111.6535,1.6683,103.0338,2.4046,0.4628,0.1583,1.2473617732072937,3.0,599412.5756758377,2
10740.5,111.0222,1.8025,103.929,2.413,0.4168,0.1529,0.9727557514835622,3.0,554785.0208044383,2
10741.0,116.2034,1.9529,105.1628,2.4128,0.3945,0.153,0.9772453139510018,3.0,512058.98919555533,2
10741.5,119.6416,2.0601,107.8744,2.4036,0.3722,0.159,1.2882227238573558,3.0,485413.32945002674,2
10742.0,126.6584,2.0335,107.4902,2.3894,0.3887,0.1681,1.9587174106477812,3.0,491762.9702483403,2
10742.5,120.8382,1.7951,107.4219,2.3686,0.3758,0.1815,3.630308666070904,3.0,557072.0294134031,2
10743.0,109.9662,1.7379,104.6126,2.3426,0.3449,0.1983,7.86879367374782,3.0,575407.1005236205,2
10743.5,98.504,1.898,103.7305,2.3268,0.3377,0.2085,12.585969309306783,3.0,526870.3898840885,2
10744.0,97.6342,2.2199,103.6035,2.3382,0.3394,0.2012,8.992947294763221,3.0,450470.741925312,2
10744.5,94.0157,2.74,103.1283,2.3674,0.3486,0.1823,3.766533781685712,3.0,364963.503649635,2
10745.0,89.9418,3.2382,102.3145,2.3899,0.3263,0.1678,1.931845611752817,3.0,308813.53838552284,2
10745.5,86.5969,3.5855,103.3398,2.3873,0.3155,0.1695,2.0891462041573927,3.0,278901.1295495747,2
10746.0,83.0106,4.1039,105.9505,2.3559,0.2839,0.1897,5.295735387057621,3.0,243670.65474304926,2
10746.5,82.9859,5.0265,107.6823,2.3037,0.2454,0.2234,24.99512292038176,3.0,198945.58838157763,2
10747.0,80.2635,6.2514,108.4961,2.2487,0.2082,0.2589,128.16825897466936,3.0,159964.16802636208,2
10747.5,77.2902,6.8282,104.8503,2.2351,0.2217,0.2677,192.2037890504017,2.0,146451.4806244691,1
10748.0,72.8565,5.8884,99.5898,2.2749,0.2526,0.242,58.859435159487326,1.0,169825.4194687861,0
10748.5,69.7845,3.9082,98.9974,2.3205,0.2968,0.2126,15.20120551124869,1.0,255872.26856353309,0
10749.0,67.554,3.2384,100.7422,2.3236,0.2835,0.2106,13.86379870677615,1.0,308794.46640316205,0
10749.5,62.6653,4.1596,105.5892,2.2889,0.2739,0.233,38.88974105532412,1.0,240407.73151264543,0
10750.0,64.3237,5.053,109.8372,2.27,0.2579,0.2452,68.20392188143951,1.0,197902.23629527015,0
10750.5,64.9547,6.2814,108.5807,2.2694,0.2436,0.2455,69.15263230710508,1.0,159200.1783041997,0
10751.0,64.3959,8.9782,108.4701,2.2564,0.2015,0.2539,101.81013633485668,1.0,111380.90040319887,0
10751.5,55.2718,11.3234,108.8346,2.2112,0.1708,0.2831,390.5975366500476,1.0,88312.69759966088,0
10752.0,45.6605,15.2193,107.9102,2.1529,0.1515,0.3207,2206.227450020142,1.0,65706.04429901506,0
10752.5,44.1181,22.9386,105.5599,2.1082,0.1719,0.3495,8309.781559098275,1.0,43594.639603114396,0
10753.0,45.2079,24.2908,105.9472,2.0803,0.1929,0.3675,19034.94756818109,1.0,41167.84955621058,0
10753.5,47.8703,21.3919,110.5469,2.068,0.2242,0.3755,27512.80248521584,1.0,46746.66579406224,0
10754.0,47.585,18.899,110.9147,2.0727,0.2367,0.3725,23962.997961850444,1.0,52912.85253187999,0
10754.5,43.1565,17.9103,111.1523,2.0965,0.2322,0.3571,11791.623277443265,1.0,55833.793962133524,0
10755.0,40.0175,18.716,111.3281,2.1224,0.2121,0.3404,5465.234227524903,1.0,53430.22013250694,0
10756.0,38.9327,23.9894,110.1562,2.1364,0.1695,0.3314,3611.002099140585,1.0,41685.07757592937,0
10756.5,41.5687,22.5621,109.196,2.1219,0.1593,0.3407,5541.255144611902,1.0,44322.115405924094,0
10757.0,43.727,19.9899,108.0208,2.1019,0.179,0.3536,10036.469510539024,1.0,50025.26275769264,0
10757.5,43.9998,17.7031,107.0866,2.0852,0.1978,0.3644,16502.82202401326,1.0,56487.28188848281,0
10758.0,46.5024,17.039,105.166,2.0808,0.2328,0.3672,18773.80561873617,1.0,58688.890193086445,0
10758.5,48.401,15.7846,105.4688,2.0966,0.2255,0.357,11737.45138371216,1.0,63352.88825817569,0
10759.0,48.7264,13.6539,108.0176,2.1323,0.2099,0.334,4070.2610422311386,1.0,73239.14778927632,0
10759.5,47.7615,10.1117,107.36,2.1704,0.1672,0.3094,1311.2155494573128,1.0,98895.33906266997,0
10760.0,49.8541,7.7589,104.6029,2.1906,0.1377,0.2964,720.6119825059847,1.0,128884.24905592288,0
10760.5,50.7031,6.9527,98.138,2.1923,0.1187,0.2953,685.0208603565751,1.0,143829.0160657011,0
10761.0,51.4496,7.1323,93.3268,2.2028,0.1169,0.2885,500.8620459793152,1.0,140207.2262804425,0
10761.5,57.5413,7.6637,92.6302,2.2394,0.1612,0.2649,168.95375330158075,1.0,130485.27473674595,0
10762.0,75.1396,6.0595,92.1419,2.2921,0.2467,0.2309,35.305265008641875,1.0,165030.11799653436,0
10762.5,95.4924,3.4159,95.3516,2.3455,0.3406,0.1965,7.242891011974947,3.0,292748.61676278576,2
10763.0,104.0215,2.0073,99.9772,2.38,0.3745,0.1742,2.593934062238385,3.0,498181.6370248593,2
10763.5,109.2621,1.5098,102.9883,2.399,0.3996,0.1619,1.4722611292014898,3.0,662339.3826996953,2
10764.0,107.9883,1.3611,104.5638,2.413,0.3836,0.1529,0.9727557514835622,3.0,734699.8751010213,2
10764.5,110.2298,1.1893,106.0872,2.4309,0.4071,0.1414,0.5728330087172999,3.0,840830.7407718826,2
10765.0,106.4802,1.0427,107.8939,2.4474,0.4024,0.1307,0.3499859245195448,3.0,959048.6237652249,2
10765.5,107.5468,0.9879,109.0299,2.4464,0.4232,0.1314,0.3614507279929093,3.0,1012248.2032594392,2
10766.0,107.7163,0.9948,109.0332,2.4315,0.4178,0.141,0.5623787192676843,3.0,1005227.1813429835,2
10766.5,109.4028,1.0604,107.9297,2.4129,0.4211,0.153,0.9772453139510018,3.0,943040.3621274991,2
10767.0,105.7826,1.2055,107.7767,2.3993,0.4111,0.1617,1.4587647733645477,3.0,829531.314807134,2
10767.5,101.6132,1.1767,108.2031,2.393,0.4328,0.1658,1.7618812319911736,3.0,849834.2823149485,2
10768.0,105.7419,1.0866,107.3372,2.3954,0.4499,0.1643,1.6442952022149142,3.0,920301.8590097552,2
10768.5,110.9588,1.0485,108.2031,2.4092,0.4517,0.1554,1.09143666788796,3.0,953743.4430138293,2
10769.0,118.4977,1.0202,109.1797,2.4243,0.4343,0.1456,0.695055024272206,3.0,980199.9607920016,2
10769.5,124.5205,1.0043,110.0553,2.4233,0.3921,0.1463,0.7178235663711338,3.0,995718.4108334164,2
10770.0,124.8355,0.9742,110.1009,2.4095,0.4025,0.1552,1.0814313656007926,3.0,1026483.2683227264,2
10770.5,130.6511,0.9257,109.9772,2.4102,0.3897,0.1547,1.0568175457452456,3.0,1080263.5843145729,2
10771.0,125.0448,0.8894,109.3685,2.4219,0.4201,0.1472,0.7481967478180015,3.0,1124353.496739375,2
10771.5,118.336,0.8865,108.3366,2.4295,0.4513,0.1423,0.5970712222946046,3.0,1128031.5848843767,2
10772.0,110.5582,0.8917,108.2194,2.4183,0.4691,0.1495,0.8317847820451214,3.0,1121453.4036110798,2
10772.5,111.6287,0.8873,108.4733,2.408,0.4632,0.1561,1.1271898397280478,3.0,1127014.5384875466,2
10773.0,118.4151,0.9009,108.9388,2.4109,0.459,0.1543,1.0375304649546466,3.0,1110001.11000111,2
10773.5,122.7086,0.9117,110.5632,2.4174,0.4427,0.1501,0.8550858235981479,3.0,1096852.0346605245,2
10774.0,122.1915,0.8883,111.6146,2.4191,0.4481,0.149,0.8128530204603537,3.0,1125745.8065968705,2
10774.5,121.2306,0.8605,112.1615,2.4129,0.4214,0.153,0.9772453139510018,3.0,1162115.0493898895,2
10775.0,123.1841,0.8331,112.2103,2.4085,0.4492,0.1558,1.1117258332690436,3.0,1200336.0941063499,2
10775.5,119.6651,0.8282,111.6374,2.41,0.4579,0.1548,1.0616950788578212,3.0,1207437.816952427,2
10776.0,112.9781,0.8268,111.3932,2.4218,0.4595,0.1472,0.7481967478180015,3.0,1209482.3415578133,2
10776.5,110.7204,0.8117,110.4232,2.4377,0.4443,0.137,0.4677753211741506,3.0,1231982.2594554638,2
10777.0,115.7974,0.7992,110.625,2.4468,0.4229,0.1311,0.3564919569010383,3.0,1251251.2512512512,2
10777.5,122.8256,0.8138,110.9928,2.4427,0.428,0.1337,0.4018317586656573,3.0,1228803.1457360531,2
10778.0,118.2152,0.8313,110.9863,2.4294,0.4345,0.1423,0.5970712222946046,3.0,1202935.1617947791,2
10778.5,116.8668,0.8463,111.0254,2.4226,0.4809,0.1467,0.7311674840541689,3.0,1181614.0848398912,2
10779.0,117.5196,0.8653,110.9212,2.4226,0.4873,0.1467,0.7311674840541689,3.0,1155668.5542586388,2
10779.5,118.8644,0.8789,110.8854,2.4241,0.4981,0.1457,0.6982629137604137,3.0,1137785.8686995108,2
10780.0,116.0946,0.9009,110.3516,2.4139,0.4513,0.1523,0.9462482108826832,3.0,1110001.11000111,2
10780.5,106.6848,0.9172,109.7103,2.3943,0.425,0.165,1.6981588579361258,3.0,1090274.7492368077,2
10781.0,105.1762,0.946,109.974,2.383,0.4023,0.1723,2.376637443517264,3.0,1057082.4524312897,2
10781.5,106.0127,0.9619,109.694,2.3874,0.429,0.1694,2.079548458071242,3.0,1039609.1069757771,2
10782.0,107.3359,0.9326,109.7461,2.3958,0.4518,0.164,1.6217369864367328,3.0,1072271.070126528,2
10782.5,109.4278,0.9143,110.4037,2.3947,0.4746,0.1647,1.6748616824098868,3.0,1093732.9104232746,2
10783.0,110.9926,0.9067,110.7064,2.3863,0.4424,0.1701,2.1476700958709785,3.0,1102900.6286533584,2
10783.5,112.6509,0.8998,111.2728,2.385,0.44,0.171,2.238544199990564,3.0,1111358.0795732385,2
10784.0,112.7067,0.8747,111.4225,2.3865,0.42,0.17,2.1378034851876446,3.0,1143249.1139819366,2
10784.5,108.517,0.8625,111.5202,2.3883,0.4079,0.1688,2.0228808772322213,3.0,1159420.2898550725,2
10785.0,112.5779,0.8795,112.1224,2.3928,0.4345,0.1659,1.7700128475988632,3.0,1137009.6645821491,2
10785.5,111.5549,0.8612,111.6276,2.401,0.4603,0.1606,1.386716186196287,3.0,1161170.4598235022,2
10786.0,112.4988,0.8422,111.3542,2.4125,0.4714,0.1532,0.9862866965905424,3.0,1187366.4212776064,2
10786.5,115.645,0.8637,110.4427,2.4195,0.4483,0.1487,0.8017014256574297,3.0,1157809.424568716,2
10787.0,119.293,0.8849,109.6973,2.4245,0.4229,0.1455,0.6918618721483416,3.0,1130071.1944852525,2
10787.5,125.1204,0.8847,109.9251,2.4251,0.4498,0.1451,0.6792352878549767,3.0,1130326.6644060132,2
10788.0,118.8778,0.8731,110.0065,2.4237,0.4323,0.146,0.707975688156168,3.0,1145344.1759248655,2
10788.5,118.4231,0.8732,109.8275,2.4228,0.4268,0.1466,0.727808427687298,3.0,1145213.0096197892,2
10789.0,118.404,0.8842,109.4824,2.4219,0.4132,0.1472,0.7481967478180015,3.0,1130965.844831486,2
10789.5,121.6846,0.8894,109.0202,2.4206,0.4219,0.148,0.7762723738458123,3.0,1124353.496739375,2
10790.0,120.3929,0.9014,109.0592,2.4176,0.4149,0.1499,0.8472471716650708,3.0,1109385.4004881296,2
10790.5,114.4153,0.9479,108.3496,2.4201,0.3938,0.1483,0.7870702528226815,3.0,1054963.6037556704,2
10791.0,110.4345,1.0247,106.7871,2.425,0.3779,0.1452,0.6823701644673877,3.0,975895.3840148337,2
10791.5,113.1549,1.0678,104.847,2.427,0.3796,0.1439,0.6427214121706578,3.0,936504.9634763064,2
10792.0,115.3385,1.0522,104.2318,2.4322,0.3716,0.1405,0.5495787497763638,3.0,950389.6597605018,2
10792.5,118.708,1.0825,104.3945,2.4448,0.3693,0.1324,0.3784835399217588,3.0,923787.5288683602,2
10793.0,119.1459,1.0883,105.3678,2.4536,0.3851,0.1267,0.2911112612186803,3.0,918864.2837452908,2
10793.5,121.1622,1.0292,105.6543,2.4447,0.4318,0.1325,0.380230356111522,3.0,971628.4492809951,2
10794.0,122.3218,0.9766,106.2761,2.4241,0.4369,0.1457,0.6982629137604137,3.0,1023960.6799098914,2
10794.5,119.7481,0.9669,106.888,2.4146,0.4316,0.1519,0.9289790372540572,3.0,1034233.116144379,2
10795.0,122.0686,0.9855,106.5072,2.418,0.4109,0.1497,0.8394803773893565,3.0,1014713.3434804667,2
10795.5,119.8279,1.0319,105.3841,2.4219,0.444,0.1472,0.7481967478180015,3.0,969086.1517588913,2
10796.0,122.7511,1.07,105.5143,2.4234,0.4441,0.1462,0.7145258132933577,3.0,934579.4392523364,2
10796.5,118.8748,1.0857,105.752,2.4282,0.4498,0.1431,0.61947595527159,3.0,921064.7508519848,2
10797.0,122.2673,1.1035,105.6445,2.4388,0.4283,0.1363,0.4529380232753981,3.0,906207.5215224287,2
10797.5,125.7497,1.1187,106.0807,2.4451,0.4212,0.1322,0.3750139458179049,3.0,893894.6992044337,2
10798.0,131.318,1.1217,106.7708,2.4433,0.4024,0.1334,0.396318997023893,3.0,891503.967192654,2
10798.5,133.0662,1.1298,106.3965,2.4408,0.3872,0.135,0.4266203024462142,3.0,885112.4092759781,2
10799.0,128.3389,1.1525,105.013,2.4413,0.3574,0.1346,0.4188344171026968,3.0,867678.9587852494,2
10799.5,126.3995,1.2147,102.9037,2.4425,0.3617,0.1339,0.4055494686765923,3.0,823248.5387338438,2
10800.0,120.6511,1.2254,104.0039,2.4402,0.3807,0.1354,0.4345509228165274,3.0,816060.0620205647,2
10800.5,117.6712,1.2103,104.2188,2.4332,0.4321,0.1399,0.5346027591426832,3.0,826241.4277451872,2
10801.0,109.036,1.2065,105.0846,2.4291,0.452,0.1425,0.6025952696415269,3.0,828843.7629506838,2
10801.5,111.0264,1.2097,104.6517,2.4319,0.4438,0.1407,0.554663401190243,3.0,826651.2358435976,2
10802.0,114.8142,1.182,102.4544,2.4537,0.4222,0.1266,0.2897738670418461,3.0,846023.6886632827,2
10802.5,119.2505,1.1321,102.0313,2.4913,0.4016,0.1024,0.0950846038447647,3.0,883314.1948591113,2
10803.0,116.8588,1.1405,101.25,2.5179,0.3889,0.0852,0.0430671803110526,3.0,876808.4173608066,2
10803.5,113.4721,1.2328,102.2787,2.5085,0.392,0.0913,0.0570339679251925,3.0,811161.5833874109,2
10804.0,109.652,1.2478,105.9701,2.4712,0.4,0.1154,0.1730146238224797,3.0,801410.4824491104,2
