DEPT,DEN,DT,GR,NEUT,RES_DEP,PHI,PERM
9574.5,2.3879,111.2532,115.5762,0.3858,1.2046,0.1414,0.5728330087172999
9575.0,2.3862,111.1361,119.189,0.3891,1.2063,0.1425,0.6025952696415269
9575.5,2.3926,111.7057,122.8603,0.3979,1.1829,0.1383,0.4966318482612435
9576.0,2.3944,111.6081,123.9268,0.3727,1.1984,0.1371,0.4699342459833178
9576.5,2.3887,111.0059,119.4396,0.3736,1.2011,0.1409,0.5597950953255004
9577.0,2.3765,110.7422,114.2827,0.3604,1.2082,0.149,0.8128530204603537
9577.5,2.3665,110.7454,109.3487,0.3704,1.2176,0.1557,1.1066184538793709
9578.0,2.3618,110.1074,111.218,0.348,1.2745,0.1588,1.2764134653409325
9578.5,2.3614,110.0553,111.4658,0.3595,1.3389,0.1591,1.2941682619658799
9579.0,2.366,110.8626,113.1587,0.3565,1.3235,0.156,1.1220114171499305
9579.5,2.3713,110.0196,108.5948,0.3727,1.2948,0.1525,0.9550028112112156
9580.0,2.3746,110.3613,110.8258,0.3784,1.2373,0.1503,0.8629969980089411
9580.5,2.3757,110.7747,113.5823,0.389,1.2344,0.1495,0.8317847820451214
9581.0,2.3797,110.1888,112.8765,0.3859,1.24,0.1469,0.7379321775272908
9581.5,2.3835,110.4492,113.7753,0.3741,1.2019,0.1443,0.6546692250022801
9582.0,2.3829,110.5404,109.3574,0.3813,1.2175,0.1447,0.6668391406435418
9582.5,2.3776,109.6256,114.6486,0.39,1.2739,0.1483,0.7870702528226815
9583.0,2.373,109.6484,115.9472,0.3885,1.3594,0.1513,0.903664409702566
9583.5,2.3762,109.3262,123.7869,0.3788,1.3726,0.1492,0.8203734609094107
9584.0,2.3798,109.196,127.7106,0.3745,1.2867,0.1468,0.7345420434837237
9584.5,2.3826,109.6224,128.7872,0.411,1.2217,0.1449,0.6730086742739513
9585.0,2.3821,109.5866,121.3133,0.4109,1.2107,0.1453,0.6855195094850057
9585.5,2.3836,109.3034,118.4499,0.4107,1.231,0.1443,0.6546692250022801
9586.0,2.3837,109.4889,118.4252,0.3903,1.2461,0.1442,0.6516616092693629
9586.5,2.3835,110.3353,119.4265,0.3967,1.2624,0.1443,0.6546692250022801
9587.0,2.382,110.5078,115.9415,0.4009,1.2406,0.1453,0.6855195094850057
9587.5,2.3847,110.14,115.6749,0.3811,1.2238,0.1435,0.6309916487386527
9588.0,2.3903,110.2474,121.2766,0.3572,1.2657,0.1398,0.5321467407323898
9588.5,2.3935,109.6289,121.5323,0.3556,1.3364,0.1377,0.4830986577749399
9589.0,2.3924,108.9974,119.9356,0.3651,1.32,0.1384,0.4989239546843495
9589.5,2.3874,109.9902,116.4546,0.3964,1.2775,0.1417,0.5808010644030144
9590.0,2.39,109.4043,117.4647,0.3872,1.2769,0.14,0.5370701128219358
9590.5,2.3978,109.4043,120.1184,0.376,1.2596,0.1348,0.42270943412613415
9591.0,2.4078,109.7526,126.1251,0.3702,1.2692,0.1281,0.31049603330035397
9591.5,2.4124,109.7526,126.1864,0.3437,1.3316,0.1251,0.27043467553467726
9592.0,2.4062,109.9381,122.2852,0.3456,1.4084,0.1292,0.32662824603669016
9592.5,2.3939,109.6777,119.1141,0.3439,1.4831,0.1374,0.47647098912422725
9593.0,2.3866,109.8145,121.9439,0.3634,1.508,0.1423,0.5970712222946046
9593.5,2.3911,109.9316,119.2067,0.3704,1.4605,0.1393,0.5200348634281596
9594.0,2.3971,109.9968,114.5746,0.3655,1.3709,0.1353,0.432554552524016
9594.5,2.3961,109.7754,113.0164,0.4001,1.3326,0.1359,0.44467183552783673
9595.0,2.3946,109.2936,123.4972,0.3933,1.2959,0.1369,0.465626314680942
9595.5,2.3973,108.8249,126.6896,0.3734,1.2616,0.1351,0.42858928437697075
9596.0,2.4001,108.278,128.8052,0.3425,1.2419,0.1333,0.3944982680126911
9596.5,2.3986,108.3431,125.8681,0.3648,1.2401,0.1343,0.41308839464662855
9597.0,2.3985,108.7825,119.5675,0.4025,1.272,0.1343,0.41308839464662855
9597.5,2.4008,109.1862,116.9697,0.4074,1.2859,0.1328,0.3855193262036608
9598.0,2.3996,109.5313,109.4054,0.4211,1.2465,0.1336,0.3999857034774901
9598.5,2.3946,109.1276,110.455,0.4001,1.168,0.1369,0.465626314680942
9599.0,2.392,108.7272,111.7109,0.4158,1.1957,0.1387,0.5058639420687423
9599.5,2.3918,108.916,116.0364,0.3674,1.1981,0.1388,0.5081986574014243
9600.0,2.3842,108.903,118.0899,0.3695,1.2385,0.1439,0.6427214121706578
9600.5,2.3687,108.7272,116.9706,0.3882,1.3016,0.1542,1.0327639464891305
9601.0,2.3596,108.3268,114.265,0.4177,1.3527,0.1603,1.3676917172875576
9601.5,2.3657,108.7598,113.5571,0.4242,1.3723,0.1562,1.1323921622950492
9602.0,2.3789,109.0755,117.3612,0.3829,1.3819,0.1474,0.7551189944536314
9602.5,2.3842,108.8346,113.7249,0.3551,1.3639,0.1439,0.6427214121706578
9603.0,2.3815,109.3457,114.8019,0.3536,1.3333,0.1457,0.6982629137604137
9603.5,2.3804,109.7396,108.9212,0.3561,1.313,0.1464,0.7211365395783427
9604.0,2.3907,108.6588,115.9895,0.3747,1.3088,0.1395,0.5248461775567945
9604.5,2.4044,108.1022,117.2152,0.371,1.3391,0.1304,0.34518443997224213
9605.0,2.4116,107.3991,123.8379,0.3744,1.3649,0.1256,0.27673323711051656
9605.5,2.4077,107.5,127.0995,0.3566,1.3849,0.1282,0.31192906655178265
9606.0,2.3996,108.0762,133.2285,0.3705,1.3957,0.1336,0.3999857034774901
9606.5,2.3964,108.2031,129.7074,0.3807,1.3843,0.1357,0.4405954871111621
9607.0,2.3918,108.0566,127.7757,0.4044,1.3902,0.1388,0.5081986574014243
9607.5,2.3865,107.7669,124.1038,0.3895,1.3974,0.1423,0.5970712222946046
9608.0,2.3791,107.4674,124.3109,0.3727,1.4089,0.1473,0.7516499024584556
9608.5,2.3796,107.7083,118.5202,0.3727,1.4011,0.1469,0.7379321775272908
9609.0,2.3825,107.8906,110.6133,0.3571,1.3989,0.145,0.6761148131784734
9609.5,2.3854,107.3633,109.6165,0.34,1.4283,0.1431,0.61947595527159
9610.0,2.3861,108.4375,113.191,0.3286,1.487,0.1426,0.6053764293535242
9610.5,2.3848,108.138,118.2152,0.363,1.5294,0.1435,0.6309916487386527
9611.0,2.3848,108.8802,118.3724,0.3775,1.447,0.1435,0.6309916487386527
9611.5,2.3858,109.8633,120.7979,0.4016,1.3047,0.1428,0.6109773157027408
9612.0,2.388,109.3294,114.5124,0.3864,1.2961,0.1413,0.5702013567264093
9612.5,2.3931,109.6647,113.6688,0.3884,1.3091,0.1379,0.48756824156852435
9613.0,2.3982,109.1895,115.9576,0.363,1.3078,0.1345,0.4169102500053958
9613.5,2.4017,108.8932,119.9357,0.3588,1.3141,0.1322,0.3750139458179049
9614.0,2.3984,108.5384,125.7598,0.3521,1.3265,0.1344,0.4149949227237043
9614.5,2.3876,107.7962,119.1047,0.3398,1.3289,0.1416,0.5781328063693684
9615.0,2.3733,107.2591,122.0307,0.3261,1.3699,0.1511,0.8953804333150729
9615.5,2.3565,107.2754,119.9741,0.3337,1.4341,0.1623,1.4996295972155949
9616.0,2.3454,106.9824,119.0659,0.3498,1.5221,0.1697,2.1084747902882994
9616.5,2.3478,107.5912,117.2022,0.3606,1.6014,0.1681,1.9587174106477814
9617.0,2.3698,108.0143,115.0279,0.3813,1.5731,0.1535,1.000005855928288
9617.5,2.3926,108.0696,120.5877,0.3906,1.4871,0.1383,0.4966318482612435
9618.0,2.4048,108.0241,123.4491,0.3953,1.426,0.1301,0.34044882737076027
9618.5,2.4084,108.724,122.898,0.3641,1.4139,0.1277,0.30482943351353703
9619.0,2.4091,108.1217,118.9676,0.3613,1.3882,0.1273,0.29926625003385493
9619.5,2.4089,107.0931,120.0067,0.3469,1.3567,0.1274,0.3006474544337
9620.0,2.4038,106.8066,115.0551,0.3422,1.3537,0.1308,0.3516012155815187
9620.5,2.4009,107.1126,117.1088,0.3331,1.3993,0.1327,0.3837482119576392
9621.0,2.4021,107.1029,114.3607,0.3457,1.4643,0.1319,0.3698690998692013
9621.5,2.4035,107.3047,119.5069,0.3533,1.5365,0.131,0.35485419728551676
9622.0,2.4045,107.7507,114.0031,0.3628,1.5452,0.1303,0.34359862821758835
9622.5,2.4066,108.3073,113.2345,0.3894,1.5071,0.1289,0.3221472073257451
9623.0,2.4117,108.4668,112.4355,0.4473,1.4419,0.1255,0.2754618970108633
9623.5,2.4176,108.5547,117.1257,0.445,1.3839,0.1216,0.2301811473903198
9624.0,2.4203,108.6263,125.0164,0.4023,1.3264,0.1198,0.21187198860246256
9624.5,2.4171,108.3952,123.73,0.3495,1.2974,0.1219,0.23338294647015054
9625.0,2.4091,108.1087,119.8526,0.3455,1.3363,0.1273,0.29926625003385493
9625.5,2.3969,108.7077,119.8326,0.346,1.3872,0.1354,0.43455092281652746
9626.0,2.3752,108.5905,120.2552,0.3473,1.507,0.1499,0.8472471716650708
9626.5,2.3435,108.3398,118.6881,0.3238,1.7308,0.171,2.2385441999905638
9627.0,2.3156,106.442,105.9693,0.3039,2.0674,0.1896,5.2714062503589645
9627.5,2.3008,107.3405,101.3206,0.2966,2.4182,0.1995,8.315830521358706
9628.0,2.2945,110.2962,101.8796,0.3399,2.4517,0.2037,10.090130451471573
9628.5,2.2905,111.3574,96.4299,0.375,2.246,0.2063,11.373425924462747
9629.0,2.2758,110.1302,89.504,0.3724,2.1064,0.2161,17.85955594877431
9629.5,2.2551,109.5898,77.2724,0.2984,2.1986,0.2299,33.71642989281433
9630.0,2.2542,108.3463,71.0743,0.2743,2.6906,0.005,0.0010722977757595578
9630.5,2.2903,109.0625,72.0607,0.2745,3.1344,-0.0261,0.0002560831050582065
9631.0,2.3427,110.2409,82.7873,0.3433,2.552,0.1715,2.2906810365704224
9631.5,2.379,111.735,93.6064,0.3894,1.6502,0.1473,0.7516499024584556
9632.0,2.3873,114.9772,103.3267,0.4357,1.3033,0.1418,0.5834816372557747
9632.5,2.3841,116.0417,105.8699,0.4423,1.196,0.1439,0.6427214121706578
9633.0,2.3685,115.8887,110.8509,0.4319,1.1156,0.1543,1.0375304649546466
9633.5,2.3524,115.0488,111.8913,0.4095,1.0321,0.1651,1.7059963754842984
9634.0,2.3533,113.8184,114.1063,0.4174,0.9712,0.1645,1.6595080683022223
9634.5,2.3706,113.5547,112.2984,0.4292,0.9891,0.1529,0.9727557514835622
9635.0,2.3883,113.3561,112.062,0.424,1.0056,0.1411,0.5649742674170125
9635.5,2.3948,113.0501,110.343,0.4058,0.9715,0.1368,0.46348718093795943
9636.0,2.3943,113.3203,115.2263,0.3914,0.9846,0.1371,0.4699342459833178
9636.5,2.3909,113.5417,112.1644,0.4126,1.0103,0.1394,0.5224349818556743
9637.0,2.3846,113.6068,115.0522,0.4307,1.0651,0.1436,0.6339038663422237
9637.5,2.378,113.5742,109.3137,0.4545,1.0425,0.148,0.7762723738458123
9638.0,2.3785,111.9434,112.3827,0.4288,1.0214,0.1477,0.7656226318236572
9638.5,2.3836,111.2305,106.6798,0.4391,1.0651,0.1443,0.6546692250022801
9639.0,2.387,110.5306,104.8798,0.4164,1.1112,0.142,0.5888799550274362
9639.5,2.3901,110.5631,107.0674,0.4472,1.1182,0.1399,0.5346027591426832
9640.0,2.3977,111.1003,112.3883,0.4375,1.0894,0.1349,0.42466036621488357
9640.5,2.4103,112.1224,120.7235,0.4449,1.0735,0.1265,0.28844261698728624
9641.0,2.418,112.7832,123.8746,0.4097,1.063,0.1213,0.22702327404500675
9641.5,2.415,110.6673,120.1296,0.3954,1.0524,0.1233,0.24892365487879867
9642.0,2.408,110.5045,110.874,0.3799,1.0637,0.128,0.30906958354664965
9642.5,2.4052,110.5501,104.9017,0.3987,1.0968,0.1299,0.33732790104367644
9643.0,2.4095,111.3412,102.2108,0.3997,1.0933,0.127,0.2951605927076654
9643.5,2.411,112.6628,108.0778,0.4307,1.0429,0.126,0.28187754513989877
9644.0,2.4056,113.4831,101.6817,0.4158,1.0097,0.1296,0.33270007292042053
9644.5,2.3953,113.7663,107.918,0.4216,1.0381,0.1365,0.4571285636872761
9645.0,2.3863,114.183,110.0076,0.3947,1.0526,0.1425,0.6025952696415269
9645.5,2.3815,115.2604,120.8299,0.3968,1.0487,0.1457,0.6982629137604137
9646.0,2.3768,115.5697,117.3763,0.3987,1.0421,0.1488,0.8054015205941453
9646.5,2.3711,115.5208,113.5586,0.3849,1.0448,0.1526,0.9594104384814477
9647.0,2.3692,116.8457,110.177,0.4139,1.0428,0.1539,1.0185953763190991
9647.5,2.3713,115.485,112.1142,0.422,1.0513,0.1525,0.9550028112112156
9648.0,2.3704,113.3528,109.6664,0.4379,1.0882,0.1531,0.9817555971092419
9648.5,2.3625,113.1901,111.1571,0.4503,1.1214,0.1583,1.2473617732072937
9649.0,2.3617,112.9818,112.6068,0.4659,1.1309,0.1589,1.2823045001440594
9649.5,2.3804,111.9629,113.6587,0.4927,1.1043,0.1464,0.7211365395783427
9650.0,2.4079,111.0026,110.0759,0.4382,1.0949,0.1281,0.31049603330035397
9650.5,2.422,109.9251,110.328,0.3771,1.1152,0.1187,0.20140760276174288
9651.0,2.4149,109.5215,109.8876,0.3443,1.1338,0.1234,0.2500725129518528
9651.5,2.4025,109.2708,112.4116,0.3654,1.1458,0.1317,0.36647847514515325
9652.0,2.3939,110.0033,106.4604,0.4032,1.1703,0.1374,0.47647098912422725
9652.5,2.3924,111.1165,108.9913,0.4216,1.2353,0.1384,0.4989239546843495
9653.0,2.3858,110.1335,111.9392,0.4104,1.3378,0.1428,0.6109773157027408
9653.5,2.3744,106.7155,111.4739,0.4092,1.4712,0.1504,0.8669799905801654
9654.0,2.3756,106.888,111.54,0.4019,1.6175,0.1496,0.8356237207846382
9654.5,2.4027,107.3633,108.2647,0.4212,1.8066,0.1315,0.3631189325959159
9655.0,2.4303,108.9648,112.4115,0.4012,1.777,0.1131,0.15562797211876872
9655.5,2.4385,107.6302,110.4494,0.4127,1.5943,0.1077,0.121366557980206
9656.0,2.4249,106.1491,106.6882,0.3909,1.4917,0.1167,0.18368769902077103
9656.5,2.4124,106.6439,98.9959,0.3827,1.5064,0.1251,0.27043467553467726
9657.0,2.3969,106.8522,88.5265,0.3298,1.7477,0.1354,0.43455092281652746
9657.5,2.3545,107.4512,77.2528,0.2771,2.4795,0.1637,1.599488248602905
9658.0,2.2806,108.0762,65.2607,0.2277,4.0408,-0.0178,0.0003752869307561064
9658.5,2.1878,108.3268,58.1857,0.2068,7.1303,0.0622,0.014934644710185933
9659.0,2.1254,108.7207,49.2637,0.213,14.4579,0.116,0.17786133540700352
9659.5,2.11,107.3177,50.0826,0.2236,30.2832,0.1293,0.32813573433678517
9660.0,2.1268,106.709,48.5549,0.2194,37.2492,0.1148,0.1682999848614397
9660.5,2.1428,106.0287,48.4377,0.2135,25.2317,0.101,0.08914831746321228
9661.0,2.1552,104.7559,44.6939,0.2014,15.0997,0.0903,0.05446728074659911
9661.5,2.1686,104.8275,44.1778,0.2197,11.3314,0.0788,0.03207450201054036
9662.0,2.1744,105.8854,46.6573,0.2363,10.4397,0.0738,0.025478300545622105
9662.5,2.1658,107.1484,43.8187,0.2487,11.1294,0.0812,0.03582241541483107
9663.0,2.1518,106.5267,40.3532,0.2346,12.3509,0.0933,0.06253589552833497
9663.5,2.1435,104.2871,38.5291,0.2317,10.9601,0.1004,0.08671903072699709
9664.0,2.1398,102.5586,40.8614,0.2343,7.9659,0.1036,0.10048648923170841
9664.5,2.1369,102.8418,40.8484,0.246,5.9292,0.1061,0.11274632795287914
9665.0,2.1402,102.6855,39.9365,0.2549,4.719,0.1033,0.09910790714752576
9665.5,2.1478,101.543,40.9057,0.2638,3.8385,0.0967,0.07313448546124406
9666.0,2.1499,97.4446,43.3377,0.2727,3.1363,0.0949,0.06731719363539548
9666.5,2.1498,94.2057,43.5624,0.2794,3.0427,0.095,0.06762788287624336
9667.0,2.1584,93.1185,42.5807,0.2967,3.2457,0.0876,0.048099590863202625
9667.5,2.1829,92.9297,42.4527,0.2922,3.5044,0.0665,0.0182047968127086
9668.0,2.1908,98.7695,44.7042,0.2846,3.6476,0.0597,0.01331067753689238
9668.5,2.1702,101.9629,43.719,0.2773,3.4264,0.0774,0.03007203871173853
9669.0,2.1361,103.916,42.333,0.2857,3.1098,0.1068,0.11643966074647014
9669.5,2.1173,105.0749,40.8044,0.2709,3.0144,0.123,0.24550865159259677
9670.0,2.1233,106.2077,43.8969,0.2676,3.1426,0.1178,0.19323142492977338
9670.5,2.1305,105.9082,44.2695,0.2569,3.1786,0.1116,0.1452415311763817
9671.0,2.1291,104.0104,44.9798,0.2628,3.2827,0.1128,0.15349289967469207
9671.5,2.1195,107.992,43.7393,0.2727,3.3856,0.1211,0.22494213040207028
9672.0,2.1138,108.78,45.9838,0.2838,3.314,0.126,0.28187754513989877
9672.5,2.1196,109.568,48.1176,0.2801,3.3403,0.121,0.22390872381358942
9673.0,2.1246,110.356,49.1711,0.2615,3.2717,0.1167,0.18368769902077103
9673.5,2.1204,111.1441,49.2034,0.2478,3.1399,0.1203,0.21680659531948107
9674.0,2.1104,110.9994,48.2247,0.2506,3.0459,0.129,0.32363401427476046
9674.5,2.1069,109.1797,49.0475,0.2457,2.9952,0.132,0.3715761578085723
9675.0,2.1143,107.3698,47.0049,0.2391,3.0333,0.1256,0.27673323711051656
9675.5,2.1257,105.1335,45.5827,0.2249,3.2042,0.1158,0.176230863865865
9676.0,2.1358,105.5924,46.6067,0.2259,3.4212,0.1071,0.11805932596606214
9676.5,2.1443,105.7031,49.6925,0.2159,3.6591,0.0997,0.08396840230744324
9677.0,2.149,105.5924,50.3383,0.2274,3.9486,0.0957,0.06984323021502624
9677.5,2.1466,107.4609,48.8304,0.212,4.2948,0.0978,0.07693427982667465
9678.0,2.1381,107.64,50.9315,0.2284,4.6179,0.1051,0.10767242962671474
9678.5,2.1278,109.2253,53.6257,0.2419,4.8895,0.114,0.16221303961560207
9679.0,2.1203,109.7461,51.582,0.2505,4.9406,0.1204,0.2178072234335325
9679.5,2.1168,110.345,52.2664,0.262,4.8732,0.1234,0.2500725129518528
9680.0,2.1148,111.582,51.5508,0.2494,4.8193,0.1252,0.27168281348433576
9680.5,2.1118,112.6432,51.977,0.2674,4.7535,0.1278,0.306236313690381
9681.0,2.1114,113.7231,49.2,0.2617,4.8478,0.1281,0.31049603330035397
9681.5,2.1174,112.2903,48.0733,0.2783,4.9381,0.1229,0.2443807603539417
9682.0,2.1289,110.8575,47.2785,0.2622,5.0556,0.113,0.15491300168858732
9682.5,2.1506,109.4248,48.2508,0.2406,5.2912,0.0943,0.0654828038199603
9683.0,2.1809,107.992,44.483,0.2193,5.6211,0.0682,0.019687122991271976
9683.5,2.2135,101.9336,42.4939,0.2082,5.5837,0.0401,0.0053981065918870695
9684.0,2.2303,104.8047,39.1134,0.2198,5.7705,0.0256,0.0027686751628293615
9684.5,2.2253,106.2435,40.2576,0.2294,6.0193,0.0299,0.0033749158254380678
9685.0,2.2161,105.5664,40.5317,0.2277,5.5942,0.0378,0.0048556380010877954
9685.5,2.2195,104.8405,37.4077,0.2223,4.5974,0.0349,0.004248664240167228
9686.0,2.2398,104.4987,34.0285,0.1973,3.7925,0.0174,0.0018979697251714988
9686.5,2.2613,99.8242,34.876,0.1829,3.4209,-0.0011,0.0008097076765963344
9687.0,2.275,99.8535,38.8583,0.158,3.4677,-0.0129,0.00047027632651799916
9687.5,2.2814,99.3978,51.1922,0.1661,3.8973,-0.0184,0.0003650603825821947
9688.0,2.2948,100.4069,70.7906,0.2096,3.8935,-0.03,0.0002139878639812357
9688.5,2.3234,102.4577,95.5049,0.3093,3.1825,0.1844,4.148942754289857
9689.0,2.3616,109.9414,108.4287,0.3778,2.1227,0.1589,1.2823045001440594
9689.5,2.3982,128.2162,109.5823,0.4,1.4932,0.1345,0.4169102500053958
9690.0,2.4153,137.2396,106.2973,0.3624,1.2941,0.1231,0.24664174839098713
9690.5,2.4153,135.5176,107.1277,0.3527,1.2629,0.1231,0.24664174839098713
9691.0,2.4071,133.2031,110.1983,0.3599,1.2002,0.1286,0.3177276443388777
9691.5,2.4077,132.3926,109.069,0.367,1.2062,0.1282,0.31192906655178265
9692.0,2.4191,129.7591,106.439,0.3595,1.3478,0.1206,0.21982235558162816
9692.5,2.428,129.6745,104.4954,0.3506,1.4697,0.1147,0.16752679794049163
9693.0,2.426,131.416,108.7673,0.3735,1.5024,0.116,0.17786133540700352
9693.5,2.4138,137.9427,114.8768,0.3979,1.3569,0.1241,0.2582643630070208
9694.0,2.3938,133.2682,119.3985,0.438,1.2154,0.1375,0.4786700470751404
9694.5,2.3697,148.9518,117.9654,0.4521,1.1847,0.1535,1.000005855928288
9695.0,2.353,146.5137,119.9146,0.4902,1.1483,0.1647,1.6748616824098868
9695.5,2.3641,134.8145,118.6456,0.4796,1.1065,0.1573,1.1912270242703433
9696.0,2.3885,112.1484,115.8224,0.4471,1.073,0.141,0.5623787192676843
9696.5,2.3872,107.3503,105.5837,0.3823,1.1081,0.1419,0.5861745817642687
9697.0,2.3576,100.6706,92.5222,0.3104,1.186,0.1616,1.4520630624616373
9697.5,2.3335,97.5586,82.5962,0.2526,1.2632,0.1777,3.047555042769273
9698.0,2.345,94.8665,84.9084,0.2177,1.3884,0.17,2.1378034851876446
9698.5,2.376,97.998,95.0906,0.2346,1.4437,0.1493,0.8241597329450846
9699.0,2.4005,123.7305,108.7998,0.3124,1.3069,0.133,0.38908611510853963
9699.5,2.4202,135.6315,112.131,0.3426,1.2236,0.1199,0.21284984201168772
9700.0,2.4306,137.4674,113.6642,0.3993,1.1887,0.1129,0.15420131590389138
9700.5,2.435,138.0566,104.3078,0.3825,1.2108,0.11,0.1349255476872087
9701.0,2.4255,138.6784,105.1444,0.4013,1.1733,0.1163,0.18033537060276153
9701.5,2.4098,138.4277,107.0806,0.391,1.0985,0.1268,0.292454827874774
9702.0,2.3892,137.4088,111.4857,0.4024,1.0345,0.1405,0.5495787497763638
9702.5,2.3745,131.7759,109.9431,0.4076,1.0002,0.1503,0.8629969980089411
9703.0,2.3804,130.3909,110.9148,0.3755,1.0066,0.1464,0.7211365395783427
9703.5,2.4145,129.0059,113.1426,0.3911,1.0122,0.1237,0.25355099913952717
9704.0,2.4476,127.6209,112.08,0.3908,1.0581,0.1016,0.09164565655191892
9704.5,2.4503,126.2359,111.4138,0.4425,1.1365,0.0998,0.08435594192041958
9705.0,2.426,124.8509,111.244,0.4649,1.0764,0.116,0.17786133540700352
9705.5,2.4045,123.4659,111.8609,0.4915,0.964,0.1303,0.34359862821758835
9706.0,2.4032,117.9688,108.5381,0.495,0.9135,0.1312,0.3581372752733084
9706.5,2.4017,117.8255,109.15,0.4756,0.8883,0.1322,0.3750139458179049
9707.0,2.3832,118.89,112.344,0.4589,0.8628,0.1445,0.6607261637064882
9707.5,2.3503,120.7031,113.8752,0.4448,0.8443,0.1665,1.819596758968204
9708.0,2.3333,118.4766,117.0956,0.4231,0.838,0.1778,3.061620432479495
9708.5,2.3421,117.5456,121.4465,0.4356,0.8497,0.1719,2.3332634490490363
9709.0,2.3632,116.2012,122.9687,0.4328,0.8686,0.1579,1.2245972313127997
9709.5,2.3777,115.3971,115.3195,0.4408,0.8659,0.1482,0.7834543735589329
9710.0,2.3816,114.0365,107.0256,0.4242,0.8573,0.1456,0.695055024272206
9710.5,2.3808,113.8932,109.1447,0.4002,0.86,0.1461,0.7112432104222237
9711.0,2.3735,113.89,112.1648,0.4079,0.864,0.151,0.8912669662765463
9711.5,2.3619,113.1445,115.9094,0.4239,0.8651,0.1587,1.2705494945394156
9712.0,2.354,113.2162,113.4391,0.429,0.8473,0.164,1.6217369864367328
9712.5,2.3581,112.5977,115.7556,0.4357,0.863,0.1613,1.4321420945950305
9713.0,2.371,112.3438,118.9888,0.4247,0.887,0.1527,0.9638384082867208
9713.5,2.3825,113.4538,115.5303,0.428,0.9129,0.145,0.6761148131784734
9714.0,2.3864,113.6003,108.9104,0.434,0.9464,0.1424,0.5998268868547108
9714.5,2.381,113.8053,107.0063,0.4343,0.9394,0.146,0.707975688156168
9715.0,2.3717,115.6869,107.5965,0.4231,0.9261,0.1522,0.9419010521991752
9715.5,2.3697,116.4746,112.827,0.3993,0.9202,0.1535,1.000005855928288
9716.0,2.371,117.7409,110.7923,0.4096,0.9198,0.1527,0.9638384082867208
9716.5,2.3719,117.6367,118.7592,0.4224,0.9195,0.1521,0.9375738647963536
9717.0,2.3643,118.5807,121.4003,0.4082,0.9143,0.1571,1.1803069344280883
9717.5,2.3567,117.627,122.5342,0.3845,0.9048,0.1622,1.4927401492350272
9718.0,2.3561,117.832,114.9414,0.3975,0.897,0.1626,1.5204893101803127
9718.5,2.3636,118.3919,110.0695,0.4107,0.9207,0.1576,1.2077968851534797
9719.0,2.3798,116.2077,106.9171,0.4245,0.9577,0.1468,0.7345420434837237
9719.5,2.3936,115.3939,109.5964,0.4323,0.9675,0.1376,0.48087925434465084
9720.0,2.3929,114.6159,116.0831,0.4169,0.9733,0.1381,0.49207917753514085
9720.5,2.3811,114.056,123.7061,0.4155,0.9658,0.1459,0.7047231772133878
9721.0,2.3719,114.0397,125.3927,0.3971,0.9719,0.1521,0.9375738647963536
9721.5,2.376,114.2806,119.1869,0.4162,0.971,0.1493,0.8241597329450846
9722.0,2.3808,115.4427,111.1374,0.4132,0.9615,0.1461,0.7112432104222237
9722.5,2.3797,115.6575,107.1591,0.4096,0.922,0.1469,0.7379321775272908
9723.0,2.3698,115.4297,110.9677,0.4045,0.8935,0.1535,1.000005855928288
9723.5,2.3654,114.7429,114.426,0.3911,0.9341,0.1564,1.1428689491275503
9724.0,2.367,113.6556,117.5029,0.4,1.0096,0.1553,1.0864224989482012
9724.5,2.366,113.4635,112.977,0.3907,1.0537,0.156,1.1220114171499305
9725.0,2.3587,113.597,114.0331,0.4143,1.0031,0.1609,1.4060052837583086
9725.5,2.3528,112.7962,109.8795,0.4142,0.9406,0.1648,1.6825916764356537
9726.0,2.3571,113.4603,114.7402,0.4217,0.918,0.1619,1.4722611292014898
9726.5,2.3686,115.3385,112.9285,0.4202,0.9452,0.1543,1.0375304649546466
9727.0,2.3804,114.9707,113.6073,0.434,0.9648,0.1464,0.7211365395783427
9727.5,2.3864,116.7643,114.6331,0.4609,0.9804,0.1424,0.5998268868547108
9728.0,2.3886,116.2565,114.5261,0.4761,0.982,0.1409,0.5597950953255004
9728.5,2.3888,114.1406,117.0444,0.4429,0.9846,0.1408,0.5572233408094628
9729.0,2.3874,113.2259,115.5375,0.4012,1.0169,0.1417,0.5808010644030144
9729.5,2.3842,110.6738,120.2079,0.3735,1.0324,0.1439,0.6427214121706578
9730.0,2.3754,109.8665,119.3073,0.3818,1.0556,0.1497,0.8394803773893565
9730.5,2.3638,110.3418,119.1595,0.3936,1.0609,0.1575,1.2022481457668948
9731.0,2.357,110.7585,115.6314,0.3963,1.0432,0.162,1.4790560603009502
9731.5,2.3652,111.4388,116.1871,0.4286,1.0626,0.1565,1.1481436355340606
9732.0,2.3792,111.735,117.4333,0.4261,1.0674,0.1472,0.7481967478180015
9732.5,2.3895,112.002,114.8365,0.4207,1.0469,0.1403,0.5445407098388233
9733.0,2.3873,111.11,115.8519,0.4197,1.0751,0.1418,0.5834816372557747
9733.5,2.3811,110.4818,115.431,0.4369,1.0836,0.1459,0.7047231772133878
9734.0,2.3812,109.8633,114.8008,0.4419,1.0952,0.1459,0.7047231772133878
9734.5,2.3864,108.7598,114.408,0.4111,1.1079,0.1424,0.5998268868547108
9735.0,2.3932,108.3496,112.1987,0.3841,1.1171,0.1379,0.48756824156852435
