Depth,Log_ILD,NPHI,RHOB,vshale,Actual Permeability,rf_Permeability,dt_Permeability,gb_Permeability,nn_pore pressure
8090.5,1.2088,0.4604,2.1774,99.493,366.2118975063104,354.37484604671374,161274.28000866834,10047334.730815377,1048831.3977098882
7841.0,1.2004,0.4063,2.0959,67.2231,0.5754768065793279,0.9408966812120576,161274.28000866834,10047334.730815377,1012914.5711502632
6179.0,1.3421,0.4948,2.036,104.598,28153.58969282684,28146.258365394613,161274.28000866834,10047334.730815377,804674.5372161894
8702.5,3.965,0.3231,2.1325,65.1244,0.1343056862602491,0.12226652854749616,161274.28000866834,10047334.730815377,1123305.8503759631
7742.5,0.9608,0.5796,2.1894,81.6746,253.3665653152755,253.3592183738353,161274.28000866834,10047334.730815377,1002080.2652392993
9586.5,0.8948,0.3992,2.3794,101.281,0.7447594573144711,1.1733379777886932,161274.28000866834,10047334.730815377,1240595.3807902292
5974.0,1.3802,0.3309,2.1282,52.1836,0.1592526269947569,3.2143774164145005,161274.28000866834,10047334.730815377,772003.2694097622
6029.0,1.2153,0.4977,1.9658,103.925,242904.2860717516,243229.9722955486,161274.28000866834,10047334.730815377,785365.2659679967
8373.0,0.9153,0.5641,2.2198,93.9106,99.9520858769534,100.25614132083882,161274.28000866834,10047334.730815377,1084308.1685069685
7795.0,1.1814,0.5769,2.1112,32.5098,0.3133687136857713,0.37735419772566803,161274.28000866834,10047334.730815377,1002809.0443232935
8683.0,0.7576,0.624,2.2204,88.9448,98.12794512223272,98.73201255630296,161274.28000866834,10047334.730815377,1123391.098887779
9188.0,1.2203,0.5065,2.2728,95.9138,19.582423696347306,19.359270891282762,161274.28000866834,10047334.730815377,1188955.5322783352
9389.0,1.385,0.418,2.268,120.643,2468.4299,2542.507794500001,161274.28000866834,10047334.730815377,1217716.9296395357
8892.0,0.9603,0.5155,2.3135,107.027,5.622423274864786,5.926627113414719,161274.28000866834,10047334.730815377,1152373.9461094511
11258.0,1.491,0.45,2.29,150.715,1260.55,1238.9537937142866,161274.28000866834,10047334.730815377,1460746.272779072
8684.0,0.76,0.4726,2.2307,79.4592,71.41792723333722,71.41256082997432,161274.28000866834,10047334.730815377,1122346.2977532109
9607.0,0.7957,0.4711,2.3336,108.365,3.0335542708626204,2.877018330949363,161274.28000866834,10047334.730815377,1244077.9225321368
9383.5,1.0111,0.5237,2.2614,93.7648,27.78756113435828,28.06075194523783,161274.28000866834,10047334.730815377,1213706.6181808945
6168.5,0.4517,0.4638,2.0427,108.564,22884.59640806031,22874.18885723556,161274.28000866834,10047334.730815377,803702.9494498789
8750.5,0.8851,0.5108,2.2466,96.1422,43.83586428753833,44.03669977012746,161274.28000866834,10047334.730815377,1132915.0366542072
7136.0,0.9922,0.4438,2.1293,85.6717,1605.7015286467145,1605.663309824203,161274.28000866834,10047334.730815377,924882.1519926751
8729.5,1950.0,0.2758,2.0046,41.4383,21.570589729327327,21.22799473625478,161274.28000866834,10047334.730815377,1356743.5085018075
8653.5,0.7926,0.8952,2.2275,88.8155,78.6688528221673,78.49153835366907,161274.28000866834,10047334.730815377,1119633.6256940162
10977.5,1.37,0.382,2.382,150.771,0.2324,1.8283020871932414,161274.28000866834,10047334.730815377,1424812.9537871291
6369.5,1.3661,0.4533,2.0984,110.613,4145.924799790079,4141.549326054109,161274.28000866834,10047334.730815377,829803.7709174565
6859.5,1.353,0.419,2.133,93.212,0.2324,0.23240000000000013,161274.28000866834,10047334.730815377,890431.4452347595
8636.0,0.7881,0.4709,2.2182,89.2133,104.66217482902692,105.60025509824561,161274.28000866834,10047334.730815377,1117390.519548632
9215.0,1.2585,0.9444,2.3388,85.3563,2.5820172703719164,2.5248373029102713,161274.28000866834,10047334.730815377,1191185.4279004836
7874.5,1.1658,0.622,2.2727,96.2065,19.672802513758125,19.359270891282762,161274.28000866834,10047334.730815377,1020787.369966228
11423.5,1.808,0.26,2.251,131.311,0.2324,19.020111999999997,161274.28000866834,10047334.730815377,1479591.7527651975
8876.5,0.806,0.8228,2.2672,83.3951,23.32697570670397,23.206562311250867,161274.28000866834,10047334.730815377,1147526.0018017017
7042.5,0.868,0.6765,2.0748,73.8372,1.330422193390943,3.6061901993251446,161274.28000866834,10047334.730815377,911454.3648592464
6374.0,2.165,0.426,2.203,91.431,0.2324,43.90329791899953,161274.28000866834,10047334.730815377,828140.994373339
6863.0,1.6838,0.4752,2.1804,79.5754,333.992460485916,314.9674906204176,161274.28000866834,10047334.730815377,889267.1779432239
8698.0,0.836,0.5451,2.2422,81.0575,50.0983547800239,49.955899047157374,161274.28000866834,10047334.730815377,1124352.0960918036
7485.0,1.726,0.404,2.205,76.487,1282.25,851.640556248501,161274.28000866834,10047334.730815377,968544.0621010535
5964.0,1.375,0.2963,2.1172,54.5298,0.2466417483909871,3.2251273260962137,161274.28000866834,10047334.730815377,771003.8522566506
9684.5,1.025,0.6196,2.3336,110.16,3.0335542708626204,2.8551814512220623,161274.28000866834,10047334.730815377,1254266.176912712
9344.0,13.6087,0.5293,1.9958,71.5079,30.608779081807285,29.55130291996942,161274.28000866834,10047334.730815377,1207412.1723788157
6854.5,1.0752,0.3812,2.0152,45.2676,14.121518566340791,203.54926198892048,161274.28000866834,10047334.730815377,883885.2718876761
5988.0,1.5231,0.5926,2.0594,103.98,13726.715837709724,13717.904661281116,161274.28000866834,10047334.730815377,780173.3260779968
9624.0,0.9532,0.5154,2.3365,99.9138,2.779430199105511,2.67156529423306,161274.28000866834,10047334.730815377,1245249.9463948014
8427.5,0.8528,0.59,2.24,97.2803,53.68096368684934,53.03411369985443,161274.28000866834,10047334.730815377,1091694.3753469975
9425.5,0.9758,0.6282,2.3188,93.5957,4.7855395687098765,4.973506999018348,161274.28000866834,10047334.730815377,1219075.1185551668
8326.0,0.9211,0.5078,2.2127,91.8428,124.10290846665572,123.97765865288818,161274.28000866834,10047334.730815377,1078031.2032492033
9319.0,1.575,0.497,2.297,120.082,2432.74,2175.5805796462464,161274.28000866834,10047334.730815377,1208717.4126380521
8606.0,0.8458,0.4489,2.2185,86.6061,103.70272685737058,104.09533317327177,161274.28000866834,10047334.730815377,1113235.4736872653
9491.5,0.9433,0.5411,2.3115,97.0311,5.969264166596727,6.185910902082711,161274.28000866834,10047334.730815377,1227931.2687424792
9690.0,1.1828,0.5074,2.3391,100.558,2.55834767591826,2.5237672523268797,161274.28000866834,10047334.730815377,1253807.2092274474
9051.5,0.8871,0.4492,2.3215,90.9806,4.404886309994008,4.413373306019312,161274.28000866834,10047334.730815377,1170829.6962564692
7479.0,0.9479,0.7016,2.1896,77.0138,252.2025740370312,251.7755046257471,161274.28000866834,10047334.730815377,967780.7687281577
7035.5,0.9021,0.6117,2.1051,76.5523,3370.007761587078,3379.7585207146685,161274.28000866834,10047334.730815377,910909.0089291516
9557.0,1.6886,0.4169,2.3077,85.1588,6.728454517893391,6.800415975035889,161274.28000866834,10047334.730815377,1234947.0265026009
8441.0,2.0733,0.3855,2.2147,62.9469,0.0051551767821243,0.09149669011916212,161274.28000866834,10047334.730815377,1089334.5807035565
8095.0,1.1971,0.4127,2.1311,97.977,1519.3833012938874,1460.9052511722446,161274.28000866834,10047334.730815377,1049214.1053468448
9249.5,1.4467,0.3951,2.3778,91.7298,0.7798551060052613,32.90333087692528,161274.28000866834,10047334.730815377,1196340.4956973048
6949.0,1.7191,0.7308,1.8951,32.6125,1665.9544978851402,1625.9135481093647,161274.28000866834,10047334.730815377,894559.5856872208
9621.0,0.7841,0.5203,2.3065,93.3189,6.980935664517494,7.112190562493066,161274.28000866834,10047334.730815377,1244041.605934063
8506.5,1.238,0.2896,2.1169,41.5114,0.2500725129518528,0.2792474278397216,161274.28000866834,10047334.730815377,1094995.772841569
8213.5,4.7103,0.2466,1.8675,65.0314,4984.401214740526,4704.929901114312,161274.28000866834,10047334.730815377,1060747.5159259874
9651.5,0.8079,0.4643,2.3571,104.099,1.4722611292014898,1.5417719330067905,161274.28000866834,10047334.730815377,1249258.8823170294
7988.0,1.0943,0.5157,2.2543,92.1765,34.66093855768863,34.86668080354656,161274.28000866834,10047334.730815377,1034809.9930812186
8619.0,0.7993,0.5252,2.2233,84.69,89.49461788918721,89.65303451699289,161274.28000866834,10047334.730815377,1114670.4915649083
8340.5,0.6791,0.5867,2.23,79.2141,73.08128719784114,72.95125861501259,161274.28000866834,10047334.730815377,1078330.8718375508
7697.5,0.9267,0.665,2.1726,76.1017,424.35146687859645,425.32087779458465,161274.28000866834,10047334.730815377,995643.9152832113
8462.0,1.653,0.4379,2.2205,58.3607,0.0040950017985506,0.10810554734917666,161274.28000866834,10047334.730815377,1091420.5579591733
9483.0,1.1306,0.4425,2.3699,104.033,0.9954117292602932,1.0690851922121756,161274.28000866834,10047334.730815377,1227708.8652767576
9171.0,1.0985,0.4799,2.2562,96.2178,32.64698331930468,32.89262200713053,161274.28000866834,10047334.730815377,1186797.089116825
6675.5,2.6653,0.3779,2.1803,63.502,0.0201456461306086,56.03267498722559,161274.28000866834,10047334.730815377,863378.9541841517
6289.0,1.2826,0.4889,2.0351,105.329,28942.26481343485,28952.95099899628,161274.28000866834,10047334.730815377,818842.6410290536
8915.5,0.8935,0.4206,2.2878,97.0483,12.3562734570058,12.188681315054291,161274.28000866834,10047334.730815377,1154148.0291996254
9124.0,0.8298,0.5188,2.3434,100.99,2.2488757595898283,2.2092729719597193,161274.28000866834,10047334.730815377,1181335.426614994
5938.5,1.756,0.4456,2.1274,93.6591,1704.7554281531582,1625.4509384328671,161274.28000866834,10047334.730815377,772590.9716455247
7375.0,0.9828,0.6493,2.1762,91.7975,379.9537753095835,379.6651559169683,161274.28000866834,10047334.730815377,956260.0867982847
6267.0,1.1917,0.4707,2.0264,101.238,37802.48009169137,37767.95334919591,161274.28000866834,10047334.730815377,815513.6693124743
6834.5,1.2822,0.5226,2.0854,76.623,6188.752163466988,6196.252517020217,161274.28000866834,10047334.730815377,885211.2141641174
9583.0,0.9076,0.5165,2.3289,93.5395,3.499010436341078,3.486455900119497,161274.28000866834,10047334.730815377,1239217.428178924
8249.5,0.7933,0.5047,2.2695,94.5306,21.670144535250262,21.237619025619907,161274.28000866834,10047334.730815377,1068548.4890910352
5795.5,1.4926,0.5664,1.8211,88.1127,20664831.596524693,20644136.1517656,161274.28000866834,10047334.730815377,753571.8950798719
9454.0,0.7081,0.5052,2.2988,96.9028,8.828824640178247,8.828924376154017,161274.28000866834,10047334.730815377,1223080.397056654
8731.5,0.7275,0.4535,2.2527,92.2668,36.29428219766082,36.38374743961273,161274.28000866834,10047334.730815377,1129984.597082435
8557.5,0.9314,0.374,2.3825,86.9423,0.6761148131784734,5.578200403650787,161274.28000866834,10047334.730815377,1107073.9313420276
8476.5,1.5804,0.3417,2.2282,60.3158,0.0030079333749347,0.0800256708739572,161274.28000866834,10047334.730815377,1093496.0613046924
8881.0,1.85,0.481,2.262,121.059,541.136,548.6423858333329,161274.28000866834,10047334.730815377,1152774.3342644721
9059.0,0.8836,0.6948,2.3087,100.759,6.51503564015183,6.749606455438575,161274.28000866834,10047334.730815377,1173008.6778872872
9423.0,0.939,0.6214,2.3199,99.0326,4.612459830464454,4.82378576324436,161274.28000866834,10047334.730815377,1219411.914463706
8495.0,1.6741,0.4129,2.0291,34.4254,8.164065350774516,8.326501538276837,161274.28000866834,10047334.730815377,1092723.9463363907
9009.0,0.7675,0.6406,2.2635,84.4488,26.052738523036687,25.8184920578045,161274.28000866834,10047334.730815377,1164596.594759214
6803.0,1.5745,0.4118,2.1648,82.7682,539.1563844885378,528.6263487216476,161274.28000866834,10047334.730815377,881951.0683305629
7588.5,1.962,0.48,2.127,96.2,0.2324,204.4432956312617,161274.28000866834,10047334.730815377,984233.0148397163
7484.5,0.838,0.4691,2.1985,90.8808,192.2037890504017,192.26530130727227,161274.28000866834,10047334.730815377,970133.9587545313
9058.5,0.8568,0.5548,2.3065,99.2506,6.980935664517494,7.112190562493066,161274.28000866834,10047334.730815377,1172741.317209424
7169.0,0.919,0.7021,2.1427,85.541,1065.8192784896985,1066.1897761193397,161274.28000866834,10047334.730815377,929114.2730122025
6867.5,1.461,0.437,2.136,79.152,0.2324,27.062840572392684,161274.28000866834,10047334.730815377,889758.8621426567
8448.0,0.7653,0.5709,2.2163,88.5046,111.11866525559984,110.7802699582296,161274.28000866834,10047334.730815377,1093237.2292101083
7249.5,0.9683,0.6093,2.1418,92.6726,1095.6763999857692,1098.6406824549085,161274.28000866834,10047334.730815377,940286.8740464014
8924.0,0.9286,0.7897,2.2609,88.4526,28.304115543770703,28.061845145695223,161274.28000866834,10047334.730815377,1154235.8892978823
9319.5,2.2775,0.4196,2.167,92.407,505.4959749863667,405.12453736927705,161274.28000866834,10047334.730815377,1205480.611859781
7343.5,1.0602,0.6634,2.2133,89.5928,121.8380115300164,121.76149036027454,161274.28000866834,10047334.730815377,951970.1219135486
6876.0,1.306,0.638,2.129,83.344,0.2324,131.51285482711037,161274.28000866834,10047334.730815377,891362.5077033149
9414.0,0.8501,0.5066,2.3175,86.5491,4.965114018430778,5.177079771959219,161274.28000866834,10047334.730815377,1216714.1910142046
8717.5,1340.092,0.3061,1.9423,41.0242,255.7106891830269,249.7022117853919,161274.28000866834,10047334.730815377,1282174.871548308
6068.0,1.6754,0.5092,2.1045,112.613,3432.6542227351088,3433.103642110204,161274.28000866834,10047334.730815377,791480.1398733432
6301.0,1.248,0.5077,2.0223,104.667,42806.981496531975,42801.93259249091,161274.28000866834,10047334.730815377,820296.2751135349
6335.0,0.4641,0.458,2.0593,114.135,13790.068789498702,13777.57331518948,161274.28000866834,10047334.730815377,825705.4134302398
7100.0,0.9478,0.7138,2.1103,83.7329,2881.6289877361296,2874.5283114545855,161274.28000866834,10047334.730815377,920061.1504689392
6089.5,1.2238,0.4944,2.0649,109.204,11576.42436092268,11578.689174531162,161274.28000866834,10047334.730815377,793760.8557182902
9351.0,1.644,0.672,2.3,116.404,2031.73,1618.1221516689664,161274.28000866834,10047334.730815377,1212396.3255210763
7325.0,1.0199,0.5427,2.2066,84.056,149.89022853808447,149.4854695996275,161274.28000866834,10047334.730815377,948907.4860300634
8941.5,0.818,0.5083,2.2978,101.97,9.118038383672062,9.134709464894886,161274.28000866834,10047334.730815377,1158078.6725352106
9518.0,0.8373,0.5722,2.3278,85.1855,3.630308666070904,3.7930631519405513,161274.28000866834,10047334.730815377,1229872.8986031013
11291.5,2.281,0.369,2.459,152.223,833.06,813.6041494042698,161274.28000866834,10047334.730815377,1465312.410071322
8385.5,6.0789,0.4318,2.1993,68.9778,0.0094670735857302,0.10834008597126388,161274.28000866834,10047334.730815377,1083447.4063551673
8455.5,1.6207,0.4162,2.2187,53.4783,0.0043878415530968,0.15545892005318376,161274.28000866834,10047334.730815377,1089986.3987571832
8073.0,1.1915,0.3826,2.0979,88.1059,4203.594241269172,4043.564795172616,161274.28000866834,10047334.730815377,1045188.9889081374
8575.0,0.8029,0.4972,2.2446,83.2119,46.54004885637022,46.217233224729846,161274.28000866834,10047334.730815377,1108853.7642398933
8403.5,1.6752,0.4799,2.2043,70.4892,0.0077664904421985,0.10834008597126388,161274.28000866834,10047334.730815377,1085415.0299783084
8841.5,0.9401,0.5911,2.2778,94.8934,16.82183603249508,17.067614790870945,161274.28000866834,10047334.730815377,1144433.9862255699
9675.5,1.1698,0.461,2.3696,110.18,1.0046211858825425,1.1200608413614055,161274.28000866834,10047334.730815377,1253116.421251678
11687.0,1.288,0.391,2.4,136.046,1115.11,800.5473249333336,161274.28000866834,10047334.730815377,1513872.4395099997
8940.5,0.8617,0.6005,2.2943,94.9719,10.136699460081832,10.22796668005685,161274.28000866834,10047334.730815377,1157114.2068005262
9479.5,1.1146,0.4609,2.3444,95.1066,2.177543993949516,2.1891915708099656,161274.28000866834,10047334.730815377,1226172.7109820056
7954.0,1.1328,0.4623,2.26,99.1744,29.097007391089104,28.734215445341377,161274.28000866834,10047334.730815377,1031306.6863303218
8697.0,4.7739,0.2923,2.1412,59.1071,0.0950846038447647,0.1177062260765539,161274.28000866834,10047334.730815377,1121961.2862385842
11688.0,1.289,0.399,2.393,132.509,117.733,318.8135462666667,161274.28000866834,10047334.730815377,1513570.5181420643
6943.5,1.5475,0.4062,2.0686,24.4229,1.6981588579361258,18.59242204956409,161274.28000866834,10047334.730815377,892801.6856930482
8287.5,1.9514,0.7507,2.2088,97.5382,139.88671833772307,140.3587558630442,161274.28000866834,10047334.730815377,1073945.8681137853
8729.5,0.7232,0.6023,2.254,92.2593,34.98161833345408,35.19057503651885,161274.28000866834,10047334.730815377,1129744.4694909023
7731.0,1.0415,0.4842,2.2453,81.3955,45.69068589309892,45.57990714256678,161274.28000866834,10047334.730815377,1000574.4938203082
8879.5,0.7716,0.5492,2.2885,86.6528,12.13076958891099,12.034766612523184,161274.28000866834,10047334.730815377,1148272.2369526639
9439.5,0.8313,0.5367,2.3119,98.5182,5.914543362196483,6.173889340035029,161274.28000866834,10047334.730815377,1221439.1988938593
9461.5,0.9387,0.4913,2.3841,85.7869,0.6427214121706578,0.6686032778212615,161274.28000866834,10047334.730815377,1222715.8716773207
11371.5,2.251,0.322,2.431,164.222,8.0206,3.7827192837698744,161274.28000866834,10047334.730815377,1477008.4269521509
9422.0,0.8957,0.4749,2.3104,95.2901,6.193257158936414,6.429670884228816,161274.28000866834,10047334.730815377,1218805.4071240847
6624.0,1.148,0.5074,2.0968,88.7292,4361.3315479798985,4361.277194642587,161274.28000866834,10047334.730815377,859710.912624889
8712.5,58.9492,0.2544,1.9896,44.7758,39.06922899106148,38.52194864068106,161274.28000866834,10047334.730815377,1128679.4612184893
6846.0,1.0522,0.464,2.0236,66.7347,10.136699460081832,14.57741386958533,161274.28000866834,10047334.730815377,885421.2649039022
8046.5,1.198,0.5185,2.2287,99.852,75.82361786819133,75.90425550512404,161274.28000866834,10047334.730815377,1043248.0399556598
9064.0,0.8771,0.5438,2.2847,92.3802,13.610782273808358,14.416394999044698,161274.28000866834,10047334.730815377,1172609.1819572926
