Depth,Log_ILD,NPHI,RHOB,vshale,effective porosity,Actual Permeability,rf_Permeability,dt_Permeability,gb_Permeability
10580.0,1.5087,0.3758,2.4096,0.3069781358832364,0.0857649297916463,0.2938045954979887,0.3232567349614655,0.28937240964459904,0.3469780433245258
9851.0,0.8925,0.4681,2.3468,0.181761480193832,0.1444439616540265,2.0228808772322213,1.9915549564172712,2.0272031241557076,1.9211943184798377
10113.5,1.5139,0.339,2.4025,0.3828298991856455,0.0804007935091235,0.3664784751451532,0.3306658527813761,0.370822536835213,0.4205538395433275
8936.5,1.1415,0.4212,2.3372,0.1815578528110521,0.150871247723319,2.716169231837521,2.6324463777419034,2.7174401036311666,2.5916091445856244
9853.0,0.8729,0.4278,2.3289,0.2709469740310282,0.1443931054798422,3.499010436341078,3.6007481960105236,3.4808267892296527,3.492589248307839
11237.5,0.9637,0.4112,2.3735,0.3567102738482874,0.1032008233043294,0.8912669662765463,0.8569446464571441,0.8866298042259612,0.9020380848539533
10254.5,1.3026,0.4304,2.384,0.3722008468352584,0.0941250865240753,0.6456877661857328,0.6628909815713755,0.6396540234399715,0.6833795218028826
9290.0,0.6903,0.4484,2.3678,0.3617002579629577,0.1063321654329636,1.0616950788578212,0.8863957267605577,1.0577935616814087,1.1015558817018942
10431.5,0.8776,0.4141,2.4054,0.3579524958681804,0.0817343655536638,0.3342355845409072,0.32809105646713377,0.3390291256424671,0.4205538395433275
9342.5,0.9384,0.3856,2.3628,0.3519993489035747,0.1109320872469209,1.2359270908573348,1.1812838126418155,1.2285008223637617,1.1015558817018942
7726.0,0.9332,0.5983,2.2382,0.0,0.0188,0.0020243533985008,0.1572270327846253,0.0025537042553917385,0.11602227490761911
7916.0,0.8511,0.4654,2.2333,0.309385911125626,0.2030422879091661,66.04057152708985,66.05721360592244,66.04057152708985,66.88949678696659
8273.5,1.0657,0.4678,2.2554,0.3053811661592772,0.1887789237346568,33.40734821813095,33.36022591598225,33.40734821813095,34.693355310411725
10701.5,4.7171,0.3398,2.1794,0.3092852909893662,0.2389557710074249,344.93335168407793,338.5495645909657,344.93335168407793,338.9306612561597
9202.5,0.7415,0.4306,2.3405,0.2654527985147379,0.1374293249990251,2.4544910922169056,2.4171180460057884,2.4734203046381023,2.5916091445856244
10664.5,1.4489,0.3473,2.413,0.3353682129030179,0.0797606594709956,0.2654992016143059,0.3232567349614655,0.27086346105844344,0.3469780433245258
9463.0,1.3127,0.3907,2.3757,0.3924861245612608,0.096906859308791,0.8317847820451214,0.7647729235028795,0.8312605611586665,0.9020380848539533
9225.0,0.9308,0.4733,2.347,0.3321616669032024,0.1241903366349708,2.0135875606689453,1.9864968132532987,2.0272031241557076,1.9211943184798377
7986.0,0.8845,0.4665,2.2627,0.3116060954881001,0.1831447832045945,26.7825618571482,26.859755109872864,26.7825618571482,25.911481749921336
8118.0,0.8279,0.455,2.2435,0.241890428519588,0.2052866825783751,48.286435767056574,48.357802583297826,48.28643576705658,50.78190734222647
10811.5,2.1526,0.4138,2.4144,0.4006030158526014,0.0700191958757514,0.2535509991395271,0.3172036972851911,0.2520154797559716,0.3469780433245258
11169.0,0.7823,0.4282,2.4198,0.4553271699538327,0.0590861592261864,0.2148191089285201,0.2053517193322766,0.21568833237558488,0.30602843130661017
8145.0,0.3786,0.4353,2.2431,0.2979821067620997,0.1979703976938786,48.733177374140304,49.114194051674666,48.733177374140304,51.40223699623166
8203.0,1.3664,0.4194,2.3368,0.2436449287242259,0.1428515795509537,2.7539509018211805,2.649321167698132,2.751139362889706,2.5916091445856244
7935.0,0.9012,0.4483,2.2159,0.2178310000449105,0.2269106459939819,112.66431590597249,113.26982644009011,112.66431590597249,104.61818997564234
10101.5,1.4247,0.3507,2.3923,0.4171265662138469,0.0826050401273445,0.5012266398729405,0.45515454759568996,0.4992122877624683,0.4890334135344392
10428.0,0.7615,0.3976,2.3839,0.4116414848740427,0.0889400410268782,0.6486678108231784,0.6628909815713755,0.6396540234399715,0.6833795218028826
9375.0,1.135,0.4112,2.3844,0.4347455474781595,0.0854440966379266,0.6368295247122251,0.6628909815713755,0.6396540234399715,0.6833795218028826
7842.5,0.909,0.4401,2.2382,0.2541996973890806,0.2071372405498631,56.73065208614542,56.79465362605706,56.73065208614545,56.62271466624308
8255.0,0.9777,0.4037,2.2999,0.3092852909893662,0.1586557710074249,8.548784425672366,8.521480044844974,8.540056877111612,7.630108734293002
11348.0,0.9414,0.551,2.3986,0.9956711823610808,0.0008800615636151,0.4130883946466285,0.3384599102449692,0.41262042195589166,0.46314709788454095
10663.0,1.5643,0.3784,2.4104,0.3710349141965123,0.0766813214976673,0.2871174828282893,0.3232567349614655,0.28937240964459904,0.3469780433245258
9353.0,0.7738,0.4663,2.3274,0.3063785041695065,0.1406452804412861,3.663895943780007,3.737930354964206,3.6588462527314105,3.579816292017234
7773.0,0.9332,0.6172,2.2382,0.0128435493753666,0.0170789643837008,0.0020243533985008,0.1572270327846253,0.0025537042553917385,0.11602227490761911
11116.0,0.8935,0.3754,2.3939,0.4252728753670833,0.0804134347008108,0.4764709891242272,0.4362470199571742,0.48205584076393343,0.4890334135344392
8743.0,38.3159,0.3397,2.0165,0.0230888651072225,0.2068060920756322,13.42405487654488,13.462350995392242,13.444706903134517,14.872682994376616
10479.0,1.1635,0.3782,2.3876,0.3754814110734773,0.091285490916154,0.5781328063693684,0.6503417722605633,0.5813238939500248,0.5987947671030686
8524.0,0.7775,0.3768,2.349,0.296519296721038,0.1275664142393809,1.88787601609568,1.850042029979794,1.893435334998135,1.9211943184798377
10070.0,1.3892,0.385,2.437,0.3650200325134096,0.0597873156432031,0.1270857711299697,0.1742168642972291,0.12378659007800095,0.23081716061898033
9957.0,1.188,0.4306,2.3379,0.3553591133841289,0.1270818788065267,2.654348110038925,2.5727202452741733,2.6523157200340433,2.5916091445856244
8513.0,0.8192,0.4271,2.3439,0.2254877586072109,0.1404846403466337,2.2078334352663407,2.1930989814192534,2.1987280494058616,1.9211943184798377
10611.0,2.3568,0.3087,2.2699,0.405589629293719,0.1657509896746416,21.471492288114955,21.633245872785064,21.471492288114955,18.171595711548925
8089.0,0.8112,0.466,2.234,0.2689555513290633,0.2079599561219055,64.53746112875024,64.45751851577859,64.53746112875024,66.88949678696659
10007.5,1.5779,0.3795,2.3336,0.3748938669342236,0.127364221830814,3.0335542708626204,3.048874841740311,3.0231179390013536,3.492589248307839
7858.5,0.9624,0.4293,2.2598,0.2108160570963041,0.1985506483490952,29.231298894478886,29.376523211352556,29.231298894478886,32.6466931821365
10350.0,0.814,0.4406,2.3563,0.3085816721261764,0.1211500559350923,1.5135040305973086,1.5631128845799949,1.518593026434396,1.3622696982367766
10672.0,2.1237,0.3574,2.3873,0.3970195756757357,0.0885993768594514,0.5834816372557747,0.6503417722605633,0.5813238939500248,0.6160306581513165
8000.5,1.0184,0.4791,2.2633,0.3122137775423279,0.182663353809328,26.29377603371281,26.243979408074242,26.293776033712806,25.35438575681364
10686.0,2.5393,0.3267,2.3511,0.3164938355419803,0.1234898260373746,1.7700128475988632,1.7695990825479941,1.7781984990495208,1.7898411537444885
9855.0,0.8902,0.4657,2.3136,0.2494767003749305,0.1574701221497593,5.596593301417442,5.634187083667149,5.6030507947792785,5.174887127125588
11077.5,0.8043,0.4154,2.381,0.320613167441607,0.1030378355628246,0.707975688156168,0.6756680048511282,0.7016614234847242,0.7438800911587788
9205.0,0.7131,0.5062,2.3047,0.2055883861278185,0.1693511562588723,7.377532093681943,7.265888420366156,7.39455686641632,7.338132798653643
7921.0,0.743,0.5094,2.2267,0.3099901741596977,0.2073613166626005,80.87262746208235,81.14785802480935,80.87262746208235,79.1862622820606
8662.5,0.6925,0.4521,2.2785,0.1896165677000371,0.188891379928195,16.438964169412625,16.61837630256295,16.484486649085074,16.366307080225592
11168.5,0.7765,0.4247,2.4154,0.4775889245402663,0.0591030841116043,0.2466417483909871,0.3025033912978154,0.2520154797559716,0.30602843130661017
8512.5,0.8437,0.4603,2.3332,0.2254086526061404,0.1476952405507771,3.0757507382240146,3.048874841740311,3.064666902577406,3.492589248307839
11160.0,0.8388,0.4767,2.3678,0.3354755232395409,0.1098462798859015,1.0616950788578212,0.8863957267605577,1.0577935616814087,1.1015558817018942
8349.5,1.9217,0.3935,2.2125,0.1467529270532443,0.2386351077748652,124.67568098339694,125.91665580542568,124.67568098339694,127.30135362480951
7727.5,0.9332,0.5983,2.2382,0.0,0.0188,0.0020243533985008,0.1572270327846253,0.0025537042553917385,0.11602227490761911
10839.5,4.3812,0.3655,2.3592,0.3080798600331665,0.1192172987555556,1.3803454736907792,1.4695586701763619,1.3731604681472327,1.3622696982367766
8684.5,0.8869,0.47,2.3249,0.213998005290068,0.1547242672911309,3.96222879137355,3.9545812756455065,3.97686674023726,3.6329280008735254
8024.0,0.733,0.4236,2.2635,0.3114037425130182,0.1825718985032555,26.052738523036687,26.159867329561347,26.148931547333824,24.84407010999816
8489.5,1.7092,0.3676,2.1937,0.1001001840826588,0.2574865753329237,222.71794111155825,223.15802694507386,222.71794111155825,223.32784460567854
11184.0,0.9148,0.4194,2.4289,0.3604474779971565,0.065800037948381,0.1629617019321977,0.1742168642972291,0.15961141110303656,0.255967387740186
9906.0,1.1387,0.3926,2.3465,0.2924532399826415,0.129811265842326,2.0415963827293244,1.9915549564172712,2.0272031241557076,1.9211943184798377
11356.5,0.9419,0.551,2.3986,0.9956711823610808,0.0008800615636151,0.4130883946466285,0.3384599102449692,0.41262042195589166,0.46314709788454095
10262.0,1.3717,0.3767,2.3651,0.2734063994968539,0.1199635424674215,1.153442666216184,1.0945386915015554,1.1539659748535762,1.1015558817018942
8152.5,0.8839,0.4394,2.2722,0.3588581337448367,0.1704130100781918,19.946449429243508,19.791473495685214,19.946449429243508,18.171595711548925
9742.5,0.9195,0.3983,2.3707,0.3326943794417322,0.1083189531548078,0.9727557514835622,0.877984208189873,0.9805660876169819,0.9421230547361746
10934.5,1.0726,0.3701,2.3785,0.3793781556654274,0.0968633271408327,0.7656226318236572,0.7188700265035554,0.7656456399834435,0.7438800911587788
8687.5,0.8547,0.4766,2.3137,0.3352609300842533,0.14597503536871,5.596593301417442,5.634187083667149,5.6030507947792785,5.174887127125588
10272.5,1.4372,0.3765,2.4101,0.3438216158687212,0.0805279034735913,0.2897738670418461,0.3232567349614655,0.28937240964459904,0.3469780433245258
8267.0,1.0771,0.417,2.3013,0.2494767003749305,0.1656701221497593,8.164065350774516,8.273221301738996,8.156564044632178,7.630108734293002
7692.5,0.9332,0.5983,2.2382,0.0,0.0188,0.0020243533985008,0.1572270327846253,0.0025537042553917385,0.11602227490761911
7992.5,1.0982,0.4143,2.2652,0.4445300369599074,0.1636329750473724,24.765990284580457,24.652218355288536,24.765990284580457,24.84407010999816
8567.0,0.8768,0.4388,2.329,0.3365501416351873,0.1356022810208849,3.499010436341078,3.6007481960105236,3.4808267892296527,3.492589248307839
10401.0,0.8363,0.4092,2.38,0.4561561783351642,0.0855750721030879,0.7311674840541689,0.6821033722736931,0.7225048873462525,0.7438800911587788
8505.0,1.6645,0.3026,2.2018,0.0077250745042674,0.0491648400164281,0.0085944913164898,0.1572270327846253,0.0086051626258997,0.11602227490761911
10722.5,1.3034,0.3935,2.4282,0.4724369835281918,0.0511934442072222,0.1659910640734601,0.1742168642972291,0.15961141110303656,0.255967387740186
9188.5,0.7541,0.4568,2.2944,0.264025876033054,0.1683205326115707,10.090130451471572,10.139282813257802,10.090130451471572,10.139128516564206
10726.5,1.2484,0.4067,2.437,0.3055804291884193,0.0677522224887518,0.1270857711299697,0.1742168642972291,0.12378659007800095,0.23081716061898033
10315.5,0.8201,0.4332,2.3716,0.3262417239612307,0.108583608989195,0.9462482108826832,0.877984208189873,0.9544560679613816,0.9421230547361746
10908.0,1.4426,0.4028,2.435,0.4612966820245302,0.0481862446087129,0.1349255476872087,0.1742168642972291,0.14114966937353707,0.23081716061898033
9315.5,0.9184,0.4346,2.3503,0.363185379844919,0.1178331591007808,1.819596758968204,1.7741811748651255,1.8119499689948366,1.7898411537444885
10545.0,1.9408,0.3141,2.3787,0.3231051271251091,0.1042039129652353,0.7586040973592478,0.7063014404075818,0.7656456399834435,0.7438800911587788
9748.5,0.9397,0.4716,2.3363,0.2407260003498,0.1435427159531268,2.79225811143987,2.6847248722430117,2.791010788628783,2.5916091445856244
10251.0,1.1789,0.4252,2.3946,0.4477870753570271,0.0768965319021583,0.465626314680942,0.41047282782847355,0.4629721374385861,0.4890334135344392
8581.0,1.1555,0.4011,2.3329,0.2349661619308334,0.1466145343012683,3.104207297627409,3.048874841740311,3.102432895251548,3.492589248307839
9885.0,1.3261,0.3887,2.3844,0.381994367720068,0.0925127547255108,0.6368295247122251,0.6628909815713755,0.6396540234399715,0.6833795218028826
11225.0,0.8826,0.4438,2.3955,0.3429467970244232,0.0903451291987272,0.4529380232753981,0.36192596801846305,0.4473528278212104,0.4890334135344392
8697.0,4.7739,0.2923,2.1412,0.0431074267367378,0.0966236048172771,0.0950846038447647,0.17123370589446896,0.10348886508757299,0.14025971051039524
8280.5,1.1522,0.3778,2.2998,0.1966269169548165,0.1737519931280546,8.548784425672366,8.521480044844974,8.540056877111612,7.630108734293002
10035.0,1.5265,0.3759,2.42,0.3982522352642781,0.0666342004745867,0.2138322085106148,0.18954507269880427,0.21568833237558488,0.30602843130661017
8849.0,0.9972,0.4319,2.2853,0.188848570451903,0.1844942915594449,13.362383429187464,13.3908125875267,13.362383429187464,14.829657812752737
8165.0,0.8556,0.4465,2.2515,0.191370094658463,0.2066564073157659,37.656202971709945,37.79388120024121,37.656202971709945,38.79287080572902
10300.0,1.4502,0.3549,2.4184,0.3151641258211504,0.0788680071399658,0.2249421304020702,0.2155299458110746,0.23307143329399493,0.30602843130661017
9580.5,1.2344,0.389,2.3757,0.309385911125626,0.1080422879091661,0.8317847820451214,0.7647729235028795,0.8312605611586665,0.9020380848539533
7725.0,0.9332,0.5983,2.2382,0.0,0.0188,0.0020243533985008,0.1572270327846253,0.0025537042553917385,0.11602227490761911
10389.5,0.7636,0.4154,2.3934,0.4677559750609609,0.0750206993418312,0.4830986577749399,0.4362470199571742,0.48205584076393343,0.4890334135344392
10505.0,1.1345,0.3883,2.4201,0.3389240257052349,0.0744841805554985,0.2128498420116877,0.18954507269880427,0.21568833237558488,0.30602843130661017
7805.0,0.9332,0.4862,2.2382,0.1918631003015735,0.2154903445595891,56.73065208614542,56.79465362605706,56.73065208614545,56.62271466624308
10906.0,1.4454,0.4132,2.444,0.4462917773395277,0.0441969018365032,0.1023544739334978,0.1742168642972291,0.10348886508757299,0.23081716061898033
7733.0,0.9332,0.5983,2.2382,0.0,0.0188,0.0020243533985008,0.1572270327846253,0.0025537042553917385,0.11602227490761911
8447.5,1.4854,0.4402,2.2165,0.0638968277977279,0.0289378250751044,0.0047890231197564,0.1572270327846253,0.0025537042553917385,0.11602227490761911
10245.0,1.0228,0.4541,2.3807,0.3767766632848086,0.0957119271198356,0.7145258132933577,0.6787725398828013,0.7225048873462525,0.7438800911587788
8576.5,1.2942,0.3406,2.2482,0.2192229547173429,0.205124124067876,41.67080509027503,41.98393486269805,41.67080509027503,40.91789700761517
9175.5,0.7621,0.4488,2.3201,0.2894800718300969,0.147809670374767,4.591269729839967,4.561076567160884,4.603378358768245,5.04215134004852
9162.5,0.7762,0.4606,2.3154,0.382352268969644,0.1384647959580677,5.295735387057621,5.222627368281085,5.289653102882957,5.174887127125588
11209.0,1.0752,0.409,2.3988,0.296519296721038,0.0943664142393809,0.4093015745943407,0.3384599102449692,0.41262042195589166,0.46314709788454095
10450.5,1.0463,0.4416,2.3938,0.4190542420110463,0.0813467315705198,0.4786700470751404,0.4362470199571742,0.48205584076393343,0.4890334135344392
8412.5,1390.751,0.4297,2.2068,-0.0006572668188257,0.0459880737537226,0.0070506512979562,0.1572270327846253,0.0086051626258997,0.11602227490761911
8707.0,1.8873,0.3396,2.2551,0.1629735591023439,0.2080615430802859,33.71642989281433,33.498139611491325,33.71642989281434,34.693355310411725
9500.5,1.1472,0.3639,2.3762,0.4239710062275598,0.0923878851655069,0.8203734609094107,0.7431497614191886,0.8097448311864706,0.7438800911587788
9227.0,1.0012,0.4703,2.3732,0.2984709619753991,0.1112048910952965,0.899512885250064,0.8604294933844591,0.9086065294184766,0.9020380848539533
10945.5,0.8569,0.4157,2.3775,0.2285887707651048,0.1176691047174759,0.7870702528226815,0.7256734939902468,0.7887335849858879,0.7438800911587788
11007.5,0.8445,0.4136,2.4342,0.4064675582265603,0.0560333471976409,0.1380680325352834,0.1742168642972291,0.14114966937353707,0.23081716061898033
10305.0,1.1823,0.3701,2.4535,0.2934173799047737,0.0583820710927603,0.0765808360697812,0.1572270327846253,0.07272202889346571,0.22231906108322844
7792.0,0.9332,0.514,2.2382,0.168523507554662,0.2186178499876752,56.73065208614542,56.79465362605706,56.73065208614545,56.62271466624308
8054.5,0.807,0.4688,2.227,0.3070781642403334,0.2075515259917953,80.13126050207235,80.86096954018835,80.13126050207235,78.81428288668212
9862.0,0.9676,0.4627,2.3236,0.2489654830648379,0.1509386252693117,4.129882097356226,4.173169215667454,4.153751903876134,3.6329280008735254
10484.0,1.0607,0.3986,2.396,0.4101215294441972,0.0810437150544775,0.4467241307520684,0.34082176758638305,0.4473528278212104,0.4890334135344392
8868.0,1.1609,0.4116,2.2852,0.3127208940501378,0.1679954001972815,13.42405487654488,13.462350995392242,13.444706903134517,14.829657812752737
10232.0,1.1397,0.4661,2.3715,0.3796153836258308,0.1014315385941386,0.9462482108826832,0.877984208189873,0.9544560679613816,0.9421230547361746
11123.0,0.7169,0.3732,2.4819,0.282102928717358,0.040898207551874,0.0319271485483823,0.1572270327846253,0.03223178884890953,0.20657972501620434
10729.0,1.6531,0.3365,2.4064,0.3248795685282635,0.0855661378172126,0.3251276832882401,0.32570936391471556,0.32214856216024346,0.4205538395433275
8528.5,1.0709,0.4313,2.313,0.2469284622422542,0.1582115860595379,5.700630677477799,5.688834394801076,5.693148030032849,5.174887127125588
10430.5,0.9124,0.4095,2.4017,0.4384768619942958,0.0734441004927643,0.3750139458179049,0.3331486799931268,0.370822536835213,0.4205538395433275
9592.5,1.4831,0.3439,2.3939,0.3572744858044313,0.0895252189022062,0.4764709891242272,0.4362470199571742,0.48205584076393343,0.4890334135344392
9788.5,1.801,0.3393,2.1473,0.0353666980026836,0.0924608624676403,0.0748378249427074,0.1572270327846253,0.07272202889346571,0.13176161097464334
11317.0,0.9461,0.551,2.3986,0.9956711823610808,0.0008800615636151,0.4130883946466285,0.3384599102449692,0.41262042195589166,0.46314709788454095
9667.0,3.2457,0.2967,2.1584,0.0063626108331689,0.0867474101483553,0.0480995908632026,0.1572270327846253,0.045336353778520244,0.11602227490761911
10655.5,1.71,0.387,2.4167,0.2847341707713796,0.0840456211166351,0.2366292822875196,0.2573901936361443,0.23307143329399493,0.30602843130661017
10093.5,1.2989,0.3802,2.3923,0.3910250305387345,0.0861026459078095,0.5012266398729405,0.45515454759568996,0.4992122877624683,0.4890334135344392
9832.5,1.4731,0.3711,2.4046,0.2464211631118182,0.0972795641430163,0.3435986282175883,0.32809105646713377,0.3390291256424671,0.4205538395433275
8109.5,0.7787,0.5068,2.2639,0.2603079441285814,0.1892187354867701,25.81391062582493,25.91116241611767,25.81391062582493,24.84407010999816
9017.5,1.0249,0.518,2.2585,0.2104395316839404,0.199501102754352,30.468159297012228,30.360753893478517,30.468159297012228,32.6466931821365
8984.5,1.0844,0.4712,2.2864,0.1953390333327496,0.1829245695334115,12.938543917777288,13.12409385257034,12.938543917777288,14.829657812752737
8571.0,0.8779,0.4396,2.324,0.3530045654132139,0.1366973882346293,4.073223918602724,4.101046112774194,4.073223918602724,3.6329280008735254
9272.5,1.5717,0.4087,2.3492,0.3637579002997216,0.1184564413598372,1.8792029253332625,1.850042029979794,1.893435334998135,1.9211943184798377
8853.5,1.0962,0.4342,2.3207,0.2634034362985027,0.1509039395360006,4.5074783596385855,4.435208613359396,4.491372288869913,5.04215134004852
9286.0,0.7178,0.4268,2.3851,0.3873919078047214,0.0913894843541673,0.6252072891215944,0.6628909815713755,0.6191366684260331,0.6833795218028826
9469.0,1.2419,0.3905,2.3826,0.2958385754647197,0.1052576308877275,0.6730086742739513,0.6690142683706923,0.6774300636540702,0.6833795218028826
11115.0,0.9415,0.4353,2.4,0.350329135515236,0.0863558958409583,0.3944982680126911,0.3384599102449692,0.3931046641487881,0.4205538395433275
11000.5,0.7793,0.3832,2.4687,0.2029361925559965,0.0603065501974964,0.0478786165441081,0.1572270327846253,0.045336353778520244,0.20657972501620434
8595.0,0.7204,0.4787,2.2821,0.3432746437715902,0.1659011977346069,14.719040667613044,14.459693624785487,14.719040667613044,14.829657812752737
7889.0,0.8968,0.4251,2.2506,0.2756068985145593,0.195968675599049,38.71107770507021,38.34369840421241,38.71107770507021,38.79287080572902
9481.5,1.2352,0.3737,2.3938,0.3540121048234133,0.0900623779536626,0.4786700470751404,0.4362470199571742,0.48205584076393343,0.4890334135344392
8855.0,1.0231,0.4719,2.3135,0.2495619797663921,0.1575586947113034,5.622423274864786,5.6485575233489955,5.6030507947792785,5.174887127125588
11061.0,0.8455,0.3859,2.4715,0.3064783787226598,0.0446318972511635,0.0440702369144657,0.1572270327846253,0.045336353778520244,0.20657972501620434
9599.0,1.1957,0.4158,2.392,0.2943839956766004,0.0992525445793355,0.5058639420687423,0.48760631941283444,0.4992122877624683,0.4890334135344392
10732.0,3.4146,0.2914,2.2663,0.2129335453572024,0.1939669049221348,23.980441413195862,23.70470432168614,23.980441413195862,24.84407010999816
10179.5,1.4147,0.4011,2.4157,0.3654798731957729,0.0739256969917664,0.2443807603539417,0.2966953588242236,0.2520154797559716,0.30602843130661017
10490.0,1.0712,0.3943,2.3852,0.4434488048945481,0.0837778601441305,0.6223350244613913,0.6628909815713755,0.6191366684260331,0.6833795218028826
7751.0,0.9332,0.5983,2.2382,0.0,0.0188,0.0020243533985008,0.1572270327846253,0.0025537042553917385,0.11602227490761911
9407.0,1.2042,0.383,2.4011,0.4343473506909919,0.074397455007407,0.381985234387159,0.3384599102449692,0.3931046641487881,0.4205538395433275
8358.0,2.648,0.3519,2.1917,0.0919743248806098,0.0465754404659982,0.0128292671231079,0.1572270327846253,0.0086051626258997,0.11602227490761911
7800.0,0.9332,0.485,2.2382,0.1664037645352251,0.2189018955522798,56.73065208614542,56.79465362605706,56.73065208614545,56.62271466624308
9220.5,0.7618,0.4709,2.3511,0.3297199685227984,0.1217175242179449,1.7700128475988632,1.7695990825479941,1.7781984990495208,1.7898411537444885
8748.0,0.952,0.4866,2.3037,0.2944807936701512,0.1580395736481997,7.584201157103619,7.477024509602932,7.58420115710362,7.451395661131713
9044.0,0.9226,0.4353,2.3392,0.2626934435461752,0.1386990785648125,2.55834767591826,2.4873356101039175,2.5557418577122166,2.5916091445856244
7914.0,0.8888,0.4589,2.2431,0.3588581337448367,0.1898130100781918,48.733177374140304,49.114194051674666,48.733177374140304,51.40223699623166
10548.5,1.9772,0.3909,2.3636,0.3512191163677283,0.1105366384067244,1.2077968851534795,1.1371060230602728,1.2075042522593376,1.1015558817018942
8455.5,1.6207,0.4162,2.2187,0.0291603877155765,0.0316925080461127,0.0043878415530968,0.1572270327846253,0.0025537042553917385,0.11602227490761911
9007.0,1.022,0.4667,2.2956,0.1965552117847577,0.1765616016208424,9.725198323687772,9.785941605159685,9.691689425185686,10.139128516564206
8807.0,0.87,0.4961,2.3351,0.2047753941359543,0.1491600971857821,2.8970358918011585,2.8609768258033306,2.9089346701903174,2.5916091445856244
8551.5,0.912,0.4004,2.2929,0.2901493677225191,0.1658199847251824,10.56561239411923,10.500838344942856,10.581866894723246,10.476730158881514
8452.0,1.3603,0.4909,2.2178,0.0950069094721452,0.2420690741307325,106.11801627764258,106.65118223020326,106.11801627764258,105.26069394870733
10781.5,0.9619,0.429,2.3874,0.2521305581562638,0.1079145052070606,0.5808010644030144,0.6503417722605633,0.5813238939500248,0.5987947671030686
8709.5,2.4416,0.3334,2.0999,0.139789809015985,0.3146681655918579,3959.346653219749,3645.3880132501945,3959.346653219749,3950.1638460772397
9410.0,1.2046,0.4015,2.3977,0.4443947616029309,0.0753511019452072,0.4246603662148835,0.3384599102449692,0.4305937241298516,0.47285526955662116
11012.5,0.8557,0.452,2.3973,0.3042870445900935,0.0943255360249274,0.4285892843769707,0.3384599102449692,0.4305937241298516,0.47285526955662116
10443.5,1.0527,0.429,2.3885,0.401720547952067,0.0871694465744229,0.5623787192676843,0.6267969560306961,0.5618907765898512,0.5987947671030686
9906.5,1.0649,0.3803,2.3591,0.3100909750966205,0.1190478093370528,1.386716186196287,1.4695586701763619,1.3731604681472327,1.3622696982367766
9890.5,1.2911,0.3061,2.3485,0.249050631330416,0.1343272154017242,1.922970520281312,1.9137666742682662,1.9215049293879434,1.9211943184798377
8176.0,0.9121,0.4508,2.2662,0.2972012411406211,0.1826750336871567,23.980441413195862,23.70470432168614,23.980441413195862,24.84407010999816
8788.0,0.8414,0.498,2.3026,0.1606505098723744,0.1767728316771018,7.86879367374782,7.8786607813094145,7.884358045095248,7.630108734293002
8560.5,0.895,0.4539,2.2915,0.2813546092549047,0.1679984823598427,11.063500695026702,10.865245726413281,11.063500695026702,10.697760015738488
9839.5,1.4119,0.3799,2.3478,0.3259269771894815,0.1244257850566094,1.9587174106477807,1.9608863989923073,1.9481015596906388,1.9211943184798377
9533.0,1.6227,0.3328,2.3361,0.31968262989314,0.1330625275943192,2.805145228475576,2.715655830662574,2.791010788628783,2.5916091445856244
10788.0,0.8731,0.4323,2.4237,0.3551343239757498,0.0699120005872495,0.1905804677459173,0.1742168642972291,0.19723031840641123,0.255967387740186
8062.5,0.663,0.4454,2.2543,0.3562594249151398,0.1827612370613712,34.66093855768863,34.48785676675018,34.66093855768863,34.693355310411725
9954.0,1.2679,0.3904,2.3774,0.3175197101768871,0.1058523588362971,0.7907028204645817,0.7256734939902468,0.7887335849858879,0.7438800911587788
11240.0,1.0095,0.3964,2.365,0.3222727690514628,0.113515448947104,1.1587661535301277,1.0945386915015554,1.1539659748535762,1.1015558817018942
9923.5,1.0053,0.4136,2.3722,0.3210274296193181,0.1088823244310113,0.9289790372540572,0.8688957076108175,0.9331076350388621,0.9421230547361746
10524.0,1.5036,0.3466,2.3395,0.3305676218175388,0.1294039386764497,2.534895062856647,2.4873356101039175,2.525867099841066,2.5916091445856244
8244.5,0.9553,0.401,2.2952,0.2390697673732602,0.1711646511719831,9.860474958620678,9.887058090132705,9.860474958620678,10.139128516564206
9679.5,4.8732,0.262,2.1168,0.0263484857034225,0.1198693029157413,0.2500725129518528,0.31142248459526933,0.2520154797559716,0.2661287648880207
9833.5,1.4263,0.3217,2.4114,0.2705840609377403,0.0894417358343428,0.278010444829854,0.3232567349614655,0.27086346105844344,0.3469780433245258
8690.5,0.9733,0.4357,2.3209,0.3133302928621349,0.1441137407564739,4.486770554364578,4.4000271115926886,4.491372288869913,5.04215134004852
7819.5,0.9332,0.4967,2.2382,0.204111922695055,0.2138490023588626,56.73065208614542,56.79465362605706,56.73065208614545,56.62271466624308
9411.5,1.1966,0.3612,2.4021,0.3383833298721518,0.0865566337971316,0.3698690998692013,0.3306658527813761,0.370822536835213,0.4205538395433275
9089.5,0.7742,0.4283,2.326,0.152178021790641,0.1623081450800541,3.836551428204716,3.8433503912334412,3.8330263282015586,3.6329280008735254
7949.5,0.8433,0.4537,2.2582,0.2571528652468901,0.1934415160569167,30.75004786950682,30.61288065991569,30.75004786950682,32.97265591790443
9246.5,0.2923,0.4059,2.3585,0.3800902047459598,0.1100679125640413,1.4124944240603396,1.494224774675403,1.402223166722387,1.3622696982367766
