Depth,Log_ILD,NPHI,RHOB,vshale,swirr,Facies_code,effective porosity,Actual Permeability,rf_Permeability,dt_Permeability,gb_Permeability
8690.5,0.9733,0.4357,2.3209,0.3133302928621349,0.107325642193181,2,0.1441137407564739,4.486770554364578,4.485537590679394,4.0050954755185915,4.343443230490503
9657.0,1.7477,0.3298,2.3969,0.1497777623209262,0.1510743668284368,2,0.1153297798489958,0.4345509228165274,0.43447125228189976,0.24838201705066085,0.5552550730043951
9283.5,0.9721,0.4474,2.3699,0.2707654709472306,0.1321047961775613,2,0.1171174268930711,0.9954117292602932,0.996698508793056,0.7995905394983739,1.063918336164891
8719.0,1950.0,0.2432,2.017,0.0136581469221402,0.0944948233686025,0,0.2076698083124332,13.179063835296798,13.218376779371956,12.326118872870202,12.888174478396838
8560.5,0.895,0.4539,2.2915,0.2813546092549047,0.0963726904348743,2,0.1679984823598427,11.063500695026702,11.06046511723426,10.34457834436745,11.274005167886978
9363.0,0.9043,0.4758,2.376,0.2408920913682695,0.1360086574267138,2,0.1170204597566518,0.8241597329450846,0.8243118828182076,0.7995905394983739,0.8501598135468447
8878.0,0.7899,0.5248,2.3051,0.1575460720776788,0.1011762479600338,2,0.175488826341591,7.276319148065147,7.276990796406442,6.832965092785748,6.8043429337614265
9856.5,0.9772,0.4238,2.354,0.3102926545426162,0.1229486346567053,2,0.1224207842912894,1.6217369864367328,1.621438969576382,1.6809162839795209,1.6753163150237802
8919.0,0.9214,0.5821,2.2999,0.2754230058336581,0.0992750756395538,2,0.1631933172182898,8.548784425672366,8.549573530268061,8.415891961674365,8.087488187747049
10126.0,1.0078,0.4057,2.3508,0.3354755232395409,0.1212784092880822,2,0.1211462798859015,1.7863888416339138,1.7860620792950552,1.6809162839795209,1.9256256014631499
10540.0,1.1495,0.4046,2.4109,0.3861870654101507,0.1630842906098078,2,0.0743509332350398,0.2831784953991432,0.28330931149284394,0.24838201705066085,0.5552550730043951
9403.0,1.1333,0.4006,2.3953,0.3894472447634698,0.149766005525497,2,0.084314069201695,0.4571285636872761,0.4571285636872763,0.24838201705066085,0.6023594901716645
9271.5,0.5724,0.3953,2.3489,0.2947713366468498,0.1202662402277409,2,0.1279006408893221,1.8965891357992788,1.8960784164691984,1.6809162839795209,1.9256256014631499
11145.0,0.7346,0.408,2.3781,0.3275031354862056,0.1373931434180439,2,0.1040145798448484,0.7727061011153377,0.7727774265699467,0.7995905394983739,0.8501598135468447
9099.0,0.8876,0.4283,2.2802,0.2068493482447951,0.0927330633508821,2,0.1854821873351974,15.627041531478346,15.640023766973082,14.578657577262202,16.2466158992998
9789.0,1.8196,0.3157,2.1489,0.0429781247800001,0.2191355936468828,0,0.0900409312794799,0.0701655778798948,0.07020063748480893,0.24838201705066085,0.5552550730043951
9776.5,1.4129,0.3601,2.3539,0.241973762052448,0.1228680942780612,2,0.1316755158849719,1.6292217938976608,1.6296729550245432,1.6809162839795209,1.6753163150237802
11347.0,0.943,0.551,2.3986,0.9956711823610808,0.1524049712317605,2,0.0008800615636151,0.4130883946466285,0.41308839464662844,0.24838201705066085,0.5552550730043951
9207.0,0.7406,0.4315,2.2897,0.2927422223726993,0.0957719476467927,2,0.1676725422020583,11.69203318416107,11.69527092065998,12.326118872870202,11.642943207978517
11016.0,0.8173,0.4001,2.4119,0.4166137705339938,0.1640631309110575,2,0.0695737547484448,0.2741963975744629,0.2741968626809158,0.24838201705066085,0.5552550730043951
9239.5,1.1113,0.482,2.3713,0.2857730536712522,0.1329430888011898,2,0.1142064108080521,0.9550028112112156,0.9549150636473993,0.7995905394983739,1.063918336164891
9479.0,1.2591,0.3814,2.3934,0.2784693297976822,0.1483634286183428,2,0.1003851098071105,0.4830986577749399,0.4831434555723114,0.24838201705066085,0.6023594901716645
11098.0,0.8307,0.444,2.4622,0.2767122376044823,0.2291483171575657,2,0.0548205601609993,0.0586316779161006,0.05868967073259672,0.24838201705066085,0.5552550730043951
8174.5,0.916,0.5199,2.2752,0.2338265507773784,0.091214441574766,2,0.1851672421958312,18.19155458409468,18.191554584094668,17.158034680426265,19.27913020286792
8394.0,18.0794,0.4545,2.2017,0.0175778933942137,0.4380213334761063,0,0.0479445622851753,0.0086341574974221,0.008635078974546196,0.24838201705066085,0.5552550730043951
11161.0,0.8694,0.4331,2.3624,0.3073784032799985,0.1276274321506837,2,0.1172112939604802,1.25311872565067,1.2534657370020414,0.7995905394983739,1.2877734237666643
10694.5,4.7222,0.3153,2.3048,0.2834161878766817,0.1010657191792713,2,0.1588222308245246,7.343638975222041,7.347071971714244,6.832965092785748,6.8043429337614265
8785.0,0.8083,0.5174,2.2751,0.1705962200260334,0.0911691720333007,2,0.1937401065165115,18.27551411922009,18.2806215843305,17.158034680426265,19.27913020286792
8164.0,0.8523,0.4358,2.2461,0.18442294258939,0.0831760535300174,2,0.2111873256930217,44.44561722139367,44.44561722139365,43.14501426210863,46.59569988090255
8715.5,112.0463,0.2637,1.9983,0.0040775813738051,0.0872652464343427,0,0.2250536040959101,27.65990230627327,27.853051584898385,26.43235471518476,26.323234784325127
10220.0,1.2998,0.4413,2.3799,0.5507014170313566,0.1386016736542364,2,0.0729060101177982,0.7311674840541689,0.7312352853040133,0.7995905394983739,0.8501598135468447
8385.0,5.6554,0.3972,2.1992,0.0678289370927229,0.4191791893166648,0,0.0433109224295751,0.0095107669981641,0.009485325042379329,0.24838201705066085,0.5552550730043951
8795.5,0.8571,0.4919,2.2716,0.1655098854191202,0.0901398130962029,2,0.1967216753538379,20.31724218629688,20.35475027723229,19.882186169036167,19.815521427252982
8675.0,0.7309,0.4718,2.2656,0.2324482268977428,0.0884020880839845,2,0.1917519375957024,24.426223707357973,24.4330707826336,22.855801309400487,23.577822780664945
9896.0,0.9826,0.3573,2.3602,0.2808876886554926,0.1263408366069119,2,0.1222610497201639,1.342731135629766,1.3421148383372894,1.6809162839795209,1.4631962557121094
9073.5,0.7392,0.5287,2.3065,0.1878742477093303,0.1016765283768614,2,0.1705248508069497,6.980935664517494,6.983516169163316,6.832965092785748,6.8043429337614265
9240.5,1.3117,0.5252,2.364,0.3291910676932298,0.1285871202005598,2,0.1131883969291071,1.191227024270343,1.1912275294259356,0.7995905394983739,1.1991806827844786
8957.0,0.6302,0.4646,2.2808,0.2019113788706834,0.0929204600913257,2,0.1857438752313284,15.341845649039454,15.32222129892677,14.578657577262202,16.2466158992998
9002.0,1.1146,0.4362,2.311,0.2193780133728096,0.1033791611057854,2,0.1633033462080435,6.080229274736093,6.08079309513725,5.4160720874597965,6.433858889576704
8287.5,1.7238,0.3461,2.3051,0.2030828951173836,0.1011762479600338,2,0.1693868920542706,7.276319148065147,7.27631914806515,6.832965092785748,6.8043429337614265
10333.0,0.8404,0.4703,2.3961,0.3781938393644327,0.150476933009402,2,0.085222025525166,0.4446718355278367,0.4446309781923317,0.24838201705066085,0.5552550730043951
11260.5,0.9299,0.3933,2.3967,0.650640478483372,0.1509545140987573,2,0.0483141758832281,0.436556506962695,0.4366773973941681,0.24838201705066085,0.5552550730043951
10370.5,0.6843,0.4322,2.3521,0.6136013368325871,0.1219094941817492,2,0.0830774208644333,1.7217800950808275,1.7216218944902164,1.6809162839795209,1.6753163150237802
10985.5,0.7388,0.4584,2.3702,0.4257945586153175,0.1322902003621707,2,0.0961435291455474,0.9862866965905424,0.9864696135615302,0.7995905394983739,1.063918336164891
8462.0,1.653,0.4379,2.2205,0.0411499122296676,0.6652270330901947,0,0.0285859117612245,0.0040950017985506,0.004100010329539027,0.24838201705066085,0.5552550730043951
10548.0,2.3865,0.3896,2.338,0.3168013217243172,0.1148724738741459,2,0.1322486228889414,2.654348110038925,2.6546021273904263,2.708249033877423,2.65870292322792
11138.5,0.6987,0.4058,2.3605,0.3655949070932636,0.1265109340085952,2,0.1107102824495026,1.330422193390943,1.3301810974022557,1.6809162839795209,1.2877734237666643
8010.0,0.9951,0.5022,2.2588,0.3061788318895987,0.0864820231405992,2,0.1864720365267937,30.18885482349649,30.19740681565236,29.98764475747063,31.391088166484696
11346.0,0.9407,0.551,2.3986,0.9956711823610808,0.1524049712317605,2,0.0008800615636151,0.4130883946466285,0.41308839464662844,0.24838201705066085,0.5552550730043951
9563.0,1.4994,0.3798,2.3614,0.3351536747761905,0.1270238886213553,2,0.1141894075799904,1.29416826196588,1.2944077324507075,1.6809162839795209,1.2877734237666643
9074.5,0.7412,0.5052,2.3121,0.245830299906841,0.1038425272315543,2,0.1589587398124833,5.860324188541766,5.86032667368984,5.4160720874597965,5.624952947972277
9668.5,3.4264,0.2773,2.1702,0.0085196374175734,0.2756032370417507,0,0.0762583685860451,0.0300720387117385,0.029947962588706162,0.24838201705066085,0.5552550730043951
7957.0,0.8104,0.4503,2.2792,0.2682341788933415,0.0924068685970132,2,0.1779566200282922,16.13895057546191,16.147937168696885,17.158034680426265,16.2466158992998
9058.5,0.847,0.4294,2.3142,0.2082651800507872,0.104663136031296,2,0.1625924658731945,5.4944546232784015,5.49547363692481,5.4160720874597965,5.624952947972277
8186.5,1.0123,0.4359,2.3005,0.3111004075951603,0.0994888537415942,2,0.1580125453822485,8.392767810937695,8.391225522432489,8.415891961674365,8.087488187747049
8106.0,0.8135,0.4688,2.2508,0.3017131761026483,0.0843672994372497,2,0.1923704344022451,38.53323515207176,38.55469041761318,37.83862078621955,38.84909970369292
9384.0,1.1272,0.396,2.3896,0.3821136375415849,0.145409858076776,2,0.0890967725694276,0.5445407098388233,0.5444906763518786,0.7995905394983739,0.6598169245629185
7769.5,0.9332,0.6087,2.2382,0.0094633309825693,1.2617146883402903,0,0.0175319136483357,0.0020243533985008,0.0020243533985007988,0.24838201705066085,0.5552550730043951
9883.5,1.0293,0.3492,2.4056,0.2713102596125809,0.15835452221575,2,0.0932444252119141,0.3327000729204205,0.33270007292042064,0.24838201705066085,0.5552550730043951
8252.0,0.8215,0.4752,2.2914,0.2962274093926805,0.0963726904348743,2,0.1660055271413807,11.063500695026702,11.067590320875508,10.34457834436745,11.274005167886978
10431.0,0.9107,0.406,2.4058,0.397758792036434,0.1584859786170481,2,0.0762003218671178,0.3311716155935095,0.3311107581758511,0.24838201705066085,0.5552550730043951
11265.5,0.936,0.3864,2.3893,0.7347065754372778,0.1451873566539736,2,0.0420493188914047,0.5495787497763638,0.5494779900482957,0.7995905394983739,0.6598169245629185
9325.5,1.0263,0.3951,2.3387,0.4462917773395277,0.1152269548996251,2,0.1143969018365032,2.593934062238385,2.59322345469475,2.708249033877423,2.65870292322792
7728.0,0.9332,0.5983,2.2382,0.0,1.2617146883402903,0,0.0188,0.0020243533985008,0.0020243533985007988,0.24838201705066085,0.5552550730043951
10771.0,0.8894,0.4201,2.4219,0.4152062918758287,0.1740388977309176,2,0.0630623568886389,0.2014076027617428,0.20144478504568744,0.24838201705066085,0.5552550730043951
8720.0,1950.0,0.2822,1.986,0.0083320576407778,0.08306249299172,0,0.2350835042761357,45.06385176377636,45.49976081155553,43.14501426210863,46.59569988090255
7795.0,0.9332,0.5023,2.2382,0.1468708042012317,0.0812129424243066,2,0.2215193122370349,56.73065208614542,56.73065208614539,57.42878805645005,56.28214145133055
9971.5,1.2118,0.3367,2.3118,0.186626676441644,0.1037263103059226,2,0.1670920253568197,5.914543362196483,5.915099354519906,5.4160720874597965,5.624952947972277
7790.0,0.9332,0.477,2.2382,0.1014197596504307,0.0812129424243066,1,0.2276097522068422,56.73065208614542,56.73065208614539,57.42878805645005,56.28214145133055
9132.0,0.7906,0.4802,2.2966,0.3333345368476071,0.0981149694447744,2,0.1576331720624206,9.460187205507712,9.455003790111178,10.34457834436745,9.548400511766957
8555.0,0.9419,0.5118,2.3036,0.2741383947523326,0.1006259251197481,2,0.1608654551031874,7.619204542905765,7.618556112276591,6.832965092785748,8.011786719560801
10576.0,1.2517,0.4342,2.4202,0.3515533302316505,0.1721671241257859,2,0.0727918537489588,0.2128498420116877,0.2128498420116875,0.24838201705066085,0.5552550730043951
8149.0,0.8505,0.4223,2.2646,0.2816350491462102,0.0881046160170164,2,0.1858609034144078,25.226375469991662,25.189364906213832,26.43235471518476,26.089906109900873
8890.0,0.9313,0.5015,2.2706,0.226279935453457,0.0898309693199993,2,0.1892784886492367,20.98279234836814,20.97904287630422,19.882186169036167,19.815521427252982
10894.0,1.605,0.4122,2.4419,0.444259520934827,0.1977548712718016,2,0.0458692241947331,0.1091701434491129,0.10920305808861293,0.24838201705066085,0.5552550730043951
8681.5,0.6908,0.4465,2.3094,0.2132372868722142,0.1028055366929405,2,0.1651262035591233,6.366750766326225,6.366750766326221,6.832965092785748,6.433858889576704
8829.0,0.7329,0.4361,2.3154,0.3081801709795845,0.1051376985676323,2,0.1484038570887356,5.295735387057621,5.297201872439688,5.4160720874597965,4.765800243095376
11293.0,1.0287,0.5506,2.3986,0.9965014241679688,0.1524049712317605,2,0.0007688091614921,0.4130883946466285,0.41308839464662844,0.24838201705066085,0.5552550730043951
8359.5,3.2296,0.4024,2.1921,0.1188947284136855,0.0713988059369869,2,0.2559681063925661,233.21318295322985,233.3873750214882,227.44838587970665,233.52101579455595
7743.5,0.9332,0.5983,2.2382,0.0,1.2617146883402903,0,0.0188,0.0020243533985008,0.0020243533985007988,0.24838201705066085,0.5552550730043951
11024.0,0.7898,0.4234,2.4295,0.5520029268564102,0.1822797177280609,2,0.039731607801241,0.1599876261103173,0.15997386974392286,0.24838201705066085,0.5552550730043951
9350.5,0.6211,0.3955,2.3078,0.3137370800124517,0.1021816056889256,2,0.1527592312783314,6.697543326572072,6.696930783109516,6.832965092785748,6.433858889576704
11223.0,0.9499,0.4327,2.4313,0.4503798195810554,0.1843706918119793,2,0.0521491041761385,0.1513871184581461,0.15129006971985634,0.24838201705066085,0.5552550730043951
10354.0,0.6889,0.427,2.351,0.3708020862784208,0.1213569497908775,2,0.1163125204386916,1.778181993075873,1.7783468841086556,1.6809162839795209,1.6753163150237802
11200.5,0.895,0.3854,2.4353,0.4155897559923583,0.189248885807483,2,0.0541109726970239,0.1336886725385255,0.1337010695054119,0.24838201705066085,0.5552550730043951
8682.0,0.6864,0.429,2.3186,0.2250924314026099,0.1064034109644606,2,0.1574376141920502,4.80762628349039,4.80851586829437,5.4160720874597965,4.765800243095376
8755.5,0.7804,0.5295,2.289,0.1743966436609289,0.0955733033832428,2,0.1839308497494355,11.909381200673677,11.909411549276097,12.326118872870202,11.642943207978517
9101.0,0.9348,0.4149,2.3208,0.1618406734642972,0.107325642193181,2,0.1644133497557841,4.486770554364578,4.487184710470055,4.0050954755185915,4.343443230490503
10140.5,0.9686,0.4548,2.3702,0.3404416678486237,0.1322902003621707,2,0.1075808165082844,0.9862866965905424,0.9869252349276053,0.7995905394983739,1.063918336164891
10998.5,0.7837,0.3917,2.3936,0.4007270587429886,0.1484793407050985,2,0.0839025741284395,0.4808792543446508,0.48087945826786593,0.24838201705066085,0.6023594901716645
9231.0,0.8819,0.4542,2.3545,0.3779573403682136,0.1231908683651992,2,0.1130537163906593,1.599488248602905,1.5996420050366664,1.6809162839795209,1.6753163150237802
11035.5,0.933,0.4155,2.4228,0.3661705193204514,0.1749895873334989,2,0.0690331504110595,0.1959192566898847,0.19588450040826885,0.24838201705066085,0.5552550730043951
10377.0,0.66,0.4167,2.3572,0.6121735741472697,0.1246638354769414,2,0.0798687410642658,1.4722611292014898,1.4732136739820298,1.6809162839795209,1.4631962557121094
10057.5,1.4196,0.3623,2.384,0.4380757954625993,0.1413973166972754,2,0.0852978434080116,0.6456877661857328,0.6456877661857332,0.7995905394983739,0.7267978594809008
9020.5,0.9133,0.4687,2.2897,0.1492410889272885,0.0957719476467927,2,0.1869016940837433,11.69203318416107,11.693122345983703,12.326118872870202,11.642943207978517
10941.5,0.9814,0.4148,2.3816,0.3975122601835871,0.1397276544571684,2,0.0923333571353993,0.695055024272206,0.6950550242722064,0.7995905394983739,0.7700977004045061
9746.5,0.9933,0.4015,2.3607,0.2711285702368859,0.1266814740042536,2,0.1231687715882572,1.3182260883799302,1.3181055261478947,1.6809162839795209,1.2877734237666643
8343.0,5.5426,0.3957,2.1766,0.1455188605728447,0.0685751321042295,2,0.2628004726832388,376.4707034200538,372.4975997846799,379.40958509068383,375.6827876865428
10142.5,1.212,0.3344,2.3792,0.1953390333327496,0.1380956349300637,2,0.1210245695334115,0.7481967478180015,0.7482658109108109,0.7995905394983739,0.8501598135468447
8112.0,0.5092,0.4702,2.2252,0.2624275715956862,0.0781775618072144,2,0.214734705406178,84.68362616003107,84.62194762229508,86.78677227321067,90.96170519575944
9793.5,2.521,0.25,2.2098,0.0569462900238482,0.5145840945586362,0,0.0356691971368043,0.006255106582371,0.006248443911103238,0.24838201705066085,0.5552550730043951
10177.0,1.2372,0.402,2.3661,0.3752463030034013,0.1298288687967509,2,0.1056169953975442,1.116856784761766,1.116755110791881,0.7995905394983739,1.1991806827844786
9386.0,1.0971,0.4018,2.3846,0.3734868311504846,0.1418207651081091,2,0.093552764625835,0.6339038663422237,0.6338456219901518,0.7995905394983739,0.7267978594809008
9843.5,1.096,0.3836,2.3683,0.2968114087119868,0.1310939733814073,2,0.1147272712325937,1.0471296001972688,1.0472262566034507,0.7995905394983739,1.063918336164891
9248.0,0.2485,0.4539,2.3446,0.2807010879991999,0.1180660680962742,2,0.1326860542081072,2.167540139598034,2.1675401395980325,1.6809162839795209,2.2306088911501774
11089.5,0.7426,0.4638,2.4286,0.4149508129906358,0.1812513079590556,2,0.0586965910592548,0.1644694084228052,0.16454643196982477,0.24838201705066085,0.5552550730043951
7996.5,1.1467,0.464,2.2817,0.4072213242090474,0.0932029296771813,2,0.1576323425559876,14.923781200883695,14.92948281036522,14.578657577262202,13.690908172121425
10891.0,1.6767,0.3446,2.4446,0.354797355978623,0.2014508526280008,2,0.0560571542988645,0.1004864892317084,0.10054244177157147,0.24838201705066085,0.5552550730043951
9999.0,1.442,0.333,2.4165,0.3416379295582676,0.1685378329950511,2,0.0765205174391921,0.2377213981067633,0.23802870266975287,0.24838201705066085,0.5552550730043951
10232.5,1.1555,0.4314,2.3554,0.3698719679294469,0.1236781096840435,2,0.1135371562974541,1.5559022820066577,1.556048543462838,1.6809162839795209,1.6753163150237802
9967.5,1.0955,0.3897,2.3907,0.3456865761865589,0.1463064840519021,2,0.0931779987910011,0.5248461775567945,0.524846177556795,0.7995905394983739,0.6023594901716645
11189.5,0.9241,0.4228,2.4426,0.3271874185660524,0.1987683337549388,2,0.0610568859121489,0.1066853863670323,0.10682361703929029,0.24838201705066085,0.5552550730043951
7822.0,0.9332,0.5281,2.2382,0.1600264335247964,0.0812129424243066,2,0.2197564579076772,56.73065208614542,56.73065208614539,57.42878805645005,56.28214145133055
8812.5,0.8838,0.4792,2.2905,0.2058845886874556,0.0960714126852232,2,0.1787114651158809,11.373425924462747,11.374480583633888,12.326118872870202,11.274005167886978
8963.5,0.4462,0.4778,2.3139,0.2554993917852428,0.1045451408086352,2,0.1564630815007774,5.545288805786587,5.545288805786584,5.4160720874597965,5.624952947972277
10089.5,1.4282,0.3675,2.4129,0.3859464675084931,0.1650533750938874,2,0.0729831733538619,0.2654992016143059,0.2654992016143059,0.24838201705066085,0.5552550730043951
10931.5,1.1302,0.3942,2.4001,0.3515533302316505,0.1536343885465404,2,0.0861918537489588,0.3944982680126911,0.39438952614866224,0.24838201705066085,0.5552550730043951
9911.5,0.9449,0.258,2.3192,0.1361066454498666,0.1066478400800856,2,0.1689617095097178,4.719886373310058,4.720328052008923,5.4160720874597965,4.765800243095376
9724.5,1.0537,0.3907,2.366,0.3044857462686935,0.1297394055414045,2,0.115198909999995,1.1220114171499305,1.1226328278593036,0.7995905394983739,1.1991806827844786
8914.5,0.935,0.4627,2.2881,0.207146845036025,0.0952768238102547,2,0.1801423227651726,12.24300233948004,12.24187742799656,12.326118872870202,11.642943207978517
8490.5,1.7547,0.3578,2.1342,0.0818670669293585,0.191877640145821,0,0.0974298130314659,0.1253422713960866,0.12671968524749247,0.24838201705066085,0.5552550730043951
9780.5,1.2359,0.3236,2.4533,0.3419647688839814,0.2143219134768357,2,0.0519767209695464,0.0769342798266746,0.07669823451603881,0.24838201705066085,0.5552550730043951
8702.5,3.965,0.3231,2.1325,0.0599571959209459,0.1890637760636775,0,0.1018657357465932,0.1343056862602491,0.13554610126218347,0.24838201705066085,0.5552550730043951
10915.0,1.2642,0.4175,2.4305,0.5236663289902415,0.1834938530428818,2,0.0428287119153076,0.1549130016885873,0.15495636067434423,0.24838201705066085,0.5552550730043951
8501.5,1.0308,0.4174,2.3165,0.2692264477965487,0.1055563604406259,2,0.1529236559952624,5.127760720644018,5.129656198699988,5.4160720874597965,4.765800243095376
11143.0,0.763,0.4045,2.3856,0.3194761352923105,0.1425677189229865,2,0.1000901978708303,0.6137971610964612,0.6138538182931492,0.7995905394983739,0.6598169245629185
10619.0,1.3134,0.3751,2.4148,0.3869096000161428,0.1667780407156627,2,0.0716541135978368,0.2512266733529346,0.2512267798889323,0.24838201705066085,0.5552550730043951
8316.5,1.0897,0.4461,2.2932,0.1516959980186996,0.0969807494957689,2,0.1841727362654942,10.468756434481406,10.46779454425184,10.34457834436745,9.548400511766957
8614.0,1.3964,0.3589,2.328,0.1691694038452344,0.1103832578079399,2,0.1586312998847385,3.597029286086313,3.5983681092777973,4.0050954755185915,3.617056019947482
8979.0,0.5776,0.4762,2.3121,0.2077427549699048,0.1038425272315543,2,0.1640624708340327,5.860324188541766,5.863041365829543,5.4160720874597965,5.624952947972277
9754.5,0.9458,0.4296,2.3668,0.2317209552341686,0.1301879157067269,2,0.1244493919986214,1.096473978736304,1.0962743462094706,0.7995905394983739,1.1991806827844786
8974.0,1.2678,0.4893,2.3526,0.2050707622534568,0.1222274192719783,2,0.1374205178580367,1.690357346725478,1.690514093768107,1.6809162839795209,1.6753163150237802
8029.5,0.9214,0.4506,2.2558,0.3065782788933709,0.0856721084465712,2,0.1884185106282883,33.101099924144414,33.10112799806387,33.91536216814018,32.4458838322975
9362.0,0.9035,0.4604,2.363,0.2921644798482066,0.1279748055802406,2,0.1188499597003403,1.23024911849933,1.2317274781261296,0.7995905394983739,1.2877734237666643
10724.5,1.1415,0.3953,2.4333,0.3092852909893662,0.1868694182404406,2,0.0696557710074249,0.1419357745674701,0.141962338493255,0.24838201705066085,0.5552550730043951
10159.5,1.4418,0.362,2.4249,0.2958385754647197,0.1772473197332746,2,0.0770576308877275,0.183687699020771,0.1837219998329388,0.24838201705066085,0.5552550730043951
11169.0,0.7823,0.4282,2.4198,0.4553271699538327,0.1718589341263707,2,0.0590861592261864,0.2148191089285201,0.21479964421082517,0.24838201705066085,0.5552550730043951
10244.5,1.0174,0.4293,2.3788,0.4326253671707053,0.1377937200600221,2,0.0895282007991254,0.7586040973592478,0.7586040973592469,0.7995905394983739,0.8501598135468447
10677.0,2.1254,0.3572,2.3533,0.3318423671183539,0.1225469486288273,2,0.1200331228061405,1.6595080683022223,1.6592031104771392,1.6809162839795209,1.6753163150237802
9255.0,0.8662,0.4421,2.368,0.3387076641668902,0.1309117895592546,2,0.1093131730016367,1.0568175457452456,1.0568179939027207,0.7995905394983739,1.063918336164891
11048.5,0.932,0.4402,2.4462,0.3598791998500579,0.203775839797839,2,0.0542761872200922,0.0955234480952375,0.09546321809101055,0.24838201705066085,0.5552550730043951
10076.5,1.405,0.3643,2.384,0.4290672319614733,0.1413973166972754,2,0.0865049909171625,0.6456877661857328,0.6456877661857332,0.7995905394983739,0.7267978594809008
8976.0,1.0174,0.495,2.3312,0.2326100709177574,0.1117744370403659,2,0.1480302504970205,3.265490300088724,3.2688059700158103,2.708249033877423,3.1028323897159016
10642.5,1.2899,0.3702,2.425,0.3388158310638016,0.1772473197332746,2,0.0712986786374505,0.183687699020771,0.1836880106032272,0.24838201705066085,0.5552550730043951
9281.0,0.8762,0.3992,2.371,0.3923641949065856,0.1327559155224971,2,0.1001231978825175,0.9638384082867208,0.9639273764112652,0.7995905394983739,1.063918336164891
9095.5,0.9615,0.4724,2.3444,0.2251714562937807,0.1179915855672005,2,0.1402270248566333,2.177543993949516,2.179758693152323,1.6809162839795209,2.2306088911501774
10955.0,0.6991,0.4695,2.3376,0.2799556417667597,0.1147312702009821,2,0.1373859440032542,2.678905891569108,2.6801605219202496,2.708249033877423,2.65870292322792
9207.5,0.7426,0.4004,2.3053,0.285962256552708,0.1012315998897484,2,0.1581810576219371,7.242891011974947,7.242891011974946,6.832965092785748,6.8043429337614265
10553.5,1.3731,0.3805,2.4055,0.4261861724088325,0.1582232761183402,2,0.0725910528972164,0.3342355845409072,0.3342355845409073,0.24838201705066085,0.5552550730043951
8017.5,1.0809,0.4333,2.2989,0.3169038697025177,0.0989560659801708,2,0.1582348814598626,8.788264138971122,8.783441548977725,8.415891961674365,8.087488187747049
11125.5,0.7709,0.4391,2.3476,0.36975583725852,0.1195750090031028,2,0.1187527178073583,1.976839281727213,1.9770225942745645,1.6809162839795209,1.9256256014631499
8710.0,2.1365,0.3981,2.1697,0.159590531422909,0.0673938873341653,2,0.2655148687893301,465.28761658004606,464.317011130206,495.99592394527036,462.90791904231725
8817.5,0.9021,0.4474,2.3149,0.2435611666514682,0.104899899299896,2,0.1574628036687032,5.394179991535108,5.3941822790085645,5.4160720874597965,5.624952947972277
8249.0,0.4729,0.4517,2.3102,0.3209238242301634,0.1030915787968115,2,0.1501962075531581,6.221840916832025,6.23448111755734,6.832965092785748,6.433858889576704
8854.0,1.1166,0.4399,2.3213,0.2390697673732602,0.1075119425931671,2,0.1537646511719831,4.425216194675256,4.424828328251866,4.0050954755185915,4.343443230490503
10692.0,2.4155,0.3415,2.326,0.3037907360642471,0.1094742323443049,2,0.1419920413673908,3.836551428204716,3.8369071920859072,4.0050954755185915,3.617056019947482
10024.5,1.5447,0.3585,2.3971,0.3403330840358288,0.1511944033728277,2,0.0896953667391989,0.432554552524016,0.4325545525240162,0.24838201705066085,0.5552550730043951
8533.0,0.7792,0.5326,2.2925,0.2189130759066555,0.0967264939760768,2,0.1756656478285081,10.71257911326577,10.72050795127833,10.34457834436745,11.274005167886978
10582.0,1.7071,0.3516,2.4191,0.3092852909893662,0.1710930983300161,2,0.0791557710074249,0.2198223555816281,0.219842832954014,0.24838201705066085,0.5552550730043951
10022.0,1.5766,0.3875,2.4008,0.3382752738822012,0.1542563021728155,2,0.087471113299785,0.3855193262036608,0.3856975820202896,0.24838201705066085,0.5552550730043951
8722.0,1950.0,0.3093,1.9194,0.0101058189470339,0.0657420272170749,0,0.2922458202610974,633.442762601067,742.2378192023297,633.442762601067,632.7738396013865
10314.5,0.807,0.4318,2.376,0.347670122704846,0.1360086574267138,2,0.1027122035575506,0.8241597329450846,0.8241597329450842,0.7995905394983739,0.8501598135468447
8920.0,0.8971,0.5367,2.2885,0.2086389154551361,0.0953754528742459,2,0.1797423853290117,12.13076958891099,12.131894476652372,12.326118872870202,11.642943207978517
9828.5,1.3924,0.3141,2.415,0.2868148715109956,0.1670688716869811,2,0.0848668072175265,0.2489236548787986,0.24906151784756494,0.24838201705066085,0.5552550730043951
10701.0,4.3446,0.3189,2.1625,0.3106963239089585,0.0662024688468209,2,0.2500666925961995,580.3785878132927,573.3383564959327,578.4002442084594,579.890330708613
8936.5,1.1415,0.4212,2.3372,0.1815578528110521,0.1145200917907389,2,0.150871247723319,2.716169231837521,2.718679881397533,2.708249033877423,2.65870292322792
10062.0,1.4351,0.3744,2.4121,0.3339756800775021,0.164203891599644,2,0.0805472588696147,0.2729367119687262,0.27323926853314295,0.24838201705066085,0.5552550730043951
8906.0,1.0031,0.4709,2.3044,0.2332582777816611,0.1009003623391348,2,0.1658433907772574,7.4457883335863295,7.445791491071474,6.832965092785748,6.8043429337614265
