DEPT,DEN,DT,GR,NEUT,RES_DEP,NEU
7843.5,2.2382,137.507,106.4336,0.4111,1.003,
7844.0,2.2382,137.507,104.451,0.4418,0.9943,
7844.5,2.2382,137.507,106.9126,0.4374,0.9843,
7845.0,2.2382,137.507,104.3813,0.4686,0.9577,
7845.5,2.2382,137.507,103.3633,0.4831,0.9543,
7846.0,2.2382,137.507,101.0503,0.5473,0.9222,
7846.5,2.2382,137.507,102.4033,0.5692,0.8908,
7847.0,2.2382,137.507,105.9992,0.5324,0.873,
7847.5,2.2382,137.507,106.8272,0.4533,0.8772,
7848.0,2.2382,137.507,107.8538,0.4217,0.8867,
7848.5,2.2382,137.507,102.2981,0.4652,0.891,
7849.0,2.2382,137.507,101.173,0.4873,0.889,
7849.5,2.2222,137.507,100.1971,0.5001,0.8895,
7850.0,2.2415,137.507,104.714,0.4897,0.9003,
7850.5,2.2453,137.507,104.3003,0.4702,0.9078,
7851.0,2.2393,137.2135,102.7863,0.4593,0.9188,
7851.5,2.2282,137.7051,102.4674,0.4394,0.9448,
7852.0,2.2225,137.347,103.3235,0.4431,0.9952,
7852.5,2.2227,138.7109,106.8426,0.4283,1.015,
7853.0,2.2292,137.1159,106.3992,0.4203,1.0092,
7853.5,2.2406,137.1712,106.2957,0.449,1.008,
7854.0,2.2516,137.2526,105.3811,0.4493,0.9635,
7854.5,2.2557,137.5228,102.8726,0.4814,0.9096,
7855.0,2.2537,138.3105,102.7766,0.4613,0.8675,
7855.5,2.248,137.985,99.4848,0.4594,0.8307,
7856.0,2.24,137.7311,97.2646,0.4426,0.8061,
7856.5,2.2348,137.819,100.2146,0.4549,0.8254,
7857.0,2.2398,136.9401,102.1054,0.4716,0.8718,
7857.5,2.2512,137.3503,102.5969,0.4577,0.9003,
7858.0,2.2605,136.6699,99.2573,0.4546,0.9297,
7858.5,2.2598,136.6146,99.7,0.4293,0.9624,
7859.0,2.2516,136.3151,100.1797,0.4256,0.9796,
7859.5,2.24,137.2559,95.8237,0.4561,0.9778,
7860.0,2.232,137.9753,96.5798,0.4823,0.9514,
7860.5,2.2338,137.7409,100.0795,0.4874,0.9059,
7861.0,2.2396,138.4343,106.5129,0.4512,0.896,
7861.5,2.2457,137.933,106.0821,0.4489,0.9108,
7862.0,2.2528,137.5814,108.9713,0.4525,0.9362,
7862.5,2.2616,136.875,114.3683,0.4567,0.9708,
7863.0,2.2651,136.429,114.9039,0.4569,1.0066,
7863.5,2.2591,136.582,117.5788,0.4695,1.0411,
7864.0,2.2522,135.3516,120.0023,0.4608,1.061,
7864.5,2.2563,134.4596,129.4293,0.4746,1.0737,
7865.0,2.2691,133.0957,128.5455,0.4891,1.088,
7865.5,2.282,131.5006,125.4533,0.503,1.1257,
7866.0,2.2856,130.8756,128.2321,0.4807,1.1318,
7866.5,2.2805,130.791,134.1143,0.4593,1.0986,
7867.0,2.2738,131.263,138.6315,0.4388,1.0997,
7867.5,2.2712,130.6575,134.3594,0.4492,1.1322,
7868.0,2.2716,131.569,131.9889,0.4727,1.1467,
7868.5,2.2717,132.3633,128.5563,0.4838,1.1383,
7869.0,2.2696,130.8496,125.9338,0.5083,1.1588,
7869.5,2.2685,130.5111,119.8196,0.5281,1.1866,
7870.0,2.2679,127.3242,113.6173,0.5321,1.2093,
7870.5,2.2744,123.3594,106.3103,0.5034,1.2374,
7871.0,2.2843,120.3646,103.6107,0.4228,1.2792,
7871.5,2.2897,119.8633,104.446,0.4241,1.3292,
7872.0,2.2886,121.1588,107.1572,0.4218,1.3237,
7872.5,2.2878,123.0859,109.7221,0.4402,1.2695,
7873.0,2.2916,123.4603,112.0495,0.4264,1.256,
7873.5,2.2928,123.877,111.1533,0.4465,1.2947,
7874.0,2.2888,123.3984,104.966,0.4687,1.278,
7874.5,2.2847,123.4342,101.3009,0.4746,1.2474,
7875.0,2.2873,123.2064,99.0941,0.45,1.2298,
7875.5,2.2934,123.6491,103.3209,0.4441,1.217,
7876.0,2.2982,124.9284,103.4647,0.4475,1.2152,
7876.5,2.3002,126.5169,109.7207,0.4571,1.2298,
7877.0,2.3021,128.8412,108.3086,0.4505,1.22,
7877.5,2.3024,128.9811,109.661,0.4684,1.2005,
7878.0,2.3005,128.6881,106.9286,0.4514,1.1514,
7878.5,2.2964,130.2832,107.63,0.4541,1.0934,
7879.0,2.2901,130.8594,107.4272,0.4479,1.0569,
7879.5,2.278,132.2884,105.9991,0.4531,1.0545,
7880.0,2.2638,133.6133,105.1077,0.464,1.0536,
7880.5,2.2555,133.9746,101.361,0.4441,1.0346,
7881.0,2.2513,136.9076,100.5067,0.4436,1.0161,
7881.5,2.2491,136.7578,101.2987,0.4271,1.0128,
7882.0,2.2436,136.6764,102.9879,0.4467,1.0071,
7882.5,2.2382,136.3997,104.1567,0.441,1.0105,
7883.0,2.2327,135.9017,109.6486,0.4601,1.0264,
7883.5,2.2305,135.6966,112.2076,0.4454,1.0151,
7884.0,2.234,137.3405,115.9331,0.475,0.9455,
7884.5,2.2415,137.5586,115.5112,0.4987,0.9063,
7885.0,2.2473,137.207,112.1593,0.494,0.9253,
7885.5,2.2455,137.4154,111.3266,0.4583,0.9246,
7886.0,2.24,138.112,110.1227,0.4373,0.9095,
7886.5,2.2387,139.0495,112.4307,0.4807,0.9306,
7887.0,2.2455,137.9167,110.1367,0.478,0.9658,
7887.5,2.2535,138.7598,108.0792,0.4791,0.9679,
7888.0,2.2579,137.806,109.3742,0.4284,0.9369,
7888.5,2.258,137.4544,108.2319,0.4527,0.9234,
7889.0,2.2506,136.5365,109.2626,0.4251,0.8968,
7889.5,2.234,136.8945,107.0672,0.4401,0.884,
7890.0,2.227,135.7064,111.4261,0.4705,0.9071,
7890.5,2.2374,135.1986,110.4834,0.5005,0.9445,
7891.0,2.2552,136.6504,112.4768,0.5214,0.985,
7891.5,2.2673,135.1758,111.4245,0.532,1.0064,
7892.0,2.2698,135.8268,111.4545,0.5266,0.9663,
7892.5,2.2691,134.3066,110.8385,0.5001,0.9168,
7893.0,2.2607,134.7624,109.5401,0.458,0.8808,
7893.5,2.2489,132.2819,106.2041,0.449,0.8676,
7894.0,2.2435,131.9076,102.2222,0.4466,0.8648,
7894.5,2.238,131.6016,100.544,0.4249,0.898,
7895.0,2.2336,131.4388,103.0534,0.4556,0.985,
7895.5,2.2261,132.1615,108.9813,0.4715,1.0506,
7896.0,2.2321,131.5495,114.8906,0.4622,1.1438,
7896.5,2.2429,131.4779,113.089,0.4269,1.3626,
7897.0,2.2557,131.8359,115.8785,0.395,2.1801,
7897.5,2.2609,130.3776,118.37,0.3874,2.9719,
7898.0,2.2646,130.4492,124.1715,0.3875,3.0243,
7898.5,2.2717,129.5117,119.2266,0.3884,2.6971,
7899.0,2.2778,129.7071,117.7809,0.4113,2.6306,
7899.5,2.2841,128.7923,110.829,0.4067,3.3253,
7900.0,2.2933,125.0033,112.6851,0.4166,4.7667,
7900.5,2.3053,121.9434,104.938,0.3906,4.8682,
7901.0,2.3154,122.36,106.0002,0.3984,2.8584,
7901.5,2.3129,125.4688,105.706,0.4427,1.643,
7902.0,2.2998,129.873,113.4737,0.4927,1.3,
7902.5,2.2829,133.571,115.2862,0.5042,1.6788,
7903.0,2.2652,136.0156,118.1094,0.4732,2.4456,
7903.5,2.2523,138.3594,117.6713,0.4764,1.162,
7904.0,2.2456,134.7005,114.8173,0.4909,0.3472,
7904.5,2.2654,130.7552,108.9906,0.5208,0.1352,
7905.0,2.3169,130.5957,100.6531,0.4854,0.0812,
7905.5,2.3736,129.7656,98.3,0.46,0.1285,
7906.0,2.3875,131.8587,98.4982,0.4775,0.276,
7906.5,2.3481,136.1263,104.0365,0.4888,0.5712,
7907.0,2.2916,137.0833,108.3693,0.5301,0.663,
7907.5,2.2559,137.3112,115.6299,0.493,1.0266,
7908.0,2.2406,137.5716,115.1957,0.4968,1.206,
7908.5,2.2285,137.7572,116.4547,0.4485,0.8452,
7909.0,2.2195,140.2734,114.6308,0.4573,0.5809,
7909.5,2.2188,137.7149,121.4818,0.4527,0.4723,
7910.0,2.2252,137.3861,117.804,0.4909,0.4556,
7910.5,2.2298,138.558,113.1138,0.478,0.5065,
7911.0,2.2313,136.7318,106.4179,0.4618,0.6266,
7911.5,2.2369,136.1849,112.7047,0.4381,0.7472,
7912.0,2.2427,135.5534,114.1153,0.4218,0.8662,
7912.5,2.2444,135.3646,114.4741,0.4407,0.9055,
7913.0,2.2443,135.3418,112.8676,0.4468,0.8983,
7913.5,2.2476,135.5566,117.151,0.4612,0.8783,
7914.0,2.2431,135.0781,119.2841,0.4589,0.8888,
7914.5,2.222,134.7917,114.369,0.476,0.8786,
7915.0,2.2012,135.7162,108.3047,0.4909,0.8975,
7915.5,2.2041,135.918,113.4032,0.5204,0.8961,
7916.0,2.2333,135.5794,113.585,0.4654,0.8511,
7916.5,2.2599,137.5163,118.989,0.4582,0.8276,
7917.0,2.2627,135.3646,113.5354,0.4735,0.7912,
7917.5,2.2434,136.0938,116.4315,0.5111,0.7619,
7918.0,2.219,136.4583,114.7532,0.4908,0.779,
7918.5,2.2144,135.6413,112.5058,0.4435,0.7874,
7919.0,2.2228,135.1986,112.3451,0.4264,0.8002,
7919.5,2.2312,135.8561,110.983,0.4349,0.7916,
7920.0,2.2302,135.9928,117.4958,0.474,0.7003,
7920.5,2.2245,135.2311,114.6483,0.4945,0.6654,
7921.0,2.2267,136.4388,113.6525,0.5094,0.743,
7921.5,2.2247,135.4297,108.4839,0.4894,0.8167,
7922.0,2.209,134.3327,107.6735,0.4663,0.8197,
7922.5,2.1962,132.7734,107.3247,0.4579,0.8276,
7923.0,2.2041,132.5,109.9821,0.428,0.8602,
7923.5,2.2322,134.9088,111.2797,0.4441,0.8658,
7924.0,2.257,132.819,111.726,0.451,0.8557,
7924.5,2.2615,134.2122,106.2498,0.4638,0.8444,
7925.0,2.258,133.9681,107.6183,0.4806,0.8799,
7925.5,2.2551,133.9779,107.9331,0.4773,0.8901,
7926.0,2.2545,134.6224,114.0996,0.5003,0.9015,
7926.5,2.2537,135.1628,113.3196,0.4849,0.8862,
7927.0,2.2448,134.5605,116.0675,0.4933,0.8887,
7927.5,2.229,135.4427,112.6998,0.4648,1.0418,
7928.0,2.2142,136.6308,117.2628,0.486,1.0329,
7928.5,2.2083,137.1256,110.9305,0.4973,0.958,
7929.0,2.212,138.0566,110.8569,0.518,0.8996,
7929.5,2.2202,136.9564,107.1725,0.4933,0.8743,
7930.0,2.2338,137.3893,110.022,0.4628,0.8742,
7930.5,2.2461,135.4134,113.1056,0.4622,0.8765,
7931.0,2.2583,136.9173,110.3835,0.4743,0.8875,
7931.5,2.2622,136.4648,106.6805,0.4859,0.8896,
7932.0,2.2599,137.4968,105.1117,0.4684,0.8966,
7932.5,2.2486,137.0866,101.4654,0.4472,0.8957,
7933.0,2.2316,136.8848,101.914,0.45,0.8873,
7933.5,2.22,135.192,100.9221,0.4488,0.8826,
7934.0,2.2116,136.263,98.7418,0.4743,0.8928,
7934.5,2.2107,136.123,101.0318,0.4573,0.891,
7935.0,2.2159,135.8952,100.8362,0.4483,0.9012,
7935.5,2.2218,136.2826,101.7943,0.4215,0.9044,
7936.0,2.2274,136.2728,98.3437,0.4243,0.9034,
7936.5,2.2273,135.6445,101.1222,0.4899,0.9194,
7937.0,2.2229,135.9994,102.9009,0.5078,0.9136,
7937.5,2.2148,137.3633,108.4069,0.5353,0.8766,
7938.0,2.2104,138.0404,107.0849,0.4937,0.8515,
7938.5,2.2109,138.763,101.0646,0.5033,0.8359,
7939.0,2.2215,138.9063,99.5778,0.4933,0.8251,
7939.5,2.2347,140.026,100.0419,0.4888,0.8089,
7940.0,2.2435,139.1439,107.3679,0.4738,0.8055,
7940.5,2.2366,139.4401,101.288,0.4562,0.8116,
7941.0,2.2252,139.6842,103.0242,0.4627,0.8142,
7941.5,2.2238,138.6947,102.0943,0.4591,0.8095,
7942.0,2.2316,138.1868,110.0314,0.4563,0.8131,
7942.5,2.2399,137.9427,109.7306,0.4676,0.8067,
7943.0,2.2456,138.3073,111.0437,0.4877,0.7955,
7943.5,2.2487,138.558,109.7148,0.4763,0.7822,
7944.0,2.25,138.6653,110.8967,0.4416,0.7711,
7944.5,2.2513,138.763,111.6203,0.4407,0.7619,
7945.0,2.251,138.5189,110.7529,0.4876,0.7583,
7945.5,2.2472,138.584,109.3788,0.5218,0.7534,
7946.0,2.2364,138.3984,106.3526,0.5357,0.7511,
7946.5,2.229,138.4571,108.1773,0.5034,0.763,
7947.0,2.2331,138.099,107.1457,0.4935,0.7893,
7947.5,2.2472,137.4674,112.2567,0.4765,0.8127,
7948.0,2.2621,137.7832,111.3988,0.471,0.8238,
7948.5,2.2696,137.2038,112.9484,0.4696,0.8397,
7949.0,2.2682,137.6204,109.0793,0.4489,0.8566,
7949.5,2.2582,139.0886,106.7254,0.4537,0.8433,
7950.0,2.242,139.6061,101.788,0.4492,0.8089,
7950.5,2.2307,140.6218,104.9742,0.4695,0.7864,
7951.0,2.2311,140.5404,102.2565,0.4814,0.7894,
7951.5,2.2421,139.8893,104.6148,0.5038,0.7979,
7952.0,2.2543,139.0853,102.9276,0.4871,0.814,
7952.5,2.264,136.8327,102.6373,0.445,0.8779,
7953.0,2.2733,136.3411,102.8378,0.4373,0.942,
7953.5,2.2769,136.2305,103.7077,0.4549,0.9271,
7954.0,2.2746,136.6797,108.8466,0.4997,0.9155,
7954.5,2.2719,137.0378,110.7241,0.4888,0.9435,
7955.0,2.2762,136.8717,108.547,0.4844,0.957,
7955.5,2.2845,136.9596,105.2092,0.4929,0.9638,
7956.0,2.2899,137.1322,106.4318,0.4762,0.9287,
7956.5,2.2882,136.9238,104.2142,0.4571,0.865,
7957.0,2.2792,136.2435,108.2687,0.4503,0.8104,
7957.5,2.2667,135.7357,110.1937,0.4656,0.7802,
7958.0,2.2608,135.0391,115.9311,0.4826,0.7854,
7958.5,2.2642,131.9922,114.0318,0.4755,0.779,
7959.0,2.2717,129.7591,113.8754,0.4656,0.7828,
7959.5,2.2724,128.1022,106.5725,0.4183,0.9019,
7960.0,2.2637,126.7969,104.8538,0.3721,1.2067,
7960.5,2.2513,126.9076,103.8722,0.3408,1.4014,
7961.0,2.2522,128.5254,109.4701,0.3819,1.2989,
7961.5,2.2681,130.306,109.4701,0.4352,1.1136,
7962.0,2.2805,133.1511,111.431,0.4877,0.9234,
7962.5,2.2789,135.1172,109.2849,0.4991,0.8436,
7963.0,2.2694,135.5306,113.2747,0.4991,0.8103,
7963.5,2.2741,134.681,107.7962,0.4923,0.8017,
7964.0,2.2914,135.5111,107.1323,0.4784,0.7921,
7964.5,2.3057,134.8665,105.7126,0.4475,0.7867,
7965.0,2.3053,136.4518,107.2035,0.447,0.7776,
7965.5,2.2898,137.5293,111.5524,0.448,0.7672,
7966.0,2.2737,137.5684,110.5764,0.4569,0.7568,
7966.5,2.2607,139.1016,113.6573,0.4693,0.7429,
7967.0,2.2534,139.1797,113.5248,0.447,0.7294,
7967.5,2.2514,139.1797,113.5139,0.4758,0.7298,
7968.0,2.2514,139.0462,117.423,0.4508,0.7379,
7968.5,2.2524,137.5814,116.8845,0.4958,0.745,
7969.0,2.2562,134.6973,118.9285,0.4681,0.7619,
7969.5,2.2706,132.4544,115.2177,0.4884,0.8146,
7970.0,2.2958,131.8978,105.2646,0.4492,0.895,
7970.5,2.3132,133.5286,103.5066,0.4636,0.9108,
7971.0,2.3092,136.442,100.1796,0.4672,0.8882,
7971.5,2.2898,138.0697,112.6435,0.4819,0.8764,
7972.0,2.2715,137.4805,116.8089,0.4819,0.8691,
7972.5,2.2587,136.9075,122.6967,0.4915,0.8599,
7973.0,2.2465,138.0208,122.6818,0.4867,0.8594,
7973.5,2.2427,137.3372,118.3044,0.4723,0.8712,
7974.0,2.2535,136.5593,112.2319,0.4426,0.8921,
7974.5,2.2667,133.8151,110.4637,0.4529,0.904,
7975.0,2.2766,131.6341,110.2158,0.454,0.9235,
7975.5,2.2819,129.707,113.353,0.4319,0.9747,
7976.0,2.29,129.5345,107.9115,0.4056,1.0209,
7976.5,2.2879,130.8919,107.6903,0.4005,1.0633,
7977.0,2.2733,133.1315,103.4377,0.4139,1.0372,
7977.5,2.2546,137.5781,101.4756,0.4504,0.9433,
7978.0,2.2431,139.0234,103.6502,0.4568,0.883,
7978.5,2.2398,140.433,104.9202,0.4669,0.8531,
7979.0,2.2352,140.4915,111.8926,0.4605,0.8285,
7979.5,2.2315,139.6256,111.9051,0.4897,0.8069,
7980.0,2.2327,139.0853,116.7965,0.5285,0.8024,
7980.5,2.2411,138.6263,119.5188,0.5403,0.8157,
7981.0,2.2455,139.1178,122.572,0.5211,0.8254,
7981.5,2.2376,137.6009,120.6824,0.4759,0.822,
7982.0,2.2237,136.4876,110.9975,0.4559,0.8282,
7982.5,2.2217,138.0371,108.247,0.4426,0.8433,
7983.0,2.2357,136.3249,103.3577,0.4422,0.8545,
7983.5,2.2519,137.9199,107.3074,0.4516,0.8511,
7984.0,2.2549,138.099,103.04,0.4705,0.8488,
7984.5,2.2491,137.0215,109.7719,0.4506,0.8512,
7985.0,2.2489,137.194,108.5811,0.4522,0.8628,
7985.5,2.2576,136.4681,114.3537,0.444,0.8778,
7986.0,2.2627,136.5397,113.8579,0.4665,0.8845,
7986.5,2.2506,137.3893,117.2091,0.454,0.8748,
7987.0,2.2271,138.3073,117.7275,0.4477,0.8763,
7987.5,2.2068,137.7246,120.1492,0.4354,0.895,
7988.0,2.2023,136.2468,122.64,0.4543,0.8961,
7988.5,2.2149,135.4134,122.8091,0.4687,0.9263,
7989.0,2.2375,133.3594,123.5587,0.4719,1.0057,
7989.5,2.2604,131.3965,131.0467,0.4137,1.094,
7990.0,2.271,129.0495,135.0614,0.4053,1.1372,
7990.5,2.274,127.2168,138.8337,0.4317,1.1415,
7991.0,2.2768,126.1295,131.0758,0.4731,1.1558,
7991.5,2.2792,126.722,130.4557,0.4728,1.1636,
7992.0,2.2752,128.1706,126.0821,0.4509,1.125,
7992.5,2.2652,129.7526,127.7875,0.4143,1.0982,
7993.0,2.2598,130.0684,127.4459,0.3984,1.0867,
7993.5,2.2639,130.1758,125.9878,0.3843,1.0677,
7994.0,2.2731,129.8633,120.162,0.4106,1.0658,
7994.5,2.2799,130.2018,117.0612,0.4088,1.0449,
7995.0,2.2829,129.7005,115.6543,0.4064,1.049,
7995.5,2.2828,129.8242,124.4292,0.4268,1.0256,
7996.0,2.2822,129.5963,123.6414,0.442,1.0754,
7996.5,2.2817,129.7721,124.269,0.464,1.1467,
7997.0,2.2753,128.9486,120.0624,0.4645,1.1094,
7997.5,2.2618,129.873,114.1292,0.4758,1.016,
7998.0,2.2508,130.752,114.8231,0.5208,1.0046,
7998.5,2.2527,132.0475,112.5444,0.5098,1.0131,
7999.0,2.2655,132.8906,114.8423,0.4903,0.9922,
7999.5,2.2716,133.955,112.8602,0.4373,1.0203,
8000.0,2.2703,133.7272,111.0238,0.4465,1.0501,
8000.5,2.2633,133.9225,113.9301,0.4791,1.0184,
8001.0,2.2613,133.6263,112.094,0.4666,0.9901,
8001.5,2.2593,133.3268,113.8291,0.4692,0.9974,
8002.0,2.2492,133.623,110.2832,0.4543,1.01,
8002.5,2.2333,133.099,108.8971,0.459,1.0129,
8003.0,2.2269,134.1276,108.2215,0.4681,1.0243,
8003.5,2.2369,135.7552,110.2702,0.4681,0.9958,
8004.0,2.2542,135.4557,111.4108,0.4703,0.9485,
8004.5,2.261,135.0163,107.5486,0.4357,0.9384,
8005.0,2.2605,134.0755,105.4834,0.4265,0.9516,
8005.5,2.2614,133.7044,107.4716,0.4247,0.9494,
8006.0,2.2648,133.5156,110.465,0.4442,0.9589,
8006.5,2.2634,133.8151,106.8024,0.4383,0.9962,
8007.0,2.2522,133.4928,107.6226,0.468,1.0764,
8007.5,2.239,133.3789,108.9588,0.4812,1.1314,
8008.0,2.2322,134.3555,115.0255,0.5005,1.0522,
8008.5,2.2329,133.5384,108.878,0.4789,0.9886,
8009.0,2.2428,134.0006,111.1606,0.4987,0.9387,
8009.5,2.2544,133.5775,106.9442,0.4881,0.9483,
8010.0,2.2588,132.8646,113.1905,0.5022,0.9951,
8010.5,2.2538,132.3828,114.4203,0.4541,1.0534,
8011.0,2.2501,131.3705,113.8985,0.4797,1.0275,
8011.5,2.2564,129.4401,111.6707,0.4539,0.9696,
8012.0,2.2735,127.666,105.0464,0.4471,1.0232,
8012.5,2.2922,126.8522,112.1749,0.3885,1.1849,
8013.0,2.3042,127.2168,114.9713,0.4021,1.233,
8013.5,2.3011,128.9681,117.1721,0.4165,1.1411,
8014.0,2.2858,131.0221,116.187,0.4161,1.0544,
8014.5,2.2697,130.4297,112.713,0.4108,1.0192,
8015.0,2.2614,130.2148,116.0905,0.4144,1.0168,
8015.5,2.2637,130.931,113.5524,0.4202,1.0248,
8016.0,2.2724,130.7194,110.64,0.4442,1.0479,
8016.5,2.2828,131.0645,110.3872,0.4384,1.0623,
8017.0,2.292,130.0554,107.5822,0.4368,1.0728,
8017.5,2.2989,128.9518,114.4926,0.4333,1.0809,
8018.0,2.305,127.6953,112.2155,0.4154,1.0604,
8018.5,2.3091,126.9792,116.8468,0.4134,1.0233,
8019.0,2.3084,127.1615,119.8825,0.3664,1.0181,
8019.5,2.3009,128.3984,123.6248,0.3687,1.0399,
8020.0,2.2897,129.3131,123.1535,0.4214,1.0721,
8020.5,2.2854,130.5664,119.5747,0.4488,1.0452,
8021.0,2.2856,130.4427,118.6862,0.4583,0.9494,
8021.5,2.2867,131.2532,117.411,0.4118,0.895,
8022.0,2.2819,132.6628,117.7674,0.3901,0.859,
8022.5,2.2731,133.7956,114.1358,0.3895,0.7837,
8023.0,2.2662,134.1309,119.9289,0.3843,0.7111,
8023.5,2.2628,135.3679,112.1235,0.3952,0.7034,
8024.0,2.2635,135.944,113.826,0.4236,0.733,
8024.5,2.2634,136.6406,105.7515,0.4673,0.7589,
8025.0,2.2553,136.7545,107.2556,0.4591,0.8118,
8025.5,2.2452,136.1426,104.9562,0.4551,0.8842,
8026.0,2.2413,135.6641,104.8018,0.45,0.9415,
8026.5,2.2461,136.1751,103.5645,0.4831,0.9658,
8027.0,2.2461,135.7715,105.5513,0.4895,0.9567,
8027.5,2.2315,137.1029,106.9041,0.5075,0.906,
8028.0,2.2133,137.1191,111.9703,0.5199,0.8123,
8028.5,2.2116,135.6087,108.9991,0.5034,0.7325,
8029.0,2.2314,133.8314,114.3785,0.4666,0.7713,
8029.5,2.2558,131.4355,113.2327,0.4506,0.9214,
8030.0,2.2705,131.0742,121.7723,0.476,1.0012,
8030.5,2.273,130.5078,118.4315,0.4668,0.9884,
8031.0,2.274,130.2409,123.3899,0.4509,1.0202,
8031.5,2.274,130.6999,121.6726,0.3947,1.0142,
8032.0,2.2711,131.2533,120.7664,0.4361,0.9894,
8032.5,2.2587,132.5651,119.8521,0.467,0.9766,
8033.0,2.2381,134.2057,114.503,0.4759,1.0012,
8033.5,2.2263,134.4694,118.3421,0.4467,1.0618,
8034.0,2.2304,133.737,121.0027,0.4533,1.0872,
8034.5,2.2427,135.6771,120.8573,0.4887,1.0425,
8035.0,2.2531,135.7747,118.0701,0.5226,0.9914,
8035.5,2.2622,136.7741,115.2045,0.515,0.9338,
8036.0,2.2715,135.5762,118.4502,0.4709,0.7556,
8036.5,2.2747,135.3906,118.5195,0.402,0.6808,
8037.0,2.2729,133.8932,114.2552,0.3804,0.8073,
8037.5,2.2743,134.8047,114.1835,0.4051,0.8889,
8038.0,2.2769,133.89,116.2362,0.4413,0.9403,
8038.5,2.2701,135.1465,121.9041,0.4827,1.0377,
8039.0,2.2556,135.8561,119.6537,0.4912,1.0957,
8039.5,2.2462,135.4655,118.4076,0.5011,1.0318,
8040.0,2.2459,134.8177,112.6634,0.4695,0.8849,
8040.5,2.2493,134.8633,117.9747,0.4756,0.8295,
8041.0,2.2524,135.6869,117.5348,0.4409,0.8334,
8041.5,2.2535,136.9987,117.2656,0.4542,0.8131,
8042.0,2.2515,139.5475,114.2011,0.438,0.7889,
8042.5,2.247,140.9961,111.2282,0.4939,0.8061,
8043.0,2.2442,140.5599,111.6858,0.4746,0.8227,
8043.5,2.2457,141.4258,112.0463,0.4609,0.8225,
8044.0,2.2483,141.0058,115.2674,0.4394,0.804,
8044.5,2.2513,141.582,119.943,0.4237,0.781,
8045.0,2.2534,140.4492,120.0529,0.4379,0.7872,
8045.5,2.2528,138.737,117.2031,0.4593,0.7973,
8046.0,2.2508,137.8255,115.927,0.4742,0.8021,
8046.5,2.2522,136.4974,114.7036,0.4875,0.8182,
8047.0,2.2567,134.7266,117.3567,0.4503,0.8403,
8047.5,2.2579,132.8841,117.9529,0.4542,0.8579,
8048.0,2.2523,128.7142,114.6254,0.4698,0.8678,
8048.5,2.2552,122.7181,112.7374,0.4778,0.8675,
8049.0,2.2842,116.2891,105.8508,0.4702,0.8605,
8049.5,2.3495,116.0938,103.1813,0.4494,0.8542,
8050.0,2.4172,120.1888,97.5234,0.4365,0.8507,
8050.5,2.4451,125.5436,98.7349,0.4362,0.8382,
8051.0,2.4162,131.058,102.3056,0.4257,0.8217,
8051.5,2.3562,135.0098,111.5803,0.4555,0.8101,
8052.0,2.2999,136.7285,118.2673,0.4774,0.7972,
8052.5,2.2616,138.317,121.1889,0.4897,0.7787,
8053.0,2.2412,139.2448,118.8981,0.4851,0.7823,
8053.5,2.231,139.6777,114.192,0.4726,0.8161,
8054.0,2.2282,139.9414,109.2365,0.4647,0.8417,
8054.5,2.227,140.2832,113.3054,0.4688,0.807,
8055.0,2.2293,140.8105,115.5963,0.4804,0.7779,
8055.5,2.2299,140.4622,120.1665,0.5066,0.7536,
8056.0,2.2261,140.7064,118.7295,0.5276,0.7524,
8056.5,2.2186,139.8861,115.7476,0.5036,0.7639,
8057.0,2.2119,139.4466,121.003,0.4821,0.7802,
8057.5,2.2151,137.7441,118.6588,0.4374,0.8037,
8058.0,2.229,135.3776,124.9665,0.4483,0.8202,
8058.5,2.2481,133.7663,120.8711,0.4463,0.8431,
8059.0,2.2632,132.3958,116.3333,0.4773,0.8531,
8059.5,2.2731,131.6211,113.5445,0.4918,0.8604,
8060.0,2.2757,131.2891,110.186,0.4677,0.878,
8060.5,2.2723,130.7357,116.9261,0.4676,0.8638,
8061.0,2.2643,130.9896,120.6757,0.4493,0.8339,
8061.5,2.2556,132.2559,124.7254,0.4545,0.7999,
8062.0,2.252,133.2813,121.6507,0.4461,0.7276,
8062.5,2.2543,134.3197,119.0033,0.4454,0.663,
8063.0,2.254,135.4199,121.4688,0.4949,0.669,
8063.5,2.2453,136.6146,121.5314,0.5099,0.7044,
8064.0,2.2289,138.0697,125.1831,0.5184,0.7722,
8064.5,2.2167,138.457,122.1051,0.4664,0.8373,
8065.0,2.2136,138.5189,118.8268,0.4678,0.8719,
8065.5,2.2165,137.6107,111.7277,0.4429,0.9018,
8066.0,2.2204,137.0475,105.0392,0.4713,0.9261,
8066.5,2.2206,137.3372,106.5358,0.4555,0.9125,
8067.0,2.216,137.9492,109.0102,0.4738,0.8882,
8067.5,2.2116,139.0104,115.0837,0.4583,0.8568,
8068.0,2.2131,138.7337,113.6297,0.4602,0.8284,
8068.5,2.2186,138.8867,112.1908,0.4841,0.8273,
8069.0,2.2233,138.291,114.457,0.5086,0.8342,
8069.5,2.2237,138.1576,118.8564,0.4867,0.8455,
8070.0,2.2224,138.1966,114.9296,0.475,0.8416,
8070.5,2.221,138.1738,112.7967,0.477,0.8331,
8071.0,2.2202,138.1803,107.0919,0.4928,0.8318,
8071.5,2.2239,138.4831,109.3759,0.4708,0.8238,
8072.0,2.2294,138.3203,104.0081,0.4548,0.8134,
8072.5,2.2328,138.1706,103.4675,0.4604,0.8016,
